,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
1960,2018-08-01,17.078686,17.16234,16.71619,16.756668,28450104.0,479376580.0,186.29,0.0,16.756668,15.926135471888951,1,16.564576409079812,1,17.354769320487975,0,0,1,1,1,0,0.45,0.71,-21.2749,-41.2475,0.45,0.5,69.31,58.42,3.8,0.35,0.672,13.15
1961,2018-08-02,16.530895,16.917677,16.516502,16.829527,20224656.0,338944420.0,187.1,0.0,16.829527,16.011159034002397,1,16.541675463589755,1,17.353322768211363,0,0,1,1,1,1,1.71,2.27,-8.5841,-18.4196,0.48,0.51,65.35,61.39,3.8,0.35,0.5763,12.19
1962,2018-08-03,16.802542,16.918577,16.715292,16.846617,16759651.0,281959460.0,187.29,0.0,16.846617,16.07742168789818,1,16.511407436024058,1,17.350987191200257,0,0,1,1,1,0,2.46,1.74,10.3408,-4.6919,0.51,0.55,69.31,64.36,3.8,0.35,0.5632,11.64
1963,2018-08-06,16.749474,16.962652,16.744974,16.938366,19935148.0,336325760.0,188.31,0.0,16.938366,16.139315423511324,1,16.488630988381125,1,17.346467242240905,0,0,1,1,1,0,1.78,1.36,19.4013,1.1864,0.52,0.56,75.25,66.34,3.8,0.35,0.6228,11.27
1964,2018-08-07,16.977943,16.99863,16.519201,16.722488,30325460.0,505668960.0,185.91,0.0,16.722488,16.17739400409517,1,16.47468244379217,1,17.340649876594544,0,0,1,1,1,0,1.9,1.4,28.5778,6.8926,0.54,0.58,80.2,67.33,3.8,0.35,0.6413,10.93
1965,2018-08-08,16.64513,17.135355,16.614548,17.09218,23666680.0,402184960.0,190.02,0.0,17.09218,16.23573266892206,1,16.460330859097567,1,17.334740900993346,0,0,1,1,1,0,0.76,0.75,13.817,-3.7392,0.49,0.54,78.22,67.33,3.8,0.35,0.6198,10.85
1966,2018-08-09,16.791748,16.8781,16.437347,16.594759,36593120.0,608338240.0,184.49,0.0,16.594759,16.30096739814395,1,16.431876373291015,1,17.326100087165834,0,0,1,1,1,0,0.86,0.79,4.408,-11.6202,0.49,0.52,77.23,64.36,3.8,0.35,0.6197,11.27
1967,2018-08-10,16.242159,16.319513,15.960571,16.019983,32933438.0,530291520.0,178.1,0.0,16.019983,16.330008188883465,0,16.39243462302468,0,17.314607644081114,0,0,1,1,1,0,0.29,0.33,-27.6974,-37.348,0.49,0.52,67.33,58.42,3.8,0.35,0.6978,13.16
1968,2018-08-13,16.088345,16.109932,15.835587,16.024479,24286174.0,389364220.0,178.15,0.0,16.024479,16.357249986557733,0,16.351350368152964,0,17.30437023639679,0,0,0,1,1,0,0.39,0.62,-49.2222,-46.0632,0.5,0.51,63.37,56.44,3.8,0.35,0.6406,14.78
1969,2018-08-14,16.063158,16.159403,15.868868,15.893154,21349122.0,340988450.0,176.69,0.0,15.893154,16.378238223847887,0,16.311684729836205,0,17.291825375556947,0,0,1,1,1,0,5.41,2.4,-11.0973,-20.7915,0.51,0.52,69.31,63.37,3.8,0.35,0.6622,13.31
1970,2018-08-15,15.690768,15.72495,15.371448,15.54595,32414124.0,502806240.0,172.83,0.0,15.54595,16.359348842075892,0,16.26855291886763,0,17.277001633644105,0,0,0,1,1,0,0.5,0.21,-29.5192,-52.0214,0.49,0.52,63.37,59.41,3.8,0.35,0.6601,14.64
