,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
0,2010-10-18,15.430302,15.559131,15.255288,15.333073,6462945.0,99096800.0,15.77,0.0,15.333073,16.221100489298504,0,15.9078744541515,0,16.463144850730895,0,0,1,1,1,1,2.15,0.55,30.9599,5.7143,0.59,0.6,90.0,74.0,3.3,0.57,0.5643,19.09
1,2010-10-19,15.167783,15.29418,15.002493,15.148336,5978606.0,90565940.0,15.58,0.0,15.148336,16.185449691045854,0,15.891610631075773,0,16.450650877952576,0,0,1,1,1,0,0.07,0.09,-20.1291,-41.1341,0.5,0.51,86.0,72.0,3.3,0.57,0.6982,20.63
2,2010-10-20,15.148336,15.284458,14.876094,14.973323,7770969.5,116357240.0,15.4,0.0,14.973323,16.144242877051944,0,15.87782171422785,0,16.43480248451233,0,0,1,1,1,0,6.44,5.27,15.9123,-5.3623,0.56,0.56,90.0,74.0,3.3,0.57,0.6912,19.79
3,2010-10-21,14.992769,15.362241,14.944155,15.138613,5120815.5,77522050.0,15.57,0.0,15.138613,16.1173890431722,0,15.845824415033514,0,16.42211404800415,0,0,1,1,1,0,1.17,1.21,13.907,-4.0562,0.56,0.57,91.0,75.0,3.3,0.57,0.7232,19.27
4,2010-10-22,15.138613,15.245566,15.031661,15.177505,2682111.2,40707760.0,15.61,0.0,15.177505,16.09192416781471,0,15.817185939442028,0,16.410300669670104,0,0,1,1,1,1,1.48,3.43,18.0109,19.7632,0.56,0.56,91.0,72.0,3.3,0.57,0.6912,18.78
5,2010-10-25,15.235843,15.362241,15.158059,15.187228,3960711.5,60152230.0,15.62,0.0,15.187228,16.05303246634347,0,15.791552751714534,0,16.396785793304442,0,0,1,1,1,0,1.66,2.39,24.202,33.1369,0.58,0.57,90.0,72.0,3.3,0.57,0.6327,19.85
6,2010-10-26,15.089999,15.440024,15.031661,15.371964,3816028.0,58659844.0,15.81,0.0,15.371964,16.01784474509103,0,15.76786415793679,0,16.384826579093932,0,0,1,1,1,0,0.81,1.24,11.7427,29.3143,0.58,0.55,86.0,72.0,3.3,0.57,0.6007,20.22
7,2010-10-27,15.32335,15.371964,15.119167,15.352518,4059673.5,62326210.0,15.79,0.0,15.352518,15.982656978425526,0,15.751600334861061,0,16.379673418998717,0,0,1,1,1,0,0.58,1.02,-7.2562,20.9909,0.55,0.51,83.0,70.0,3.3,0.57,0.6512,20.71
8,2010-10-28,15.410856,15.440024,15.099722,15.196951,4125708.0,62698184.0,15.63,0.0,15.196951,15.954877172197614,0,15.743645199862394,0,16.37218675136566,0,0,1,1,1,0,1.01,1.19,-9.7041,17.4984,0.57,0.53,80.0,72.0,3.3,0.57,0.6156,20.88
9,2010-10-29,15.167783,15.45947,15.128891,15.39141,4212204.5,64831764.0,15.83,0.0,15.39141,15.92617130279541,0,15.744882652976296,0,16.36562376976013,0,0,1,1,1,0,1.53,1.36,-1.642,17.7782,0.55,0.53,79.0,71.0,3.3,0.57,0.5565,21.2
10,2010-11-01,15.381686,15.508085,15.255288,15.362241,4095470.2,62915600.0,15.8,0.0,15.362241,15.896539461045037,0,15.74718080000444,0,16.35964416027069,0,0,1,1,1,0,0.89,0.84,-7.9919,6.0646,0.56,0.51,78.0,70.0,3.19,0.23,0.631,21.83
11,2010-11-02,15.478916,15.780327,15.401133,15.75116,10590421.0,166811400.0,16.2,0.0,15.75116,15.86135178520566,0,15.749832552129572,1,16.354928536415102,0,0,1,1,1,1,4.99,4.88,22.7476,33.2531,0.63,0.59,83.0,74.0,3.19,0.23,0.5596,21.57
