,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
0,2010-10-18,0.25771776,0.26022652,0.2531564,0.25908616,491688580.0,127389710.0,11.36,0.0,0.25908616,0.25850774418740047,1,0.23586187958717347,1,0.3095992338657379,0,0,1,1,1,1,2.15,0.55,30.9599,5.7143,0.59,0.6,90.0,74.0,3.3,0.57,0.5643,19.09
1,2010-10-19,0.25338444,0.25931424,0.25133184,0.25748968,949424000.0,244466880.0,11.29,0.0,0.25748968,0.2591377567677271,0,0.23673683432015505,1,0.3087781861424446,0,0,1,1,1,0,0.07,0.09,-20.1291,-41.1341,0.5,0.51,86.0,72.0,3.3,0.57,0.6982,20.63
2,2010-10-20,0.25771776,0.26455984,0.2531564,0.25748968,837014900.0,215522720.0,11.29,0.0,0.25748968,0.2591377567677271,0,0.23771131011572752,1,0.30792634904384614,0,0,1,1,1,0,6.44,5.27,15.9123,-5.3623,0.56,0.56,90.0,74.0,3.3,0.57,0.6912,19.79
3,2010-10-21,0.25771776,0.25817388,0.24905114,0.25292832,1111975800.0,281250180.0,11.09,0.0,0.25292832,0.2588119435878027,0,0.23844527737660842,1,0.3070380210876465,0,0,1,1,1,0,1.17,1.21,13.907,-4.0562,0.56,0.57,91.0,75.0,3.3,0.57,0.7232,19.27
4,2010-10-22,0.2545248,0.27117383,0.25178796,0.2691212,1449986000.0,390221950.0,11.8,0.0,0.2691212,0.2590074312119257,1,0.239423900029876,1,0.3062728501856327,0,0,1,1,1,1,1.48,3.43,18.0109,19.7632,0.56,0.56,91.0,72.0,3.3,0.57,0.6912,18.78
5,2010-10-25,0.27117383,0.27356854,0.26866505,0.27162996,738137500.0,200500260.0,11.91,0.0,0.27162996,0.25862731678145273,1,0.2404025226831436,1,0.30551566183567047,0,0,1,1,1,0,1.66,2.39,24.202,33.1369,0.58,0.57,90.0,72.0,3.3,0.57,0.6327,19.85
6,2010-10-26,0.268437,0.27482292,0.26615632,0.27071768,740226050.0,200392290.0,11.87,0.0,0.27071768,0.25849156152634395,1,0.24132723808288575,1,0.3047835609316826,0,0,1,1,1,0,0.81,1.24,11.7427,29.3143,0.58,0.55,86.0,72.0,3.3,0.57,0.6007,20.22
7,2010-10-27,0.26820892,0.27550712,0.2675247,0.27459484,544626750.0,149551710.0,12.04,0.0,0.27459484,0.2585664987564087,1,0.24248831570148469,1,0.3041415472328663,0,0,1,1,1,0,0.58,1.02,-7.2562,20.9909,0.55,0.51,83.0,70.0,3.3,0.57,0.6512,20.71
8,2010-10-28,0.27824393,0.2791562,0.27231416,0.27482292,772594050.0,212326560.0,12.05,0.0,0.27482292,0.2587511255627587,1,0.24380282136526973,1,0.3034733057022095,0,0,1,1,1,0,1.01,1.19,-9.7041,17.4984,0.57,0.53,80.0,72.0,3.3,0.57,0.6156,20.88
9,2010-10-29,0.27436677,0.2771036,0.27140188,0.2741501,608265800.0,166756130.0,12.0205,0.0,0.2741501,0.25911874998183476,1,0.24507150568745353,1,0.3028336296975613,0,0,1,1,1,0,1.53,1.36,-1.642,17.7782,0.55,0.53,79.0,71.0,3.3,0.57,0.5565,21.2
10,2010-11-01,0.27596328,0.28029656,0.27231416,0.27459484,519501400.0,142652420.0,12.04,0.0,0.27459484,0.2598681180250077,1,0.2461703823371367,1,0.3022554752230644,0,0,1,1,1,0,0.89,0.84,-7.9919,6.0646,0.56,0.51,78.0,70.0,3.19,0.23,0.631,21.83
11,2010-11-02,0.2757352,0.28485793,0.27413872,0.28018254,636916350.0,178452850.0,12.285,0.0,0.28018254,0.2610030330362774,1,0.24747037481177936,1,0.30166876822710037,0,0,1,1,1,1,4.99,4.88,22.7476,33.2531,0.63,0.59,83.0,74.0,3.19,0.23,0.5596,21.57
12,2010-11-03,0.28212112,0.28417373,0.27482292,0.2823492,736386400.0,207918110.0,12.38,0.0,0.2823492,0.2621542385646275,1,0.24876000041311438,1,0.3011014471948147,0,0,1,1,1,1,1.44,1.31,24.6512,30.021,0.61,0.56,83.0,75.0,3.19,0.23,0.5536,19.56
