,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
0,2010-10-18,40.145607,40.554214,39.99238,40.445675,17939742.0,725584960.0,63.35,0.0,40.445675,39.208303905668714,1,38.73301141912287,1,39.06935794830322,1,0,1,1,1,1,2.15,0.55,30.9599,5.7143,0.59,0.6,90.0,74.0,3.3,0.57,0.5643,19.09
1,2010-10-19,40.20945,40.57975,40.158375,40.337143,18966464.0,765052900.0,63.18,0.0,40.337143,39.261508033389134,1,38.74601253162731,1,39.080297241210936,1,0,1,1,1,0,0.07,0.09,-20.1291,-41.1341,0.5,0.51,86.0,72.0,3.3,0.57,0.6982,20.63
2,2010-10-20,40.454235,40.930317,40.383465,40.769478,16083737.0,655725600.0,63.37,0.0,40.769478,39.33256330944243,1,38.79148358431729,1,39.09333578109741,1,0,1,1,1,0,6.44,5.27,15.9123,-5.3623,0.56,0.56,90.0,74.0,3.3,0.57,0.6912,19.79
3,2010-10-21,40.91102,41.161926,40.274094,40.859547,14991751.0,612556160.0,63.51,0.0,40.859547,39.399698893229164,1,38.84311946522106,1,39.10772972106933,1,0,1,1,1,0,1.17,1.21,13.907,-4.0562,0.56,0.57,91.0,75.0,3.3,0.57,0.7232,19.27
4,2010-10-22,40.872414,40.98179,40.615074,40.78878,9222575.0,376177570.0,63.4,0.0,40.78878,39.480793907528835,1,38.8898701060902,1,39.122799701690674,1,0,1,1,1,1,1.48,3.43,18.0109,19.7632,0.56,0.56,91.0,72.0,3.3,0.57,0.6912,18.78
5,2010-10-25,41.001087,41.052555,40.84025,40.87885,13878012.0,567317100.0,63.54,0.0,40.87885,39.55340903145926,1,38.93640108975497,1,39.13856969833374,1,0,1,1,1,0,1.66,2.39,24.202,33.1369,0.58,0.57,90.0,72.0,3.3,0.57,0.6327,19.85
6,2010-10-26,40.60864,40.814514,40.222626,40.44137,20111484.0,813335940.0,62.86,0.0,40.44137,39.623433067685085,1,38.970798908580434,1,39.152901287078855,1,0,1,1,1,0,0.81,1.24,11.7427,29.3143,0.58,0.55,86.0,72.0,3.3,0.57,0.6007,20.22
7,2010-10-27,40.743748,40.75661,40.35773,40.58291,20759214.0,842469250.0,63.08,0.0,40.58291,39.71296619233631,1,39.0031269420277,1,39.16578720092773,1,1,1,1,1,0,0.58,1.02,-7.2562,20.9909,0.55,0.51,83.0,70.0,3.3,0.57,0.6512,20.71
8,2010-10-28,40.615074,40.8885,40.573254,40.653675,14349788.0,583371600.0,63.19,0.0,40.653675,39.81711796351841,1,39.042661770907316,1,39.17706081390381,1,1,1,1,1,0,1.01,1.19,-9.7041,17.4984,0.57,0.53,80.0,72.0,3.3,0.57,0.6156,20.88
9,2010-10-29,40.67941,41.07829,40.653675,40.89815,17676430.0,722933300.0,63.57,0.0,40.89815,39.94142405192057,1,39.08989195390181,1,39.18936954498291,1,1,1,1,1,0,1.53,1.36,-1.642,17.7782,0.55,0.53,79.0,71.0,3.3,0.57,0.5565,21.2
10,2010-11-01,41.09759,41.264862,40.78878,40.930317,18542272.0,758941060.0,63.62,0.0,40.930317,40.0614854721796,1,39.139680342240766,1,39.20421096801758,1,1,1,1,1,0,0.89,0.84,-7.9919,6.0646,0.56,0.51,78.0,70.0,3.19,0.23,0.631,21.83
11,2010-11-02,41.091156,41.35493,41.07829,41.187656,12635303.0,520418600.0,64.02,0.0,41.187656,40.19988159906296,1,39.19472801902077,1,39.21753030776978,1,1,1,1,1,1,4.99,4.88,22.7476,33.2531,0.63,0.59,83.0,74.0,3.19,0.23,0.5596,21.57
12,2010-11-03,41.174793,41.406403,41.065422,41.374233,13401720.0,554485900.0,64.31,0.0,41.374233,40.321016402471635,1,39.247131763805044,1,39.23439144134522,1,1,1,1,1,1,1.44,1.31,24.6512,30.021,0.61,0.56,83.0,75.0,3.19,0.23,0.5536,19.56
13,2010-11-04,41.51577,41.81815,41.4257,41.81815,18352976.0,767487500.0,65.0,0.0,41.81815,40.46177001226516,1,39.30226697054776,1,39.255389556884765,1,1,1,1,1,1,11.66,4.59,59.2217,52.5461,0.63,0.6,91.0,81.0,3.19,0.23,0.4691,18.52
14,2010-11-05,41.76025,41.81815,41.573677,41.81815,15154357.0,633727170.0,65.0,0.0,41.81815,40.604651678176154,1,39.36390276822177,1,39.274910335540774,1,1,1,1,1,1,1.6,0.98,57.9382,38.8993,0.61,0.6,87.0,82.0,3.19,0.23,0.4272,18.26
15,2010-11-08,41.734516,41.766678,41.541508,41.65731,11196798.0,466428500.0,64.75,0.0,41.65731,40.707647959391274,1,39.425051949240945,1,39.29262107849121,1,1,1,1,1,1,0.7,0.96,36.0982,26.4876,0.58,0.58,85.0,81.0,3.19,0.23,0.5391,18.29
16,2010-11-09,41.67661,41.77955,41.56724,41.69591,13154705.0,548497400.0,64.81,0.0,41.69591,40.80396979195731,1,39.4863225069913,1,39.31033622741699,1,1,1,1,1,1,0.21,0.32,-6.2101,-8.7019,0.55,0.55,80.0,79.0,3.19,0.23,0.5659,19.08
17,2010-11-10,41.60584,41.68948,41.404793,41.541508,12672825.0,526448260.0,64.57,0.0,41.541508,40.89658719017392,1,39.54908072731712,1,39.32690216064453,1,1,1,1,1,1,2.15,2.48,8.2775,8.0631,0.57,0.58,82.0,80.0,3.19,0.23,0.4876,18.47
