date,symbol,close,eval_open,eval_high,eval_low,equity,benchmark_equity,position,cash,shares,entry_price,primary_fill_mode,market_value,unrealized_pnl,return_pct,benchmark_return_pct,alpha_pct,drawdown_pct,signal_action,signal_step,q_hold,q_long,q_close,q_hold_masked,q_long_masked,q_close_masked,equity_close_t,equity_open_t_plus_1,equity_hl2_t_plus_1,equity_primary_live
2026-05-08,CAT,897.4500122070312,911.0,914.77001953125,893.8499755859375,126388947.98400556,124812255.17795937,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,126388947.98400556,26388947.98400555,26.38894798400555,24.812255177959376,1.5766928060461751,-3.1803891018403307,HOLD,52,0.17193427681922913,0.18082687258720398,0.14692911505699158,0.17193427681922913,-1000000000.0,0.14692911505699158,124812255.17795937,126388947.98400556,126901877.00379501,126388947.98400556
2026-05-11,CAT,926.7899780273438,903.6099853515625,929.0,895.0599975585938,130520930.11501758,128892691.13658373,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,130520930.11501758,30520930.115017578,30.520930115017574,28.892691136583725,1.6282389784338491,-0.015105202069609636,HOLD,53,0.17731451988220215,0.1854182779788971,0.1570347249507904,0.17731451988220215,-1000000000.0,0.1570347249507904,128892691.13658373,130520930.11501758,131050628.1132506,130520930.11501758
2026-05-12,CAT,912.1400146484375,912.0,915.0925903320312,894.510009765625,128457758.42380473,126855257.36007832,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,128457758.42380473,28457758.423804734,28.457758423804734,26.855257360078323,1.602501063726411,-1.595587384614594,HOLD,54,0.18183699250221252,0.18731370568275452,0.15701362490653992,0.18183699250221252,-1000000000.0,0.15701362490653992,126855257.36007832,128457758.42380473,128979083.37478867,128457758.42380473
2026-05-13,CAT,902.2999877929688,912.5,922.989990234375,897.3800048828125,127071975.78913899,125486762.26159096,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,127071975.78913899,27071975.789138995,27.071975789138982,25.486762261590968,1.5852135275480137,-2.657159125007136,HOLD,55,0.18800589442253113,0.19173672795295715,0.15842679142951965,0.18800589442253113,-1000000000.0,0.15842679142951965,125486762.26159096,127071975.78913899,127587676.76635167,127071975.78913899
2026-05-14,CAT,920.219970703125,910.0,920.3499755859375,902.5001220703125,129595668.2033116,127978971.79899651,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,129595668.2033116,29595668.20331161,29.59566820331161,27.97897179899651,1.6166964043150998,-0.7238973844493235,HOLD,56,0.19078031182289124,0.1962698996067047,0.16209551692008972,0.19078031182289124,-1000000000.0,0.16209551692008972,127978971.79899651,129595668.2033116,130121611.17633879,129595668.2033116
2026-05-15,CAT,888.3099975585938,898.75,899.72998046875,880.2000122070312,125101748.89741406,123541113.80505368,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,125101748.89741406,25101748.89741406,25.101748897414055,23.541113805053683,1.5606350923603713,-4.166441416541344,HOLD,57,0.19136425852775574,0.19763407111167908,0.1606059968471527,0.19136425852775574,-1000000000.0,0.1606059968471527,123541113.80505368,125101748.89741406,125609454.0287521,125101748.89741406
2026-05-18,CAT,863.9500122070312,893.3200073242188,893.3200073242188,850.8250122070312,121671103.3131344,120153265.27145849,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,121671103.3131344,21671103.313134406,21.6711033131344,20.153265271458487,1.5178380416759119,-6.794470021079457,HOLD,58,0.19061079621315002,0.1945573389530182,0.15936902165412903,0.19061079621315002,-1000000000.0,0.15936902165412903,120153265.27145849,121671103.3131344,122164885.72650655,121671103.3131344
2026-05-19,CAT,860.1500244140625,861.5900268554688,869.8599853515625,845.551025390625,121135946.53228566,119624784.53198782,1,0.0,140831.1842051088,710.0700073242188,open_t_plus_1,121135946.53228566,21135946.53228566,21.135946532285654,19.624784531987814,1.5111620002978405,-7.204424151703637,HOLD,59,0.1908780336380005,0.19609791040420532,0.16322654485702515,0.1908780336380005,-1000000000.0,0.16322654485702515,119624784.53198782,121135946.53228566,121627557.09877235,121135946.53228566
2026-03-25,CME,293.92999267578125,300.94500732421875,302.2597961425781,292.95001220703125,100000000.0,100000000.0,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,0.0,0.0,0.0,LONG,21,0.15373466908931732,0.15965493023395538,0.15324290096759796,0.15373466908931732,0.15965493023395538,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-03-26,CME,297.5799865722656,297.54998779296875,300.8500061035156,294.0799865722656,100010081.92926486,101241790.2178872,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,100010081.92926486,10081.929264856077,0.010081929264860179,1.2417902178871953,-1.2317082886223352,0.0,HOLD,22,0.15102924406528473,0.15772587060928345,0.1500057876110077,0.15102924406528473,-1000000000.0,-1000000000.0,101241790.2178872,100010081.92926486,100038656.72794805,100010081.92926486
2026-03-27,CME,293.7799987792969,297.5799865722656,299.114990234375,293.29998779296875,98732989.69304782,99948969.51647605,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,98732989.69304782,-1267010.3069521827,-1.2670103069521765,-0.051030483523950565,-1.215979823428226,-1.2769634936608654,HOLD,23,0.14928847551345825,0.15648457407951355,0.14792290329933167,0.14928847551345825,-1000000000.0,-1000000000.0,99948969.51647605,98732989.69304782,98761199.60198344,98732989.69304782
2026-03-30,CME,297.5799865722656,297.25,298.4200134277344,293.864990234375,100010081.92926486,101241790.2178872,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,100010081.92926486,10081.929264856077,0.010081929264860179,1.2417902178871953,-1.2317082886223352,0.0,HOLD,24,0.14416596293449402,0.15258488059043884,0.1419631540775299,0.14416596293449402,-1000000000.0,-1000000000.0,101241790.2178872,100010081.92926486,100038656.72794805,100010081.92926486
2026-03-31,CME,295.3500061035156,298.6099853515625,300.0,292.6199951171875,99260634.58924292,100483112.80342892,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,99260634.58924292,-739365.4107570801,-0.7393654107570757,0.48311280342892005,-1.2224782141859958,-0.7493717888882534,HOLD,25,0.14536245167255402,0.15349648892879486,0.1433546096086502,0.14536245167255402,-1000000000.0,-1000000000.0,100483112.80342892,99260634.58924292,99288995.25644605,99260634.58924292
2026-04-01,CME,296.94000244140625,295.739990234375,297.20001220703125,293.5,99794997.35285255,101024056.69398467,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,99794997.35285255,-205002.64714744993,-0.20500264714744532,1.0240566939846651,-1.2290593411321105,-0.21506289392346778,HOLD,26,0.14410969614982605,0.15254193544387817,0.14189764857292175,0.14410969614982605,-1000000000.0,-1000000000.0,101024056.69398467,99794997.35285255,99823510.69774677,99794997.35285255
2026-04-02,CME,305.1099853515625,300.3949890136719,305.8999938964844,297.82000732421875,102540748.73760502,103803624.31679891,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,102540748.73760502,2540748.737605022,2.540748737605014,3.8036243167989037,-1.2628755791938895,0.0,HOLD,27,0.1437317281961441,0.15225397050380707,0.14145801961421967,0.1437317281961441,-1000000000.0,-1000000000.0,103803624.31679891,102540748.73760502,102570046.59633563,102540748.73760502
2026-04-06,CME,308.57000732421875,305.6400146484375,310.2250061035156,304.19000244140625,103703585.94634445,104980782.84395637,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,103703585.94634445,3703585.9463444445,3.7035859463444565,4.980782843956377,-1.2771968976119208,0.0,HOLD,28,0.15054020285606384,0.15737713873386383,0.14942066371440887,0.15054020285606384,-1000000000.0,-1000000000.0,104980782.84395637,103703585.94634445,103733216.04996978,103703585.94634445
2026-04-07,CME,310.5799865722656,308.2300109863281,312.67999267578125,307.260009765625,104379095.71966206,105664612.08837919,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,104379095.71966206,4379095.71966206,4.379095719662063,5.664612088379184,-1.2855163687171212,0.0,HOLD,29,0.15572434663772583,0.16107361018657684,0.15562354028224945,0.15572434663772583,-1000000000.0,-1000000000.0,105664612.08837919,104379095.71966206,104408918.82938646,104379095.71966206
2026-04-08,CME,302.80999755859375,299.3599853515625,304.8598937988281,298.6600036621094,101767773.47720304,103021129.21582915,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,101767773.47720304,1767773.4772030453,1.7677734772030496,3.0211292158291547,-1.2533557386261052,-2.5017674510923293,HOLD,30,0.1576841026544571,0.1624709814786911,0.1579684019088745,0.1576841026544571,-1000000000.0,-1000000000.0,103021129.21582915,101767773.47720304,101796850.48207545,101767773.47720304
2026-04-09,CME,298.92999267578125,302.9549865722656,303.67999267578125,297.6400146484375,100463789.25875564,101701085.33480462,1,0.0,336077.98387670796,297.54998779296875,open_t_plus_1,100463789.25875564,463789.2587556376,0.4637892587556314,1.7010853348046195,-1.2372960760489882,-3.7510446262362884,CLOSE,31,0.15721148252487183,0.16213397681713104,0.1574028730392456,0.15721148252487183,-1000000000.0,0.1574028730392456,101701085.33480462,100463789.25875564,100492493.69032535,100463789.25875564
2026-04-10,CME,295.29998779296875,300.8599853515625,300.8599853515625,294.010009765625,101112417.30612902,100466095.72052032,0,101112417.30612902,0.0,,open_t_plus_1,0.0,0.0,1.1124173061290321,0.4660957205203209,0.6463215856087112,-3.1296289654650478,LONG,32,0.15736940503120422,0.16224661469459534,0.15759189426898956,0.15736940503120422,0.16224661469459534,-1000000000.0,101701085.33480462,101112417.30612902,99989915.19013457,101112417.30612902
2026-04-13,CME,300.5899963378906,297.1199951171875,300.739990234375,295.8299865722656,102293287.71958649,102265846.91187187,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,102293287.71958649,1180870.4134574593,2.293287719586501,2.2658469118718605,0.027440807714640414,-1.9983005080610794,HOLD,33,0.1564384400844574,0.1615827977657318,0.1564779281616211,0.1564384400844574,-1000000000.0,-1000000000.0,103522960.14919212,102293287.71958649,99989915.19013457,102293287.71958649
2026-04-14,CME,297.0299987792969,298.19000244140625,299.9599914550781,295.8399963378906,101081790.80026485,101054674.98409905,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,101081790.80026485,-30626.50586417526,1.081790800264848,1.0546749840990355,0.02711581616581249,-3.1589705741971508,HOLD,34,0.1595292091369629,0.1637866497039795,0.160176083445549,0.1595292091369629,-1000000000.0,-1000000000.0,102296899.76834282,101081790.80026485,99989915.19013457,101081790.80026485
2026-04-15,CME,296.8999938964844,296.8900146484375,298.8800048828125,294.94000244140625,101037549.05222097,101010445.10417798,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,101037549.05222097,-74868.25390805,1.0375490522209763,1.0104451041779816,0.027103948042994652,-3.2013562144815877,HOLD,35,0.15896424651145935,0.16338379681110382,0.1595001071691513,0.15896424651145935,-1000000000.0,-1000000000.0,102252126.18816197,101037549.05222097,99989915.19013457,101037549.05222097
2026-04-16,CME,296.2200012207031,296.17999267578125,298.25,295.2550048828125,100806141.86210041,100779099.99046877,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,100806141.86210041,-306275.44402861735,0.8061418621004179,0.7790999904687679,0.02704187163165006,-3.423055002466935,HOLD,36,0.15843699872493744,0.16300784051418304,0.15886923670768738,0.15843699872493744,-1000000000.0,-1000000000.0,102017937.24130988,100806141.86210041,99989915.19013457,100806141.86210041
2026-04-17,CME,287.6499938964844,293.5690002441406,294.0799865722656,284.4800109863281,97889696.75196497,97863437.23478945,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97889696.75196497,-3222720.5541640613,-2.110303248035028,-2.136562765210559,0.026259517175530878,-6.217144269122721,HOLD,37,0.15367275476455688,0.15961076319217682,0.15316881239414215,0.15367275476455688,-1000000000.0,-1000000000.0,99066433.40714337,97889696.75196497,99989915.19013457,97889696.75196497
2026-04-20,CME,287.45001220703125,288.2200012207031,289.989990234375,286.57000732421875,97821641.31184019,97795400.05095781,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97821641.31184019,-3290775.994288829,-2.1783586881598094,-2.2045999490421853,0.026241260882375883,-6.282344527522699,HOLD,38,0.14681707322597504,0.15460480749607086,0.14504645764827728,0.14681707322597504,-1000000000.0,-1000000000.0,98997559.8693675,97821641.31184019,99989915.19013457,97821641.31184019
2026-04-21,CME,284.3999938964844,288.4599914550781,289.0,283.0450134277344,96783694.59241556,96757731.76716644,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,96783694.59241556,-4328722.713713471,-3.216305407584441,-3.2422682328335672,0.025962825249126187,-7.276745477510149,HOLD,39,0.1475791335105896,0.15518537163734436,0.14593273401260376,0.1475791335105896,-1000000000.0,-1000000000.0,97947135.94354223,96783694.59241556,99989915.19013457,96783694.59241556
2026-04-22,CME,285.7099914550781,275.05999755859375,286.9700012207031,274.6000061035156,97229497.70897222,97203415.29427718,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97229497.70897222,-3882919.5971568115,-2.7705022910277877,-2.7965847057228266,0.026082414695038914,-6.849645478719224,HOLD,40,0.14758647978305817,0.15519098937511444,0.14594127237796783,0.14758647978305817,-1000000000.0,-1000000000.0,98398298.08035998,97229497.70897222,99989915.19013457,97229497.70897222
2026-04-23,CME,285.4700012207031,285.1099853515625,286.6000061035156,280.0799865722656,97147827.02666774,97121766.52063885,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97147827.02666774,-3964590.279461279,-2.8521729733322565,-2.8782334793611475,0.026060506028890984,-6.9278897686715135,HOLD,41,0.1494152545928955,0.15657499432563782,0.1480746865272522,0.1494152545928955,-1000000000.0,-1000000000.0,98315645.6309369,97147827.02666774,99989915.19013457,97147827.02666774
2026-04-24,CME,285.05999755859375,284.0899963378906,286.3599853515625,279.8500061035156,97008299.3541397,96982276.27727276,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97008299.3541397,-4104117.9519893206,-2.9917006458602957,-3.017723722727239,0.026023076866943384,-7.061563730460552,HOLD,42,0.1466597020626068,0.15448489785194397,0.14486342668533325,0.1466597020626068,-1000000000.0,0.14486342668533325,98174440.68968576,97008299.3541397,99989915.19013457,97008299.3541397
2026-04-27,CME,281.94000244140625,286.5,286.5,281.3599853515625,95946538.94263417,95920800.68957083,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,95946538.94263417,-5165878.363494855,-4.053461057365837,-4.079199310429171,0.025738253063334326,-8.078779298563553,HOLD,43,0.13901011645793915,0.14865656197071075,0.1359667032957077,0.13901011645793915,-1000000000.0,0.1359667032957077,97099916.80626549,95946538.94263417,99989915.19013457,95946538.94263417
2026-04-28,CME,284.5299987792969,286.2900085449219,286.9999084472656,283.2099914550781,96827936.34045944,96801961.64708751,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,96827936.34045944,-4284480.965669596,-3.1720636595405693,-3.19803835291248,0.025974693371910718,-7.234359837225712,HOLD,44,0.13958817720413208,0.14909696578979492,0.13663887977600098,0.13958817720413208,-1000000000.0,0.13663887977600098,97991909.5237231,96827936.34045944,99989915.19013457,96827936.34045944
2026-04-29,CME,287.2699890136719,282.92999267578125,287.75,281.9049987792969,97760377.91472499,97734153.08812815,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97760377.91472499,-3352039.3914040443,-2.239622085275006,-2.2658469118718494,0.026224826596843442,-6.341037694667717,HOLD,45,0.1358296126127243,0.14623324573040009,0.13226763904094696,0.1358296126127243,-1000000000.0,0.13226763904094696,98935560.02207011,97760377.91472499,99989915.19013457,97760377.91472499
2026-04-30,CME,287.82000732421875,285.3399963378906,288.7699890136719,283.79998779296875,97947553.74218854,97921278.7045172,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97947553.74218854,-3164863.563940487,-2.0524462578114577,-2.0787212954827994,0.02627503767134165,-6.161714597285972,HOLD,46,0.1356780230998993,0.14611774682998657,0.13209137320518494,0.1356780230998993,-1000000000.0,0.13209137320518494,99124985.89897144,97947553.74218854,99989915.19013457,97947553.74218854
2026-05-01,CME,289.5400085449219,289.3399963378906,291.1099853515625,288.010009765625,98532884.53127325,98506452.47499403,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,98532884.53127325,-2579532.7748557865,-1.467115468726754,-1.493547525005967,0.02643205627921308,-5.600940636706008,HOLD,47,0.14175739884376526,0.15074971318244934,0.1391618549823761,0.14175739884376526,-1000000000.0,0.1391618549823761,99717352.9770403,98532884.53127325,99989915.19013457,98532884.53127325
2026-05-04,CME,290.2900085449219,287.4800109863281,292.3349914550781,286.1300048828125,98788115.79886156,98761615.27521472,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,98788115.79886156,-2324301.507267461,-1.2118842011384356,-1.2383847247852797,0.026500523646844076,-5.356417280924298,HOLD,48,0.14322975277900696,0.15187153220176697,0.1408742368221283,0.14322975277900696,-1000000000.0,0.1408742368221283,99975652.3917175,98788115.79886156,99989915.19013457,98788115.79886156
2026-05-05,CME,286.82000732421875,289.7699890136719,290.5,286.3450012207031,97607245.38540411,97581061.63755628,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97607245.38540411,-3505171.9207249205,-2.3927546145958933,-2.418938362443712,0.02618374784781885,-6.487745738328254,HOLD,49,0.14705869555473328,0.15478891134262085,0.14532747864723206,0.14705869555473328,-1000000000.0,0.14532747864723206,98780586.67940186,97607245.38540411,99989915.19013457,97607245.38540411
2026-05-06,CME,288.3399963378906,285.7799987792969,288.8900146484375,283.0199890136719,98124510.34897718,98098187.84160055,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,98124510.34897718,-2987906.957151853,-1.8754896510228214,-1.9018121583994518,0.026322507376630444,-5.99218198582907,HOLD,50,0.15400691330432892,0.15984900295734406,0.15356861054897308,0.15400691330432892,-1000000000.0,0.15356861054897308,99304069.70946479,98124510.34897718,99989915.19013457,98124510.34897718
2026-05-07,CME,286.8500061035156,288.19500732421875,288.3800048828125,285.1449890136719,97617454.22069217,97591267.73426107,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,97617454.22069217,-3494963.0854368624,-2.382545779307832,-2.408732265738933,0.02618648643110122,-6.477965202084213,HOLD,51,0.15607531368732452,0.1613239049911499,0.15604344010353088,0.15607531368732452,-1000000000.0,0.15604344010353088,98790918.23557974,97617454.22069217,99989915.19013457,97617454.22069217
2026-05-08,CME,281.25,286.4100036621094,286.95001220703125,280.69000244140625,95711725.34562196,95686050.08275971,1,0.0,340308.35678443365,297.1199951171875,open_t_plus_1,95711725.34562196,-5400691.960507064,-4.288274654378044,-4.31394991724029,0.025675262862246306,-8.303741581857194,CLOSE,52,0.1571224331855774,0.16207054257392883,0.15729637444019318,0.1571224331855774,-1000000000.0,0.15729637444019318,96862280.50394408,95711725.34562196,99989915.19013457,95711725.34562196
2026-05-11,CME,282.5799865722656,281.4200134277344,284.2099914550781,280.6300048828125,95769582.33584554,96138534.21347333,0,95769582.33584554,0.0,,open_t_plus_1,0.0,0.0,-4.2304176641544515,-3.8614657865266633,-0.36895187762778825,-8.248311910020433,HOLD,53,0.1570120006799698,0.16199178993701935,0.15716423094272614,0.1570120006799698,-1000000000.0,-1000000000.0,96862280.50394408,95769582.33584554,99989915.19013457,95769582.33584554
2026-05-12,CME,285.75,286.0299987792969,287.4700012207031,282.4100036621094,95769582.33584554,97217026.88408387,0,95769582.33584554,0.0,,open_t_plus_1,0.0,0.0,-4.2304176641544515,-2.782973115916132,-1.4474445482383196,-8.248311910020433,HOLD,54,0.15496964752674103,0.160535529255867,0.15472058951854706,0.15496964752674103,-1000000000.0,-1000000000.0,96862280.50394408,95769582.33584554,99989915.19013457,95769582.33584554
2026-05-13,CME,297.1300048828125,285.44500732421875,297.7799987792969,284.6199951171875,95769582.33584554,101088698.76731533,0,95769582.33584554,0.0,,open_t_plus_1,0.0,0.0,-4.2304176641544515,1.0886987673153214,-5.319116431469773,-8.248311910020433,LONG,55,0.15304283797740936,0.15916161239147186,0.15241511166095734,0.15304283797740936,0.15916161239147186,-1000000000.0,96862280.50394408,95769582.33584554,99989915.19013457,95769582.33584554
2026-05-14,CME,297.70001220703125,297.3299865722656,298.8599853515625,294.3999938964844,95888767.08711666,101282624.98730728,1,0.0,322098.63337335765,297.3299865722656,open_t_plus_1,95888767.08711666,119184.75127111698,-4.111232912883345,1.2826249873072904,-5.3938579001906355,-8.134127407415415,HOLD,56,0.15684868395328522,0.16187536716461182,0.1569688320159912,0.15684868395328522,-1000000000.0,-1000000000.0,97048098.8609611,95888767.08711666,100350600.01581065,95888767.08711666
2026-05-15,CME,298.8599853515625,301.2799987792969,304.7200012207031,297.8800964355469,96262392.85171996,101677267.64829314,1,0.0,322098.63337335765,297.3299865722656,open_t_plus_1,96262392.85171996,492810.5158744289,-3.737607148280042,1.677267648293146,-5.414874796573188,-7.776176649145983,HOLD,57,0.1579924374818802,0.16269086301326752,0.1583373248577118,0.1579924374818802,-1000000000.0,-1000000000.0,97426241.90358965,96262392.85171996,100741611.08830932,96262392.85171996
2026-05-18,CME,305.1199951171875,297.8699951171875,305.4599914550781,297.8699951171875,98278733.44213165,103807029.8099008,1,0.0,322098.63337335765,297.3299865722656,open_t_plus_1,98278733.44213165,2509151.106286114,-1.7212665578683506,3.807029809900797,-5.528296367769148,-5.844429131590257,HOLD,58,0.1533363163471222,0.15937088429927826,0.15276627242565155,0.1533363163471222,-1000000000.0,-1000000000.0,99466960.82093543,98278733.44213165,102851774.71050103,98278733.44213165
2026-05-19,CME,302.3699951171875,305.82000732421875,308.010009765625,302.239990234375,97392962.20035492,102871432.87575828,1,0.0,322098.63337335765,297.3299865722656,open_t_plus_1,97392962.20035492,1623379.8645093807,-2.6070377996450844,2.871432875758284,-5.4784706754033685,-6.693038937672213,HOLD,59,0.15270137786865234,0.15891814231872559,0.15200649201869965,0.15270137786865234,-1000000000.0,-1000000000.0,98570480.26694055,97392962.20035492,101924787.34493934,97392962.20035492
2026-03-25,COST,974.8599853515625,978.0,980.8099975585938,968.0504150390625,100000000.0,100000000.0,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,21,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-03-26,COST,979.6500244140625,975.6900024414062,987.1900024414062,972.7200927734375,100000000.0,100491356.61884539,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,0.4913566188453844,-0.4913566188453844,0.0,HOLD,22,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-03-27,COST,983.8599853515625,982.0150146484375,987.1099853515625,978.1099853515625,100000000.0,100923209.5003627,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,0.9232095003626872,-0.9232095003626872,0.0,HOLD,23,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-03-30,COST,996.5800170898438,987.6500244140625,1005.5399780273438,985.010009765625,100000000.0,102228015.51655117,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,2.228015516551163,-2.228015516551163,0.0,HOLD,24,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-03-31,COST,996.4299926757812,997.0,1008.5999755859375,985.8499755859375,100000000.0,102212626.18717907,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,2.2126261871790787,-2.2126261871790787,0.0,HOLD,25,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-04-01,COST,996.5599975585938,995.0250244140625,1003.1300048828125,990.5900268554688,100000000.0,102225961.93639086,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,2.2259619363908634,-2.2259619363908634,0.0,HOLD,26,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-04-02,COST,1014.9600219726562,1008.0,1016.0,999.2100219726562,100000000.0,104113414.97483176,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,4.113414974831753,-4.113414974831753,0.0,HOLD,27,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-04-06,COST,1018.5499877929688,1014.9600219726562,1020.6900024414062,1004.010009765625,100000000.0,104481669.48053062,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,4.4816694805306145,-4.4816694805306145,0.0,HOLD,28,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-04-07,COST,1013.2100219726562,1020.260009765625,1020.8599853515625,1004.8499755859375,100000000.0,103933902.01642789,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,3.9339020164278926,-3.9339020164278926,0.0,HOLD,29,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-04-08,COST,1030.27001953125,1004.4400024414062,1030.4599609375,1000.0,100000000.0,105683896.66334547,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,5.683896663345478,-5.683896663345478,0.0,HOLD,30,0.17664648592472076,0.174076110124588,0.17395341396331787,0.17664648592472076,0.174076110124588,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-04-09,COST,1032.030029296875,1029.489990234375,1035.8199462890625,1025.056884765625,100000000.0,105864436.41182947,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,5.864436411829477,-5.864436411829477,0.0,LONG,31,0.1789587438106537,0.18137812614440918,0.18108803033828735,0.1789587438106537,0.18137812614440918,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-04-10,COST,998.469970703125,1026.510009765625,1028.9998779296875,995.5,97268410.55657098,102421884.75333184,1,0.0,97417.4621276535,1026.510009765625,open_t_plus_1,97268410.55657098,-2731589.4434290184,-2.7315894434290278,2.421884753331849,-5.153474196760877,-2.7315894434290278,HOLD,32,0.18400250375270844,0.18678539991378784,0.18708552420139313,0.18400250375270844,-1000000000.0,-1000000000.0,96748150.96062519,97268410.55657098,98638679.26968604,97268410.55657098
2026-04-13,COST,980.8499755859375,998.469970703125,1000.0499877929688,979.360107421875,95551915.34955293,100614446.21016164,1,0.0,97417.4621276535,1026.510009765625,open_t_plus_1,95551915.34955293,-4448084.6504470715,-4.44808465044707,0.6144462101616455,-5.062530860608716,-4.44808465044707,HOLD,33,0.18414254486560822,0.18694715201854706,0.1872825026512146,0.18414254486560822,-1000000000.0,-1000000000.0,95040836.77237506,95551915.34955293,96898002.93680267,95551915.34955293
2026-04-14,COST,974.7999877929688,973.6799926757812,977.6099853515625,966.0,94962540.89285862,99993845.52043419,1,0.0,97417.4621276535,1026.510009765625,open_t_plus_1,94962540.89285862,-5037459.107141371,-5.037459107141373,-0.006154479565811943,-5.031304627575562,-5.037459107141373,HOLD,34,0.18096140027046204,0.18319955468177795,0.1826152205467224,0.18096140027046204,-1000000000.0,-1000000000.0,94454614.70313056,94962540.89285862,96300325.66757451,94962540.89285862
