date,symbol,close,eval_open,eval_high,eval_low,equity,benchmark_equity,position,cash,shares,entry_price,primary_fill_mode,market_value,unrealized_pnl,return_pct,benchmark_return_pct,alpha_pct,drawdown_pct,signal_action,signal_step,q_hold,q_long,q_close,q_hold_masked,q_long_masked,q_close_masked,equity_close_t,equity_open_t_plus_1,equity_hl2_t_plus_1,equity_primary_live
2026-04-16,AMAT,389.4158935546875,388.4670715332031,393.02142333984375,383.8228454589844,115355033.4158031,115638991.98063849,1,0.0,296225.7969565982,337.580322265625,open_t_plus_1,115355033.4158031,15355033.415803099,15.35503341580311,15.638991980638494,-0.28395856483538395,-2.400561103575083,CLOSE,34,4.826072692871094,4.121133804321289,5.817790985107422,4.826072692871094,-1000000000.0,5.817790985107422,110203513.74648575,115355033.4158031,112759556.86106889,115355033.4158031
2026-04-17,AMAT,396.4471435546875,397.25115966796875,400.0027160644531,389.9202575683594,117676041.36457688,117726956.73970829,0,117676041.36457688,0.0,,open_t_plus_1,0.0,0.0,17.67604136457688,17.7269567397083,-0.05091537513142086,-0.4368056716129054,LONG,35,4.027048587799072,4.535849571228027,5.217761039733887,4.027048587799072,4.535849571228027,-1000000000.0,110203513.74648575,117676041.36457688,114365342.98606515,117676041.36457688
2026-04-20,AMAT,391.1337585449219,397.1063232421875,397.9952087402344,389.8952941894531,115906168.33755031,116149120.55812459,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,115906168.33755031,-1769873.0270265683,15.90616833755032,16.149120558124586,-0.24295222057426713,-1.9342575750167512,HOLD,36,4.230778217315674,5.408933162689209,4.610508918762207,4.230778217315674,-1000000000.0,-1000000000.0,108726510.55076642,115906168.33755031,113549144.92073968,115906168.33755031
2026-04-21,AMAT,393.8403625488281,392.5120544433594,397.0164489746094,390.5694580078125,116708226.69341022,116952860.11750785,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,116708226.69341022,-967814.6711666624,16.70822669341021,16.95286011750785,-0.2446334240976391,-1.2556530687708123,HOLD,37,4.07097053527832,6.097469329833984,3.072521686553955,4.07097053527832,-1000000000.0,-1000000000.0,109478886.43844798,116708226.69341022,114334892.9252738,116708226.69341022
2026-04-22,AMAT,402.9790344238281,399.3735046386719,403.5782775878906,390.7742004394531,119416324.41595374,119666634.31408773,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,119416324.41595374,1740283.051376849,19.416324415953735,19.666634314087727,-0.25030989813399174,0.0,HOLD,38,3.238107919692993,6.05007266998291,2.2574453353881836,3.238107919692993,-1000000000.0,-1000000000.0,112019234.54783538,119416324.41595374,116987919.8104443,119416324.41595374
2026-04-23,AMAT,403.40850830078125,405.66571044921875,413.30621337890625,396.64691162109375,119543592.05877724,119794168.724046,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,119543592.05877724,1867550.6942003518,19.54359205877725,19.794168724046003,-0.25057666526875266,0.0,HOLD,39,3.5130889415740967,6.3655924797058105,2.32828950881958,3.5130889415740967,-1000000000.0,-1000000000.0,112138618.76101997,119543592.05877724,117112599.38726027,119543592.05877724
2026-04-24,AMAT,416.5221862792969,411.9878234863281,419.9778137207031,409.800537109375,123429618.60109547,123688340.81022277,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,123429618.60109547,5753577.236518588,23.42961860109547,23.688340810222776,-0.25872220912730626,0.0,HOLD,40,3.486386299133301,5.7019758224487305,2.4205477237701416,3.486386299133301,-1000000000.0,-1000000000.0,115783930.41193613,123429618.60109547,120919601.18318264,123429618.60109547
2026-04-27,AMAT,404.3572998046875,415.4834899902344,416.48223876953125,397.5058288574219,119824751.08779612,120075917.09366181,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,119824751.08779612,2148709.7232192317,19.82475108779611,20.07591709366181,-0.25116600586570215,-2.9205854754762672,HOLD,41,3.853992462158203,5.126363754272461,3.1766011714935303,3.853992462158203,-1000000000.0,-1000000000.0,112402361.75738958,119824751.08779612,117388040.87402277,119824751.08779612
2026-04-28,AMAT,380.63677978515625,385.5207214355469,389.585693359375,377.3309020996094,112795558.32093793,113031990.35693777,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,112795558.32093793,-4880483.043638955,12.795558320937928,13.031990356937762,-0.2364320359998331,-8.615485003259305,HOLD,42,4.389856338500977,4.126028537750244,3.213850498199463,4.389856338500977,-1000000000.0,-1000000000.0,105808583.25111158,112795558.32093793,110501791.07724458,112795558.32093793
2026-04-29,AMAT,382.1149597167969,383.38836669921875,385.5257263183594,376.6018371582031,113233593.05521221,113470943.26073578,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,113233593.05521221,-4442448.309364671,13.23359305521221,13.47094326073579,-0.23735020552357966,-8.260598761821637,HOLD,43,4.6012749671936035,3.4406213760375977,3.3771190643310547,4.6012749671936035,-1000000000.0,-1000000000.0,106219484.48993932,113233593.05521221,110930918.10504499,113233593.05521221
2026-04-30,AMAT,394.00018310546875,385.0563049316406,395.518310546875,384.08251953125,116755586.93255374,117000319.62898028,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,116755586.93255374,-920454.4320231476,16.755586932553747,17.000319628980275,-0.24473269642652795,-5.407155708802048,HOLD,44,4.8384246826171875,2.85361647605896,3.548952579498291,4.8384246826171875,-1000000000.0,-1000000000.0,109523313.00879174,116755586.93255374,114381290.0647455,116755586.93255374
2026-05-01,AMAT,388.5968933105469,388.9664611816406,398.1450500488281,385.7204895019531,115154409.3229385,115395785.77300327,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,115154409.3229385,-2521632.041638388,15.1544093229385,15.395785773003269,-0.24137645006476838,-6.704395081136161,HOLD,45,4.701312065124512,2.4428722858428955,3.9370925426483154,4.701312065124512,-1000000000.0,3.9370925426483154,108021318.27665217,115154409.3229385,112812673.38932787,115154409.3229385
2026-05-04,AMAT,390.89404296875,386.6792907714844,400.50201416015625,385.1711730957031,115835132.50053059,116077935.82208946,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,115835132.50053059,-1840908.8640462952,15.835132500530591,16.077935822089472,-0.24280332155888118,-6.152887926445782,HOLD,46,4.603333473205566,2.4913482666015625,4.195991516113281,4.603333473205566,-1000000000.0,4.195991516113281,108659874.93685573,115835132.50053059,113479553.6412762,115835132.50053059
2026-05-05,AMAT,410.3099365234375,403.8879089355469,413.9853515625,399.7530517578125,121588718.78044027,121843582.2587882,1,0.0,296333.8392695614,397.1063232421875,open_t_plus_1,121588718.78044027,3912677.4158633836,21.588718780440264,21.843582258788196,-0.2548634783479322,-1.491457108528127,CLOSE,47,4.314970016479492,3.3440845012664795,4.441056251525879,4.314970016479492,-1000000000.0,4.441056251525879,114057062.75127405,121588718.78044027,119116137.19573219,121588718.78044027
2026-05-06,AMAT,428.0877990722656,420.4772644042969,432.2726135253906,417.2313232421875,124601642.08648778,127122807.21786943,0,124601642.08648778,0.0,,open_t_plus_1,0.0,0.0,24.601642086487786,27.122807217869436,-2.5211651313816503,0.0,LONG,48,4.16910457611084,4.277385234832764,4.280240535736084,4.16910457611084,4.277385234832764,-1000000000.0,114057062.75127405,124601642.08648778,123308765.93261021,124601642.08648778
2026-05-07,AMAT,410.1301574707031,425.8256530761719,427.1689758300781,405.5058898925781,120008953.71350047,121790195.97234862,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,120008953.71350047,-4592688.372987302,20.008953713500468,21.790195972348613,-1.7812422588481454,-3.6858971487706893,HOLD,49,3.380141258239746,4.205125331878662,3.7564620971679688,3.380141258239746,-1000000000.0,-1000000000.0,109272539.90466858,120008953.71350047,121470325.74489649,120008953.71350047
2026-05-08,AMAT,434.89935302734375,422.58465576171875,437.4961242675781,417.3811340332031,127256714.42782898,129145532.14056535,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,127256714.42782898,2655072.3413412054,27.256714427828975,29.145532140565344,-1.888817712736369,0.0,HOLD,50,3.0409533977508545,4.018984794616699,3.194274425506592,3.0409533977508545,-1000000000.0,-1000000000.0,115871891.01447546,127256714.42782898,128806343.83061627,127256714.42782898
2026-05-11,AMAT,443.0691833496094,438.6996154785156,447.8932189941406,436.72705078125,129647303.78375062,131571604.00552115,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,129647303.78375062,5045661.697262843,29.647303783750623,31.57160400552115,-1.924300221770526,0.0,HOLD,51,3.046125650405884,2.941359758377075,3.08126163482666,3.046125650405884,-1000000000.0,-1000000000.0,118048610.02341084,129647303.78375062,131226043.85132743,129647303.78375062
2026-05-12,AMAT,430.66461181640625,436.2576599121094,436.50732421875,416.04278564453125,126017578.86875136,127888004.61527212,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,126017578.86875136,1415936.7822635872,26.017578868751357,27.888004615272123,-1.870425746520766,-2.7996917861505044,HOLD,52,3.428194046020508,2.4154458045959473,3.4691362380981445,3.428194046020508,-1000000000.0,-1000000000.0,114743612.78492057,126017578.86875136,127552119.08033156,126017578.86875136
2026-05-13,AMAT,436.06787109375,435.3687744140625,439.95306396484375,421.775634765625,127598636.68833663,129492529.40890208,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,127598636.68833663,2996994.6018488444,27.59863668833662,29.49252940890208,-1.8938927205654608,-1.5801848828504328,HOLD,53,3.0499424934387207,2.083864212036133,3.07049560546875,3.0499424934387207,-1000000000.0,-1000000000.0,116183223.73340586,127598636.68833663,129152429.74402608,127598636.68833663
2026-05-14,AMAT,440.01300048828125,442.7845458984375,447.8932189941406,437.4561767578125,128753028.39125814,130664055.2607423,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,128753028.39125814,4151386.304770352,28.753028391258127,30.664055260742316,-1.9110268694841892,-0.6897755421000684,HOLD,54,3.497385025024414,2.6884260177612305,3.337293863296509,3.497385025024414,-1000000000.0,-1000000000.0,117234339.58368027,128753028.39125814,130320878.69597547,128753028.39125814
2026-05-15,AMAT,436.077880859375,427.8880615234375,443.9480895996094,421.0365905761719,127601565.6646084,129495501.8587327,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,127601565.6646084,2999923.5781206256,27.601565664608408,29.49550185873271,-1.8939361941243007,-1.5779256948948772,HOLD,55,3.615265130996704,3.272764205932617,3.305762529373169,3.615265130996704,-1000000000.0,-1000000000.0,116185890.6733852,127601565.6646084,129155394.38700332,127601565.6646084
2026-05-18,AMAT,413.0565185546875,440.7620544433594,441.16156005859375,407.58331298828125,120865241.71251687,122659193.49279983,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,120865241.71251687,-3736400.3739709,20.86524171251687,22.659193492799833,-1.7939517802829634,-6.773810033012384,HOLD,56,3.202942371368408,3.7566704750061035,2.8955914974212646,3.202942371368408,-1000000000.0,-1000000000.0,110052221.43381338,120865241.71251687,122337040.92700098,120865241.71251687
2026-05-19,AMAT,406.40478515625,403.867919921875,414.9482727050781,396.876708984375,118918865.54147255,120683928.08157636,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,118918865.54147255,-5682776.5450152205,18.918865541472552,20.683928081576354,-1.765062540103802,-8.275095531622402,HOLD,57,3.203458070755005,4.281672477722168,3.3446338176727295,3.203458070755005,-1000000000.0,-1000000000.0,108279974.77022122,118918865.54147255,120366963.3602614,118918865.54147255
2026-05-20,AMAT,426.32000732421875,415.9279479980469,426.9692077636719,415.33367919921875,124746296.0091298,126597852.64061841,1,0.0,292611.87339551613,425.8256530761719,open_t_plus_1,124746296.0091298,144653.92264202776,24.746296009129807,26.597852640618424,-1.8515566314886165,-3.7802620120782504,CLOSE,58,2.9208731651306152,3.6663436889648438,3.8903093338012695,2.9208731651306152,-1000000000.0,3.8903093338012695,113586063.26290944,124746296.0091298,126265355.56566255,124746296.0091298
2026-05-21,AMAT,427.3599853515625,424.18499755859375,430.9800109863281,421.6090087890625,124121566.80189255,126906679.30320339,0,124121566.80189255,0.0,,open_t_plus_1,0.0,0.0,24.12156680189255,26.906679303203383,-2.7851125013108344,-4.26213027235407,HOLD,59,2.230184555053711,4.5657854080200195,3.0446577072143555,2.230184555053711,-1000000000.0,-1000000000.0,113586063.26290944,124121566.80189255,126257799.34148887,124121566.80189255
2026-03-27,AMD,201.99000549316406,201.77000427246094,203.2698974609375,197.69000244140625,100000000.0,100000000.0,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,0.0,0.0,0.0,HOLD,21,0.23090505599975586,0.22536244988441467,0.18576213717460632,0.23090505599975586,0.22536244988441467,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-03-30,AMD,196.0399932861328,204.9499969482422,208.42999267578125,192.86500549316406,100000000.0,97054303.65601301,0,100000000.0,0.0,,open_t_plus_1,0.0,0.0,0.0,-2.945696343986992,2.945696343986992,0.0,LONG,22,0.2123461365699768,0.21287766098976135,0.16728521883487701,0.2123461365699768,0.21287766098976135,-1000000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2026-03-31,AMD,203.42999267578125,198.0500030517578,204.0,196.41000366210938,102716480.45499773,100712900.21459301,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,102716480.45499773,2716480.4549977444,2.7164804549977273,0.7129002145930041,2.003580240404723,0.0,HOLD,23,0.25050023198127747,0.2451922595500946,0.24268847703933716,0.25050023198127747,-1000000000.0,-1000000000.0,103769638.66697459,102716480.45499773,101610844.29221603,102716480.45499773
2026-04-01,AMD,210.2100067138672,207.5850067138672,213.8300018310547,205.83999633789062,106139865.42526409,104069508.88517171,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,106139865.42526409,6139865.425264101,6.139865425264079,4.069508885171702,2.0703565400923774,0.0,HOLD,24,0.2536127269268036,0.2481093406677246,0.24638471007347107,0.2536127269268036,-1000000000.0,-1000000000.0,107228123.80790707,106139865.42526409,104997380.08107077,106139865.42526409
2026-04-02,AMD,217.5,204.0500030517578,217.77999877929688,200.6199951171875,109820750.64303795,107678595.02204967,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,109820750.64303795,9820750.64303795,9.820750643037934,7.678595022049661,2.142155620988273,0.0,HOLD,25,0.24968251585960388,0.24381425976753235,0.24287058413028717,0.24968251585960388,-1000000000.0,-1000000000.0,110946749.36177179,109820750.64303795,108638644.39487875,109820750.64303795
2026-04-06,AMD,220.17999267578125,219.27999877929688,226.30999755859375,217.72999572753906,111173940.56199032,109005389.71629108,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,111173940.56199032,11173940.561990323,11.173940561990324,9.005389716291079,2.1685508456992455,0.0,HOLD,26,0.24837160110473633,0.2425968497991562,0.24129262566566467,0.24837160110473633,-1000000000.0,-1000000000.0,112313813.61782368,111173940.56199032,109977268.63067222,111173940.56199032
2026-04-07,AMD,221.52999877929688,218.2550048828125,222.09840393066406,215.375,111855589.6822697,109673742.63811985,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,111855589.6822697,11855589.682269718,11.855589682269718,9.673742638119842,2.181847044149876,0.0,HOLD,27,0.24646271765232086,0.2364671528339386,0.23800137639045715,0.24646271765232086,-1000000000.0,-1000000000.0,113002451.72726557,111855589.6822697,110651580.5065837,111855589.6822697
2026-04-08,AMD,231.82000732421875,232.1199951171875,234.0,227.08999633789062,117051251.57894371,114768058.32953167,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,117051251.57894371,17051251.57894372,17.051251578943717,14.768058329531675,2.283193249412042,0.0,HOLD,28,0.24814283847808838,0.24003559350967407,0.24102884531021118,0.24814283847808838,-1000000000.0,-1000000000.0,118251385.0558354,117051251.57894371,115791316.50259304,117051251.57894371
2026-04-09,AMD,236.63999938964844,233.01400756835938,237.10000610351562,230.91009521484375,119484976.39144474,117154311.08182085,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,119484976.39144474,19484976.391444754,19.484976391444754,17.15431108182084,2.330665309623914,0.0,HOLD,29,0.256128191947937,0.239216148853302,0.24548237025737762,0.256128191947937,-1000000000.0,-1000000000.0,120710062.99426737,119484976.39144474,118198844.79676479,119484976.39144474
2026-04-10,AMD,245.0399932861328,239.0,249.5800018310547,238.9600067138672,123726326.43792222,121312929.66098052,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,123726326.43792222,23726326.43792223,23.72632643792223,21.31292966098053,2.413396776941699,0.0,HOLD,30,0.254593163728714,0.24977931380271912,0.24680867791175842,0.254593163728714,-1000000000.0,-1000000000.0,124994899.85621525,123726326.43792222,122394541.1178651,123726326.43792222
2026-04-13,AMD,246.8300018310547,245.02499389648438,247.3300018310547,242.02999877929688,124630142.90716715,122199116.35153064,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,124630142.90716715,24630142.907167163,24.63014290716714,22.199116351530645,2.431026555636496,0.0,HOLD,31,0.24906609952449799,0.24276843667030334,0.24302104115486145,0.24906609952449799,-1000000000.0,-1000000000.0,125907983.20972733,124630142.90716715,123288628.94212055,124630142.90716715
2026-04-14,AMD,255.07000732421875,249.7899932861328,255.4600067138672,245.6999969482422,128790711.13044088,126278528.8318887,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,128790711.13044088,28790711.13044088,28.790711130440872,26.278528831888703,2.512182298552169,0.0,HOLD,32,0.24920842051506042,0.24295802414417267,0.24308404326438904,0.24920842051506042,-1000000000.0,0.24308404326438904,130111209.987611,128790711.13044088,127404412.97239043,128790711.13044088
2026-04-15,AMD,258.1199951171875,254.9600067138672,258.17999267578125,251.85000610351562,130330720.09078997,127788498.48881412,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,130330720.09078997,30330720.090789985,30.330720090789963,27.788498488814106,2.5422216019758572,0.0,HOLD,33,0.265980988740921,0.2790258824825287,0.25596868991851807,0.265980988740921,-1000000000.0,0.25596868991851807,131667008.75185452,130330720.09078997,128927845.33675389,130330720.09078997
2026-04-16,AMD,278.260009765625,264.989990234375,279.3399963378906,261.510009765625,140499876.53517243,137759296.10291642,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,140499876.53517243,40499876.53517245,40.49987653517244,37.759296102916416,2.7405804322560243,0.0,HOLD,34,0.27102696895599365,0.2890620529651642,0.26041361689567566,0.27102696895599365,-1000000000.0,0.26041361689567566,141940430.164924,140499876.53517243,138987541.3804286,140499876.53517243
2026-04-17,AMD,278.3900146484375,281.0,281.04998779296875,274.1400146484375,140565518.98950684,137823658.1402831,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,140565518.98950684,40565518.98950683,40.56551898950684,37.8236581402831,2.741860849223741,0.0,HOLD,35,0.2706056535243988,0.29353761672973633,0.25807860493659973,0.2706056535243988,-1000000000.0,0.25807860493659973,142006745.65526515,140565518.98950684,139052477.2619618,140565518.98950684
2026-04-20,AMD,274.95001220703125,280.6000061035156,287.6099853515625,272.0,138828582.66615456,136120602.3712576,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,138828582.66615456,38828582.66615457,38.82858266615457,36.120602371257604,2.707980294896963,-1.2356773807963073,HOLD,36,0.2653144896030426,0.2895827889442444,0.25074267387390137,0.2653144896030426,-1000000000.0,0.25074267387390137,140252000.4199981,138828582.66615456,137334237.2529988,138828582.66615456
2026-04-21,AMD,284.489990234375,277.3299865722656,286.20001220703125,276.6199951171875,143645536.91020504,140843597.45413393,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,143645536.91020504,43645536.91020505,43.64553691020503,40.84359745413393,2.8019394560711035,0.0,HOLD,37,0.2849607765674591,0.294397234916687,0.2792021632194519,0.2849607765674591,-1000000000.0,0.2792021632194519,145118343.1837522,143645536.91020504,142099341.9906887,143645536.91020504
2026-04-22,AMD,303.4599914550781,291.2149963378906,304.25,286.1400146484375,153223926.67460486,150235151.84039545,1,0.0,504922.99146224343,198.0500030517578,open_t_plus_1,153223926.67460486,53223926.67460488,53.22392667460487,50.235151840395446,2.9887748342094227,0.0,CLOSE,38,0.29223722219467163,0.27950718998908997,0.29441213607788086,0.29223722219467163,-1000000000.0,0.29441213607788086,154794940.75076765,153223926.67460486,151574630.34372956,153223926.67460486
2026-04-23,AMD,305.3299865722656,302.010009765625,310.2200012207031,299.760009765625,152491797.58240074,151160937.8032315,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,51.1609378032315,1.330859779169245,-0.4778164272991825,HOLD,39,0.29591140151023865,0.2701573669910431,0.29870840907096863,0.29591140151023865,0.2701573669910431,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-04-24,AMD,347.80999755859375,336.7550048828125,352.989990234375,334.5400085449219,152491797.58240074,172191686.76658344,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,72.19168676658344,-19.6998891841827,-0.4778164272991825,HOLD,40,0.31143420934677124,0.2772606611251831,0.3189176321029663,0.31143420934677124,0.2772606611251831,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-04-27,AMD,334.6300048828125,346.32000732421875,349.2099914550781,328.80999755859375,152491797.58240074,165666615.07127756,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,65.66661507127756,-13.174817488876819,-0.4778164272991825,HOLD,41,0.31753095984458923,0.28526297211647034,0.32380247116088867,0.31753095984458923,0.28526297211647034,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-04-28,AMD,323.2099914550781,311.8599853515625,327.5,310.0,152491797.58240074,160012863.34239766,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,60.01286334239766,-7.521065759996915,-0.4778164272991825,HOLD,42,0.30469757318496704,0.28287509083747864,0.3050670325756073,0.30469757318496704,0.28287509083747864,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-04-29,AMD,337.1099853515625,326.5799865722656,340.1700134277344,318.8599853515625,152491797.58240074,166894388.9221149,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,66.8943889221149,-14.402591339714157,-0.4778164272991825,HOLD,43,0.293017715215683,0.2824001610279083,0.2872704863548279,0.293017715215683,0.2824001610279083,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-04-30,AMD,354.489990234375,341.3550109863281,354.9599914550781,332.6000061035156,152491797.58240074,175498777.46123037,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,75.49877746123038,-23.006979878829632,-0.4778164272991825,HOLD,44,0.28201183676719666,0.2790764570236206,0.27190732955932617,0.28201183676719666,0.2790764570236206,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-01,AMD,360.5400085449219,351.8699951171875,362.7900085449219,349.25,152491797.58240074,178493984.2269194,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,78.49398422691942,-26.00218664451868,-0.4778164272991825,HOLD,45,0.28553152084350586,0.28291794657707214,0.27506405115127563,0.28553152084350586,0.28291794657707214,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-04,AMD,341.5400085449219,360.30999755859375,361.8500061035156,338.70001220703125,152491797.58240074,169087578.22499323,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,69.08757822499322,-16.59578064259248,-0.4778164272991825,HOLD,46,0.27746903896331787,0.2745078504085541,0.26709893345832825,0.27746903896331787,0.2745078504085541,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-05,AMD,355.260009765625,351.510009765625,359.57159423828125,344.8800048828125,152491797.58240074,175879994.1107225,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,75.8799941107225,-23.388196528321764,-0.4778164272991825,HOLD,47,0.2730351388454437,0.270499587059021,0.2615557014942169,0.2730351388454437,0.270499587059021,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-06,AMD,421.3900146484375,409.489990234375,430.6000061035156,402.0400085449219,152491797.58240074,208619240.15478012,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,108.61924015478013,-56.12744257237939,-0.4778164272991825,HOLD,48,0.2753600776195526,0.2730863392353058,0.2635475695133209,0.2753600776195526,0.2730863392353058,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-07,AMD,408.4599914550781,417.07000732421875,421.7099914550781,401.0799865722656,152491797.58240074,202217921.85104012,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,102.21792185104013,-49.72612426863939,-0.4778164272991825,HOLD,49,0.28970587253570557,0.2879903018474579,0.27783408761024475,0.28970587253570557,0.2879903018474579,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-08,AMD,455.19000244140625,418.5899963378906,456.2900085449219,418.2900085449219,152491797.58240074,225352735.3148229,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,125.3527353148229,-72.86093773242214,-0.4778164272991825,HOLD,50,0.2881159484386444,0.2862333357334137,0.276449054479599,0.2881159484386444,0.2862333357334137,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-11,AMD,458.7900085449219,460.54998779296875,469.2149963378906,450.8800048828125,152491797.58240074,227135004.73687977,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,127.13500473687978,-74.64320715447903,-0.4778164272991825,HOLD,51,0.30948910117149353,0.30862945318222046,0.2973727881908417,0.30948910117149353,0.30862945318222046,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-12,AMD,448.2900085449219,449.25,458.79998779296875,426.1099853515625,152491797.58240074,221936727.7358153,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,121.9367277358153,-69.44493015341456,-0.4778164272991825,HOLD,52,0.3055645823478699,0.30544161796569824,0.29178738594055176,0.3055645823478699,0.30544161796569824,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-13,AMD,445.5,457.0350036621094,459.5,432.6499938964844,152491797.58240074,220555467.0451638,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,120.5554670451638,-68.06366946276304,-0.4778164272991825,HOLD,53,0.29725566506385803,0.29691436886787415,0.2833150625228882,0.29725566506385803,0.29691436886787415,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-14,AMD,449.70001220703125,440.6000061035156,453.30999755859375,435.67999267578125,152491797.58240074,222634783.88897339,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,122.63478388897337,-70.14298630657262,-0.4778164272991825,HOLD,54,0.30125701427459717,0.30098143219947815,0.2874695360660553,0.30125701427459717,0.30098143219947815,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-15,AMD,424.1000061035156,433.3399963378906,439.0,423.3616027832031,152491797.58240074,209960886.46468621,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,109.9608864646862,-57.469088882285455,-0.4778164272991825,HOLD,55,0.29779738187789917,0.2974136471748352,0.28397440910339355,0.29779738187789917,0.2974136471748352,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
2026-05-18,AMD,420.989990234375,429.5,438.79998779296875,410.7099914550781,152491797.58240074,208421198.467972,0,152491797.58240074,0.0,,open_t_plus_1,0.0,0.0,52.49179758240074,108.42119846797202,-55.929400885571276,-0.4778164272991825,HOLD,56,0.27847209572792053,0.2649426758289337,0.2479705661535263,0.27847209572792053,0.2649426758289337,-1000000000.0,154794940.75076765,152491797.58240074,152338846.40491867,152491797.58240074
