,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3755,2025-09-23,308.91296,313.37015,307.68942,309.8293,8665065.0,2688174300.0,312.74,0.0,309.8293,300.9560314360119,1,293.42490178888494,1,261.6636359405518,1,0,1,1,1,0,1.25,0.84,-8.9262,4.2303,0.51,0.496,56.44,66.34,4.49,0.47,0.4743,16.64
3756,2025-09-24,311.12714,313.63092,308.76434,310.50302,7379191.0,2293652200.0,313.42,0.0,310.50302,301.82972935267856,1,293.9768083052202,1,262.0297312927246,1,0,1,1,1,0,0.78,0.75,-14.8318,-3.8583,0.523,0.499,55.45,69.31,4.49,0.47,0.5084,16.18
3757,2025-09-25,311.1965,312.71225,308.89807,310.53275,7149740.5,2221116700.0,313.45,0.0,310.53275,302.53170631045384,1,294.52241044477984,1,262.38583656311033,1,0,1,1,1,0,0.31,0.46,-39.7891,-22.0716,0.478,0.436,50.5,66.34,4.49,0.47,0.5553,16.74
3758,2025-09-26,311.96924,314.85214,310.78436,313.11844,7326322.0,2291942000.0,316.06,0.0,313.11844,303.3233177548363,1,295.0244218306108,1,262.7457064819336,1,0,1,1,1,0,5.88,2.88,0.8243,5.0406,0.52,0.498,54.46,67.33,4.49,0.47,0.5087,15.29
3759,2025-09-29,314.10913,315.0503,310.74078,312.7519,6523153.0,2037965200.0,315.69,0.0,312.7519,304.01302955264134,1,295.5437255859375,1,263.12104766845704,1,0,1,1,1,0,1.58,1.73,11.3191,17.3052,0.533,0.52,56.44,66.34,4.49,0.47,0.5168,16.12
3760,2025-09-30,313.30667,314.45587,307.22382,312.4943,11934388.0,3718766000.0,315.43,0.0,312.4943,304.67396182105654,1,296.0252019708807,1,263.49973152160646,1,0,1,1,1,0,1.5,1.1,18.9631,16.8139,0.539,0.542,55.45,68.32,4.49,0.47,0.5834,16.28
3761,2025-10-01,311.04788,311.6621,304.54895,307.81824,9321970.0,2873310500.0,310.71,0.0,307.81824,305.193368094308,1,296.4603865189986,1,263.8517692565918,1,0,1,1,1,1,0.77,0.94,8.87,12.3494,0.524,0.528,56.44,76.24,4.64,0.39,0.4773,16.29
3762,2025-10-02,307.11484,307.66962,303.29077,304.68762,7671370.0,2340676000.0,307.55,0.0,304.68762,305.5726609002976,0,296.8517999822443,1,264.19790260314943,1,0,1,1,1,1,1.26,1.89,12.4812,25.3021,0.531,0.52,54.46,73.27,4.64,0.39,0.4666,16.63
3763,2025-10-03,305.6387,308.7594,305.3415,307.14456,6086501.0,1870577700.0,310.03,0.0,307.14456,305.8656223842076,1,297.2143937544389,1,264.564070892334,1,0,1,1,1,1,1.8,1.0,24.0664,20.9037,0.529,0.542,58.42,74.26,4.64,0.39,0.5991,16.65
3764,2025-10-06,308.78714,310.3475,303.75992,307.79163,7247045.0,2228580000.0,309.18,0.0,307.79163,306.6347365606399,1,297.56407526189633,1,264.93522926330564,1,0,1,1,1,1,0.91,1.4,17.0949,25.4543,0.533,0.541,59.41,73.27,4.64,0.39,0.4537,16.37
3765,2025-10-07,307.96088,308.61792,303.33176,306.30832,8492352.0,2602153000.0,307.69,0.0,306.30832,307.4025660923549,0,297.8921908291903,1,265.3049178314209,1,0,1,1,1,1,0.68,0.53,3.8532,5.4555,0.522,0.525,59.41,72.28,4.64,0.39,0.4959,17.24
