,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3645,2025-04-15,261.27756,264.7254,260.00323,263.4905,3168759.5,835308500.0,266.71,0.0,263.4905,256.58394731794084,1,254.2012811834162,1,219.26969703674317,1,0,0,0,0,0,0.65,1.2,14.667,15.3506,0.476,0.471,21.78,32.67,4.02,0.62,0.7174,30.12
3646,2025-04-16,263.01138,264.04373,255.8291,256.50586,3403787.5,881058750.0,259.64,0.0,256.50586,256.5326690673828,0,254.90606384277345,1,219.69078300476073,1,0,0,0,0,0,0.15,0.03,-23.5926,-32.8197,0.401,0.406,18.81,30.69,4.02,0.62,0.7151,32.64
3647,2025-04-17,256.5849,262.19437,255.9625,258.8769,3532204.8,918155140.0,262.04,0.0,258.8769,256.6639237176804,1,255.40314220081677,1,220.1095443725586,1,0,0,0,0,0,3.25,2.03,7.1601,-9.8115,0.449,0.464,24.75,30.69,4.02,0.62,0.5406,29.65
3648,2025-04-21,257.24683,258.5805,247.8417,250.42021,3701021.5,930901950.0,253.48,0.0,250.42021,256.49691699800036,0,255.76042646928266,0,220.48162170410157,1,0,0,0,0,0,0.08,0.1,-35.3228,-48.1795,0.456,0.469,13.86,26.73,4.02,0.62,0.6688,33.82
3649,2025-04-22,250.08432,256.18973,249.946,255.182,4820695.5,1224474200.0,258.3,0.0,255.182,256.6126447405134,0,256.2293523615057,0,220.88494010925294,1,0,0,0,0,0,54.89,202.0,18.9882,10.3458,0.511,0.535,18.81,33.66,4.02,0.62,0.5431,30.57
3650,2025-04-23,250.93393,259.43506,249.61998,256.21936,4618093.5,1181685200.0,259.35,0.0,256.21936,256.63099307105654,0,256.62529934969814,0,221.2896314239502,1,0,0,0,0,0,2.6,3.59,39.3185,38.5511,0.576,0.594,20.79,32.67,4.02,0.62,0.5423,28.45
3651,2025-04-24,256.61453,260.60577,254.9548,259.0152,5108831.5,1316634000.0,262.18,0.0,259.0152,256.7923554920015,1,257.0872969193892,1,221.7086442565918,1,0,1,0,0,0,4.18,5.73,64.9815,69.4045,0.562,0.576,27.72,37.62,4.02,0.62,0.6419,26.47
3652,2025-04-25,240.2149,240.86693,227.85591,229.9602,13727062.0,3183703000.0,232.77,0.0,229.9602,255.39325968424478,0,256.9282870205966,0,221.98296882629396,1,0,1,0,0,0,0.69,1.89,46.8394,75.6352,0.618,0.602,28.71,39.6,4.02,0.62,0.4642,24.84
3653,2025-04-28,228.89323,234.45529,228.74504,233.91193,5897040.0,1370551300.0,236.77,0.0,233.91193,253.91089593796502,0,256.7562685879794,0,222.26986434936524,1,0,1,0,0,0,1.99,1.4,56.7094,73.6536,0.594,0.582,28.71,40.59,4.02,0.62,0.5747,25.15
3654,2025-04-29,233.85265,238.98988,232.57822,238.67374,3948481.8,934612600.0,241.59,0.0,238.67374,252.81288364955358,0,256.68747780539775,0,222.58893013000488,1,0,1,0,0,0,2.83,2.74,72.2352,86.4425,0.594,0.569,33.66,43.56,4.02,0.62,0.5503,24.17
3655,2025-04-30,241.77583,244.5618,238.80217,243.96902,4494794.5,1091611400.0,246.95,0.0,243.96902,251.88328915550596,0,256.54328002929685,0,222.93090301513672,1,0,1,0,0,0,1.77,1.89,75.1165,89.024,0.605,0.594,37.62,42.57,4.02,0.62,0.6655,24.7
3656,2025-05-01,242.30931,244.11723,239.47395,244.01843,3647433.8,886527940.0,247.0,0.0,244.01843,250.86995588030135,0,256.34860007546166,0,223.2623169708252,1,0,1,0,0,0,0.74,0.87,55.9616,71.9742,0.648,0.623,37.62,43.56,3.99,0.26,0.5213,24.6
3657,2025-05-02,244.73961,247.19957,243.25772,245.87575,2835430.8,696783400.0,248.88,0.0,245.87575,250.13230314708892,0,256.248916348544,0,223.59700332641603,1,0,1,1,0,0,10.43,7.42,87.9274,98.6209,0.669,0.638,58.42,48.51,3.99,0.26,0.4903,22.68
3658,2025-05-05,245.7967,246.35982,243.52446,245.30273,2339784.8,573202050.0,248.3,0.0,245.30273,249.21070571172805,0,255.9633700284091,0,223.92598869323731,1,0,1,1,0,0,0.59,0.66,60.6402,72.3959,0.7,0.667,52.48,47.52,3.99,0.26,0.6,23.64
3659,2025-05-06,244.52226,251.09201,244.20615,250.73634,2938636.8,731159300.0,253.8,0.0,250.73634,249.47838701520647,1,255.67394547895952,0,224.28835182189943,1,0,1,0,0,0,0.4,0.39,28.2756,38.0076,0.628,0.597,51.49,43.56,3.99,0.26,0.6388,24.76
3660,2025-05-07,249.65952,250.65732,247.25883,248.227,4091609.2,1017924000.0,251.26,0.0,248.227,249.69431995210192,0,255.4750449440696,0,224.63934173583985,1,0,1,1,0,0,2.6,2.7,44.3191,53.4155,0.623,0.597,55.45,47.52,3.99,0.26,0.5409,23.55
3661,2025-05-08,249.1359,249.5854,244.45312,244.50252,3564059.2,877472400.0,247.49,0.0,244.50252,249.75030226934524,0,255.20592013272372,0,224.99425010681153,1,0,1,1,0,0,2.27,2.61,55.0148,65.5995,0.61,0.586,59.41,47.52,3.99,0.26,0.5434,22.48
3662,2025-05-09,244.50252,245.16432,240.72862,240.86693,3318660.0,804047040.0,243.81,0.0,240.86693,249.22858174641928,0,254.83399380770598,0,225.3352833557129,1,0,1,1,0,0,0.92,0.63,42.4845,42.0254,0.583,0.593,63.37,48.51,3.99,0.26,0.5327,21.9
3663,2025-05-12,235.93718,237.42894,233.15121,237.41907,5438711.5,1282949800.0,240.32,0.0,237.41907,248.48528326125373,0,254.403496204723,0,225.65746376037598,1,0,1,1,1,1,4.4,6.77,65.0327,70.1742,0.612,0.608,65.35,55.45,3.99,0.26,0.4976,18.39
3664,2025-05-13,236.37186,237.3746,233.05241,234.47504,4770354.5,1119767600.0,237.34,0.0,234.47504,247.48182896205358,0,253.8664794921875,0,225.973480758667,1,0,1,1,1,1,0.95,1.59,51.2149,68.1481,0.6,0.583,62.38,53.47,3.99,0.26,0.5543,18.22
3665,2025-05-14,231.01729,232.70665,229.4366,232.44978,4219980.0,976042240.0,235.29,0.0,232.44978,246.19516790480841,0,253.24949479536576,0,226.27746452331542,1,0,1,1,1,1,0.42,0.84,19.8419,50.2334,0.58,0.548,61.39,51.49,3.99,0.26,0.4124,18.62
3666,2025-05-15,234.25769,239.51347,233.56615,237.261,5278735.5,1252984800.0,240.16,0.0,237.261,244.9461437406994,0,252.84458895596592,0,226.59895240783692,1,0,1,1,1,1,2.93,1.46,38.0715,48.5265,0.593,0.58,69.31,53.47,3.99,0.26,0.5175,17.83
3667,2025-05-16,237.61665,240.38286,235.7544,239.73082,4455956.5,1065115200.0,242.66,0.0,239.73082,244.14733232770647,0,252.47402593439276,0,226.9401725769043,1,0,1,1,1,1,7.82,3.55,67.5827,65.4186,0.583,0.578,72.28,57.43,3.99,0.26,0.4288,17.24
3668,2025-05-19,240.06671,243.05026,239.9778,241.30162,4289734.0,1035425300.0,244.25,0.0,241.30162,243.31041463216147,0,252.01706376509233,0,227.2554109954834,1,0,1,1,1,1,1.03,1.59,54.6089,62.9204,0.605,0.592,73.27,56.44,3.99,0.26,0.4821,18.14
3669,2025-05-20,242.16112,242.66498,236.23355,238.29832,4846561.5,1153821200.0,241.21,0.0,238.29832,242.73318190801712,0,251.4490947376598,0,227.53221183776856,1,0,1,1,1,1,0.53,0.8,27.0433,43.6381,0.621,0.598,75.25,56.44,3.99,0.26,0.5624,18.09
3670,2025-05-21,238.29832,240.29393,236.12488,237.85374,4160436.2,990528300.0,240.76,0.0,237.85374,241.90802655901228,0,251.01997403231533,0,227.79852653503417,1,0,1,1,1,1,0.04,0.06,-27.6749,-11.6803,0.554,0.529,67.33,54.46,3.99,0.26,0.5499,20.87
3671,2025-05-22,238.61446,239.13806,236.5497,237.91304,3239744.5,770880200.0,240.82,0.0,237.91304,241.03629702613466,0,250.62623984596945,0,228.07437896728516,1,0,1,1,1,1,0.59,0.8,-40.6078,-20.4153,0.526,0.497,63.37,54.46,3.99,0.26,0.7471,20.28
3672,2025-05-23,238.10072,240.41249,235.70007,239.94817,4225025.0,1009540160.0,242.88,0.0,239.94817,240.1283431280227,0,250.2657354181463,0,228.34578720092773,1,0,1,1,1,0,0.52,0.35,-54.3608,-46.4835,0.514,0.483,62.38,54.46,3.99,0.26,0.5999,22.29
3673,2025-05-27,240.84717,242.91689,239.29613,240.42236,3763173.8,907116350.0,243.36,0.0,240.42236,240.6265411376953,0,249.87271950461647,0,228.61599708557128,1,0,1,1,1,1,13.76,15.83,-7.0208,-0.2225,0.52,0.495,72.28,58.42,3.99,0.26,0.5224,18.96
3674,2025-05-28,240.16551,240.57056,238.15013,238.5947,2498772.0,596801300.0,241.51,0.0,238.5947,240.84953017461868,0,249.42150545987215,0,228.86230209350586,1,0,1,1,1,0,0.2,0.31,-43.4023,-30.9653,0.483,0.463,67.33,56.44,3.99,0.26,0.5792,19.31
3675,2025-05-29,238.90097,238.90097,233.88228,236.41138,3165946.5,747050050.0,239.3,0.0,236.41138,240.74179876418341,0,249.1094992897727,0,229.0948056793213,1,0,1,1,1,0,2.48,1.02,-19.3411,-30.3629,0.488,0.505,67.33,58.42,3.99,0.26,0.5271,19.18
3676,2025-05-30,237.5616,241.2701,236.42128,240.15952,8384116.0,2012031100.0,242.2,0.0,240.15952,240.56039356050036,0,248.88468128551136,0,229.3423828125,1,0,1,1,1,0,1.09,1.1,-17.8613,-27.7159,0.481,0.482,72.28,60.4,3.99,0.26,0.5673,18.57
3677,2025-06-02,237.55168,241.31966,236.88731,241.01227,2600940.2,625154900.0,243.06,0.0,241.01227,240.41724286760603,1,248.61267922141334,0,229.5923656463623,1,0,1,1,1,0,0.88,1.73,-21.8961,-14.423,0.466,0.44,74.26,55.45,4.22,0.53,0.5838,18.36
3678,2025-06-03,239.93146,242.37073,239.396,241.82538,3661701.0,883747600.0,243.88,0.0,241.82538,240.224368140811,1,248.41150373979048,0,229.84074211120605,1,0,1,1,1,0,2.54,3.39,-0.2297,10.876,0.482,0.461,71.29,55.45,4.22,0.53,0.515,17.69
3679,2025-06-04,242.4203,243.13425,239.91162,239.92155,3443341.2,830168450.0,241.96,0.0,239.92155,239.96812148321243,0,248.10045055042613,0,230.08869400024415,1,0,1,1,1,0,0.64,1.1,-14.417,7.6997,0.49,0.466,71.29,56.44,4.22,0.53,0.521,17.61
3680,2025-06-05,239.85213,244.18532,239.1283,242.83678,2879995.2,698404200.0,244.9,0.0,242.83678,239.59195164271765,1,247.8323428067294,0,230.34178520202636,1,0,1,1,1,1,0.6,0.74,-27.875,-4.9555,0.527,0.5,68.32,55.45,4.22,0.53,0.6286,18.48
3681,2025-06-06,244.8001,245.46445,242.45998,243.7887,2039820.0,497145950.0,245.86,0.0,243.7887,239.38060360863096,1,247.60812738591974,0,230.59464866638183,1,0,1,1,1,1,4.89,6.77,6.1917,28.8035,0.569,0.545,78.22,59.41,4.22,0.53,0.5474,16.77
3682,2025-06-09,242.5988,242.85661,235.866,235.94533,4577122.0,1086700800.0,237.95,0.0,235.94533,238.9731183733259,0,247.2811814741655,0,230.81494506835938,1,0,1,1,1,1,1.1,1.06,4.6538,21.8799,0.595,0.563,80.2,60.4,4.22,0.53,0.5154,17.16
3683,2025-06-10,235.00333,235.76685,232.69296,234.98349,3799194.2,890378800.0,236.98,0.0,234.98349,238.69295465378534,0,246.95812266956676,0,231.03414833068848,1,0,1,1,1,1,1.93,2.26,16.7839,33.6726,0.57,0.536,87.13,62.38,4.22,0.53,0.5734,16.95
3684,2025-06-11,234.31914,234.49763,227.8739,228.99438,6766621.0,1553238900.0,230.94,0.0,228.99438,238.29177929106214,0,246.4701288396662,0,231.2186142730713,0,0,1,1,1,0,0.52,0.39,-4.7333,2.2801,0.575,0.554,84.16,61.39,4.22,0.53,0.5222,17.26
3685,2025-06-12,230.53133,230.53133,225.60321,226.77325,5414577.5,1228209900.0,228.7,0.0,226.77325,237.92502775646392,0,245.94552279385653,0,231.38151092529296,0,0,1,1,1,0,1.49,1.2,2.7097,1.8835,0.578,0.542,86.14,62.38,4.22,0.53,0.5782,18.02
3686,2025-06-13,226.57494,227.73508,224.24474,226.07916,4417284.5,999026800.0,228.0,0.0,226.07916,237.62166486467635,0,245.34075816761364,0,231.53189147949217,0,0,1,1,1,0,0.16,0.11,-36.9039,-43.0194,0.536,0.504,78.22,62.38,4.22,0.53,0.6076,20.82
3687,2025-06-16,226.33696,229.65874,225.89075,229.04398,3809896.5,869293600.0,230.99,0.0,229.04398,237.23037792387464,0,244.68625654740768,0,231.67949363708496,0,0,1,1,1,0,2.62,3.81,-12.1396,-11.8894,0.552,0.53,77.23,60.4,4.22,0.53,0.5092,19.11
3688,2025-06-17,220.03053,220.62549,218.14655,219.5645,12529195.0,2751305000.0,221.43,0.0,219.5645,236.27007693336122,0,243.91957480690695,0,231.7925090789795,0,0,1,1,1,0,0.21,0.15,-45.7414,-51.5504,0.487,0.476,71.29,55.45,4.22,0.53,0.6136,21.6
3689,2025-06-18,220.35281,221.12128,218.70183,219.12822,5647832.5,1241913200.0,220.99,0.0,219.12822,235.21420070103235,0,243.11298772638494,0,231.90984619140625,0,-1,1,1,1,0,0.91,0.57,-44.1818,-61.7105,0.471,0.484,69.31,57.43,4.22,0.53,0.9791,20.14
3690,2025-06-20,220.23878,221.3196,219.03897,219.65375,9012639.0,1982630300.0,221.52,0.0,219.65375,234.32636369977678,0,242.28308438387785,0,232.0332939147949,0,0,1,1,1,0,1.48,0.72,-30.6178,-64.4524,0.471,0.506,70.3,56.44,4.22,0.53,0.5436,20.62
3691,2025-06-23,221.12128,225.71228,220.61061,225.06775,7532487.5,1683026700.0,226.98,0.0,225.06775,233.71750677199591,0,241.62310791015625,0,232.17493263244629,0,0,1,1,1,0,3.91,3.81,1.1733,-29.2666,0.463,0.503,74.26,55.45,4.22,0.53,0.5437,19.83
3692,2025-06-24,225.6726,228.39944,224.68103,227.88383,5172014.0,1176241300.0,229.82,0.0,227.88383,233.23992556617372,0,240.95451798872514,0,232.33913833618163,0,0,1,1,1,0,3.06,5.31,24.0588,5.9141,0.495,0.526,74.26,57.43,4.22,0.53,0.5626,17.48
3693,2025-06-25,227.48718,229.34143,226.83176,228.95471,5474888.5,1251781000.0,230.9,0.0,228.95471,232.7164277576265,0,240.66069391424006,0,232.5166453552246,0,0,1,1,1,1,0.37,0.49,-4.6085,-15.5211,0.459,0.487,70.3,56.44,4.22,0.53,0.5263,16.76
3694,2025-06-26,229.05388,229.64555,227.07072,229.47034,4379272.5,1001450600.0,231.42,0.0,229.47034,232.19490269252233,0,240.40211070667613,0,232.7172354888916,0,0,1,1,1,0,2.86,3.04,17.7709,8.8036,0.506,0.527,76.24,59.41,4.22,0.53,0.5284,16.59
3695,2025-06-27,228.77625,234.34889,228.47876,233.26808,6551449.5,1526129400.0,235.25,0.0,233.26808,231.9412543887184,1,240.21922329989346,0,232.92553161621095,1,0,1,1,1,1,2.07,1.56,30.1828,15.3097,0.513,0.535,76.24,61.39,4.22,0.53,0.5162,16.32
3696,2025-06-30,232.51448,236.60968,232.25697,236.25272,5162166.0,1215535500.0,238.26,0.0,236.25272,231.93369910830543,1,239.9361261541193,0,233.1428643798828,1,0,1,1,1,1,2.3,3.04,42.8349,35.0434,0.578,0.591,77.23,63.37,4.22,0.53,0.5053,16.73
3697,2025-07-01,236.40146,241.23042,236.06927,239.47533,4575096.0,1095662500.0,241.51,0.0,239.47533,231.901118687221,1,239.6897078080611,0,233.366303024292,1,0,1,1,1,1,3.05,1.66,59.0763,38.8693,0.561,0.593,88.12,68.32,4.48,0.39,0.5084,16.83
3698,2025-07-02,237.97806,238.96516,234.80502,235.41978,3443443.2,813106000.0,237.42,0.0,235.41978,231.63480994814918,1,239.32374794699928,0,233.55047958374024,1,0,1,1,1,1,1.34,1.17,54.6832,33.5697,0.602,0.633,80.2,68.32,4.48,0.39,0.5474,16.64
3699,2025-07-03,234.96863,239.3167,234.6067,238.72174,2015827.9,479481600.0,240.75,0.0,238.72174,231.48701767694382,1,238.9465129505504,0,233.7491056060791,1,0,1,1,1,1,2.36,3.21,63.5604,51.1084,0.642,0.656,88.12,72.28,4.48,0.39,0.4779,16.38
3700,2025-07-07,237.94832,238.24083,234.6067,235.62804,2983538.5,704435260.0,237.63,0.0,235.62804,231.2825644356864,1,238.43992254083807,0,233.9174485015869,1,0,1,1,1,0,0.23,0.31,19.6113,13.3732,0.624,0.615,81.19,66.34,4.48,0.39,0.5812,17.79
3701,2025-07-08,234.22,234.79509,231.64189,233.98201,3046650.2,711270900.0,235.97,0.0,233.98201,230.8609088716053,1,238.03039800470526,0,234.09301361083985,0,0,1,1,1,1,1.16,1.46,16.5367,16.6863,0.604,0.589,80.2,68.32,4.48,0.39,0.5575,16.81
3702,2025-07-09,232.95076,233.21849,229.4505,230.35284,3971898.2,915309060.0,232.31,0.0,230.35284,230.22110639299666,1,237.51177895285866,0,234.27996406555175,0,0,1,1,1,0,1.51,1.35,20.3846,17.4554,0.577,0.574,77.23,69.31,4.48,0.39,0.5561,15.94
3703,2025-07-10,229.54967,229.54967,225.10742,226.22789,5575972.0,1264626000.0,228.15,0.0,226.22789,229.7583712623233,0,237.07191855690695,0,234.43176940917968,0,0,1,1,1,1,2.36,1.17,33.6728,14.5999,0.599,0.617,77.23,68.32,4.48,0.39,0.5211,15.78
3704,2025-07-11,226.45596,227.17981,224.19518,225.84117,3120209.0,704121000.0,227.76,0.0,225.84117,229.3230227515811,0,236.53844881924715,0,234.5826222229004,0,0,1,1,1,0,0.28,0.34,-3.3937,-16.4043,0.549,0.565,71.29,66.34,4.48,0.39,0.5344,16.4
3705,2025-07-14,225.77177,227.70236,225.56354,226.22789,3144758.8,711976900.0,228.15,0.0,226.22789,229.19128490629652,0,235.993149358576,0,234.7205940246582,0,0,1,1,1,0,1.33,1.5,0.1027,-8.3411,0.548,0.555,72.28,67.33,4.48,0.39,0.5133,17.2
3706,2025-07-15,224.76036,225.1669,223.38206,224.11584,3458918.5,775630500.0,226.02,0.0,224.11584,229.06474158877418,0,235.35861566716974,0,234.85300926208495,0,0,1,1,1,0,0.11,0.36,-44.5179,-34.6727,0.499,0.495,65.35,61.39,4.48,0.39,0.569,17.38
3707,2025-07-16,224.5918,227.4376,224.55708,226.81293,5842353.5,1322132000.0,228.74,0.0,226.81293,229.0996827625093,0,235.3013924338601,0,234.9897366333008,0,0,1,1,1,1,2.21,1.35,-23.1454,-26.3197,0.495,0.488,68.32,63.37,4.48,0.39,0.5325,17.16
3708,2025-07-17,225.69244,227.35828,224.03651,225.11732,3539149.5,797287500.0,227.03,0.0,225.11732,228.9126993815104,0,235.14149058948863,0,235.11828033447264,0,0,1,1,1,1,2.91,2.7,0.7816,-3.4721,0.514,0.505,65.35,62.38,4.48,0.39,0.6464,16.52
3709,2025-07-18,226.78317,226.8635,224.33398,225.29582,3805764.8,857411700.0,227.21,0.0,225.29582,229.1856195359003,0,234.8982557816939,0,235.2382489013672,0,0,1,1,1,1,1.02,1.04,-2.7648,-5.92,0.488,0.485,65.35,61.39,4.48,0.39,0.4811,16.41
3710,2025-07-21,227.89374,231.99886,227.67062,230.66023,4468708.0,1029945340.0,232.62,0.0,230.66023,229.7347630092076,1,234.65627774325284,0,235.37925102233888,0,0,1,1,1,1,0.57,1.33,-19.9282,-1.9834,0.522,0.503,61.39,62.38,4.48,0.39,0.5101,16.65
3711,2025-07-22,231.67165,236.15356,230.81888,231.28493,4038461.0,936793500.0,233.25,0.0,231.28493,230.28862871442522,1,234.42475946599788,0,235.52465202331544,0,0,1,1,1,1,4.28,1.78,10.3175,8.3923,0.526,0.53,70.3,64.36,4.48,0.39,0.5495,16.5
