,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3714,2025-07-25,152.64842,152.89792,151.17143,151.37102,1453518.8,220359300.0,151.68,0.0,151.37102,153.05853634788878,0,150.73810951926492,1,145.9059321975708,1,0,1,1,1,1,2.01,1.44,20.506,16.8569,0.565,0.556,72.28,63.37,4.48,0.39,0.7177,14.93
3715,2025-07-28,150.69241,152.56859,150.66248,151.6804,2997455.8,455215000.0,151.99,0.0,151.6804,152.78576006208147,0,150.67807062322444,1,145.9540577316284,1,0,1,1,1,1,0.39,0.91,-8.4147,7.7533,0.553,0.527,69.31,65.35,4.48,0.39,0.5754,15.03
3716,2025-07-29,152.09955,152.97774,146.67062,147.48895,3178705.0,471210530.0,147.79,0.0,147.48895,152.3129156203497,0,150.53892406116833,0,145.9790887069702,1,0,1,1,1,1,1.02,0.91,-10.5874,-0.0691,0.573,0.568,63.37,65.35,4.48,0.39,0.5686,15.98
3717,2025-07-30,151.5856,159.04527,150.56267,155.9417,6056817.5,943409150.0,156.26,0.0,155.9417,152.1494394938151,1,150.59622996937145,1,146.04434551239012,1,0,1,1,1,0,0.46,0.69,-31.4553,-13.2817,0.557,0.53,57.43,63.37,4.48,0.39,0.5906,15.48
3718,2025-07-31,154.9637,155.87184,151.885,152.17938,3648393.8,557584260.0,152.49,0.0,152.17938,151.83721996489027,1,150.658159013228,1,146.099588432312,1,0,1,1,1,0,0.38,0.25,-53.132,-45.71,0.504,0.483,53.47,58.42,4.48,0.39,0.8382,16.72
3719,2025-08-01,152.44882,157.42867,151.19139,156.76003,4405967.0,685696700.0,157.08,0.0,156.76003,151.83959597632997,1,150.80717801180754,1,146.17142208099366,1,0,0,1,1,0,0.41,0.33,-70.0028,-68.2572,0.478,0.462,47.52,57.43,4.43,0.36,0.7491,20.38
3720,2025-08-04,157.39374,159.99344,156.05147,159.44455,2750883.5,437325950.0,159.77,0.0,159.44455,152.04869297572546,1,151.03816861239346,1,146.25205585479736,1,0,1,1,1,0,6.06,5.73,-27.1911,-26.7977,0.506,0.512,49.5,59.41,4.43,0.36,0.6066,17.52
3721,2025-08-05,161.37062,161.56023,158.77592,160.66206,2939249.2,471465000.0,160.99,0.0,160.66206,152.40320768810454,1,151.24889193448152,1,146.3275937271118,1,0,0,1,1,0,0.82,0.4,-31.3692,-47.6515,0.47,0.475,50.5,59.41,4.43,0.36,0.5768,17.85
3722,2025-08-06,160.97144,162.73784,159.26491,162.66797,2603203.8,420852540.0,163.0,0.0,162.66797,152.8955361502511,1,151.46038735129616,1,146.42002033233643,1,0,1,1,1,0,0.91,1.73,-31.9812,-30.5898,0.472,0.455,47.52,57.43,4.43,0.36,0.6231,16.77
3723,2025-08-07,163.91542,164.01024,160.82173,162.41849,2862384.8,464447550.0,162.75,0.0,162.41849,153.37408374604723,1,151.68655534224078,1,146.5153747177124,1,0,1,1,1,0,0.97,0.92,-30.7624,-31.2562,0.465,0.461,51.49,59.41,4.43,0.36,0.5697,16.57
3724,2025-08-08,163.15698,167.41827,162.91747,167.29852,4600694.5,765120100.0,167.64,0.0,167.29852,154.15059407552084,1,151.975356500799,1,146.63438365936278,1,0,1,1,1,0,1.45,1.78,-19.7441,-15.6289,0.47,0.454,59.41,61.39,4.43,0.36,0.641,15.15
