,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3644,2025-04-14,184.48537,186.65448,183.72525,185.62553,4846103.0,899383100.0,200.25,0.0,185.62553,190.33277675083704,0,194.05649968927557,0,196.04453750610352,0,0,0,0,0,0,6.17,2.74,28.4831,11.3838,0.489,0.49,21.78,33.66,4.02,0.62,0.6767,30.89
3645,2025-04-15,186.16318,187.58145,183.90138,184.29071,3257406.8,602969700.0,198.81,0.0,184.29071,189.82029578799293,0,193.62337840687144,0,195.98785606384277,0,0,0,0,0,0,0.65,1.2,14.667,15.3506,0.476,0.471,21.78,32.67,4.02,0.62,0.7174,30.12
3646,2025-04-16,183.07637,184.08676,178.45079,179.16457,4454659.5,803630900.0,193.28,0.0,179.16457,189.0937282017299,0,193.18104359019887,0,195.9093765258789,0,0,0,0,0,0,0.15,0.03,-23.5926,-32.8197,0.401,0.406,18.81,30.69,4.02,0.62,0.7151,32.64
3647,2025-04-17,180.99069,183.84576,180.73578,182.24211,3468906.8,633188200.0,196.6,0.0,182.24211,188.56182498023622,0,192.78879644220527,0,195.85810188293456,0,0,0,0,0,0,3.25,2.03,7.1601,-9.8115,0.449,0.464,24.75,30.69,4.02,0.62,0.5406,29.65
3648,2025-04-21,180.74042,181.50053,178.08928,180.04518,5338513.0,959371260.0,194.23,0.0,180.04518,187.82642909458704,0,192.30614485307174,0,195.78543983459474,0,0,0,0,0,0,0.08,0.1,-35.3228,-48.1795,0.456,0.469,13.86,26.73,4.02,0.62,0.6688,33.82
3649,2025-04-22,181.55615,185.06935,181.139,183.88283,4689149.5,860978600.0,198.37,0.0,183.88283,187.3077675955636,0,191.8989685058594,0,195.7354792022705,0,0,0,0,0,0,54.89,202.0,18.9882,10.3458,0.511,0.535,18.81,33.66,4.02,0.62,0.5431,30.57
3650,2025-04-23,185.05083,186.58032,182.44604,182.90025,4485498.5,824028000.0,197.31,0.0,182.90025,186.66595168340774,0,191.49588817249645,0,195.68160949707033,0,0,0,0,0,0,2.6,3.59,39.3185,38.5511,0.576,0.594,20.79,32.67,4.02,0.62,0.5423,28.45
3651,2025-04-24,182.9188,186.87231,181.90848,186.07976,3494970.2,649011100.0,200.74,0.0,186.07976,186.1636229015532,0,191.1315057927912,0,195.64642051696777,0,0,1,0,0,0,4.18,5.73,64.9815,69.4045,0.562,0.576,27.72,37.62,4.02,0.62,0.6419,26.47
3652,2025-04-25,184.65222,185.93144,183.34518,184.61514,3926132.5,724627400.0,199.16,0.0,184.61514,185.5474090576172,0,190.7606112393466,0,195.60860794067383,0,0,1,0,0,0,0.69,1.89,46.8394,75.6352,0.618,0.602,28.71,39.6,4.02,0.62,0.4642,24.84
3653,2025-04-28,184.99521,186.98819,183.5306,186.0056,6138945.5,1138495000.0,200.66,0.0,186.0056,184.95105925060454,1,190.6250538219105,0,195.55999908447265,0,0,1,0,0,0,1.99,1.4,56.7094,73.6536,0.594,0.582,28.71,40.59,4.02,0.62,0.5747,25.15
3654,2025-04-29,192.29971,196.91602,191.7528,196.04468,9433528.0,1842949500.0,211.49,0.0,196.04468,185.00182233537947,1,190.74411149458453,1,195.55994300842286,1,0,1,0,0,0,2.83,2.74,72.2352,86.4425,0.594,0.569,33.66,43.56,4.02,0.62,0.5503,24.17
3655,2025-04-30,195.70169,196.20226,190.76094,195.12697,5428437.0,1055195300.0,210.5,0.0,195.12697,184.94664510091147,1,190.7961905739524,1,195.5541121673584,0,0,1,0,0,0,1.77,1.89,75.1165,89.024,0.605,0.594,37.62,42.57,4.02,0.62,0.6655,24.7
3656,2025-05-01,195.03427,196.08176,194.45029,195.34946,3874565.5,756378430.0,210.74,0.0,195.34946,184.82702273414247,1,190.87880249023436,1,195.54661056518555,0,0,1,0,0,0,0.74,0.87,55.9616,71.9742,0.648,0.623,37.62,43.56,3.99,0.26,0.5213,24.6
3657,2025-05-02,196.68428,199.24272,196.53133,198.49188,4723649.0,934919550.0,214.13,0.0,198.49188,184.7449202764602,1,191.05090470747515,1,195.5422738647461,1,0,1,1,0,0,10.43,7.42,87.9274,98.6209,0.669,0.638,58.42,48.51,3.99,0.26,0.4903,22.68
3658,2025-05-05,197.5093,199.79889,196.95311,198.6031,6780383.0,1347744800.0,214.25,0.0,198.6031,185.07907104492188,1,191.2206701105291,1,195.53055427551269,1,0,1,1,0,0,0.59,0.66,60.6402,72.3959,0.7,0.667,52.48,47.52,3.99,0.26,0.6,23.64
3659,2025-05-06,197.18948,197.7109,194.1861,194.59859,5533553.0,1084404900.0,209.93,0.0,194.59859,185.9151080903553,1,191.3598721590909,1,195.5104012298584,0,0,1,0,0,0,0.4,0.39,28.2756,38.0076,0.628,0.597,51.49,43.56,3.99,0.26,0.6388,24.76
3660,2025-05-07,198.27866,200.93907,197.56491,198.93681,4675624.5,930438700.0,214.61,0.0,198.93681,187.11354646228608,1,191.4892683549361,1,195.5259009552002,1,0,1,1,0,0,2.6,2.7,44.3191,53.4155,0.623,0.597,55.45,47.52,3.99,0.26,0.5409,23.55
3661,2025-05-08,199.9472,200.83711,198.16743,198.87192,4209262.5,839238400.0,214.54,0.0,198.87192,188.51194472539993,1,191.57104741876776,1,195.53030838012694,1,1,1,1,0,0,2.27,2.61,55.0148,65.5995,0.61,0.586,59.41,47.52,3.99,0.26,0.5434,22.48
3662,2025-05-09,198.87192,199.18246,197.13849,197.4722,2583050.8,510315100.0,213.03,0.0,197.4722,189.1268339611235,1,191.61832414106888,1,195.52584648132324,1,0,1,1,0,0,0.92,0.63,42.4845,42.0254,0.583,0.593,63.37,48.51,3.99,0.26,0.5327,21.9
3663,2025-05-12,202.07924,203.43262,200.7166,203.32138,4350241.5,880273340.0,219.34,0.0,203.32138,190.27230326334634,1,191.76205888227983,1,195.5676491546631,1,1,1,1,1,1,4.4,6.77,65.0327,70.1742,0.612,0.608,65.35,55.45,3.99,0.26,0.4976,18.39
3664,2025-05-13,203.7107,204.27615,202.13486,202.28317,4162322.5,843810900.0,218.22,0.0,202.28317,191.14056396484375,1,191.92094865278764,1,195.6553621673584,1,0,1,1,1,1,0.95,1.59,51.2149,68.1481,0.6,0.583,62.38,53.47,3.99,0.26,0.5543,18.22
3665,2025-05-14,200.56828,202.26463,200.05846,201.31912,3489863.2,701784770.0,217.18,0.0,201.31912,191.88787769135973,1,192.02727300470525,1,195.73693168640136,1,0,1,1,1,1,0.42,0.84,19.8419,50.2334,0.58,0.548,61.39,51.49,3.99,0.26,0.4124,18.62
3666,2025-05-15,201.80115,206.69554,201.80115,206.05592,4458824.5,917577200.0,222.29,0.0,206.05592,192.92431640625,1,192.23095286976206,1,195.84829917907715,1,0,1,1,1,1,2.93,1.46,38.0715,48.5265,0.593,0.58,69.31,53.47,3.99,0.26,0.5175,17.83
3667,2025-05-16,207.11809,207.76097,205.55469,207.65848,3108242.5,643862100.0,222.88,0.0,207.65848,194.28116934640067,1,192.4480116410689,1,195.9620217895508,1,1,1,1,1,1,7.82,3.55,67.5827,65.4186,0.583,0.578,72.28,57.43,3.99,0.26,0.4288,17.24
3668,2025-05-19,206.4752,209.72687,205.55281,209.57779,3665542.0,765989570.0,224.94,0.0,209.57779,195.58286830357142,1,192.67047285600142,1,196.07571380615235,1,1,1,1,1,1,1.03,1.59,54.6089,62.9204,0.605,0.592,73.27,56.44,3.99,0.26,0.4821,18.14
3669,2025-05-20,208.01251,209.87593,208.01251,209.68959,3578260.2,749509400.0,225.06,0.0,209.68959,196.9945068359375,1,192.90962968306107,1,196.1907405090332,1,1,1,1,1,1,0.53,0.8,27.0433,43.6381,0.621,0.598,75.25,56.44,3.99,0.26,0.5624,18.09
3670,2025-05-21,209.10262,209.59644,206.38203,206.71745,3876145.2,803094700.0,221.87,0.0,206.71745,198.08186994280135,1,193.16250055486506,1,196.29496719360353,1,1,1,1,1,1,0.04,0.06,-27.6749,-11.6803,0.554,0.529,67.33,54.46,3.99,0.26,0.5499,20.87
3671,2025-05-22,206.27023,209.66164,206.0839,208.35725,3129183.8,651509600.0,223.63,0.0,208.35725,199.29410807291666,1,193.4178827459162,1,196.42555213928222,1,1,1,1,1,1,0.59,0.8,-40.6078,-20.4153,0.526,0.497,63.37,54.46,3.99,0.26,0.7471,20.28
3672,2025-05-23,205.73917,207.77028,205.73917,206.86653,2723520.0,563263300.0,222.03,0.0,206.86653,200.2839544387091,1,193.61852028586648,1,196.55283546447754,1,1,1,1,1,0,0.52,0.35,-54.3608,-46.4835,0.514,0.483,62.38,54.46,3.99,0.26,0.5999,22.29
3673,2025-05-27,209.0933,211.27348,207.14604,210.99399,3317594.0,697240500.0,226.46,0.0,210.99399,201.54008992513022,1,193.83925836736506,1,196.704771194458,1,1,1,1,1,1,13.76,15.83,-7.0208,-0.2225,0.52,0.495,72.28,58.42,3.99,0.26,0.5224,18.96
3674,2025-05-28,210.99399,212.32408,208.86969,209.27032,2771963.5,581964200.0,224.61,0.0,209.27032,202.64793395996094,1,194.04045493386008,1,196.839419631958,1,1,1,1,1,0,0.2,0.31,-43.4023,-30.9653,0.483,0.463,67.33,56.44,3.99,0.26,0.5792,19.31
3675,2025-05-29,210.13681,210.48155,207.9939,209.81071,7234551.5,1514864000.0,225.19,0.0,209.81071,203.30345953078498,1,194.3396231911399,1,196.98402458190918,1,0,1,1,1,0,2.48,1.02,-19.3411,-30.3629,0.488,0.505,67.33,58.42,3.99,0.26,0.5271,19.18
3676,2025-05-30,211.171,211.51575,208.48303,211.18964,8907925.0,1873796700.0,226.67,0.0,211.18964,204.06834847586495,1,194.70161548961292,1,197.14209434509277,1,0,1,1,1,0,1.09,1.1,-17.8613,-27.7159,0.481,0.482,72.28,60.4,3.99,0.26,0.5673,18.57
3677,2025-06-02,209.6337,210.50949,207.79823,210.11818,2717316.2,569608800.0,225.52,0.0,210.11818,204.77162097749255,1,195.0383963844993,1,197.29508056640626,1,0,1,1,1,0,0.88,1.73,-21.8961,-14.423,0.466,0.44,74.26,55.45,4.22,0.53,0.5838,18.36
3678,2025-06-03,209.6337,211.70207,209.62437,211.2828,3015331.2,636268800.0,226.77,0.0,211.2828,205.3807125999814,1,195.34949840198863,1,197.44992042541503,1,0,1,1,1,0,2.54,3.39,-0.2297,10.876,0.482,0.461,71.29,55.45,4.22,0.53,0.515,17.69
3679,2025-06-04,211.94432,213.14622,210.74242,211.91637,1967074.8,416978140.0,227.45,0.0,211.91637,206.01467750186012,1,195.6561085094105,1,197.60400421142577,1,0,1,1,1,0,0.64,1.1,-14.417,7.6997,0.49,0.466,71.29,56.44,4.22,0.53,0.521,17.61
3680,2025-06-05,211.935,212.35426,210.6772,211.18964,3488367.0,737082100.0,226.67,0.0,211.18964,206.80472746349517,1,195.9609657981179,1,197.7493162536621,1,1,1,1,1,1,0.6,0.74,-27.875,-4.9555,0.527,0.5,68.32,55.45,4.22,0.53,0.6286,18.48
3681,2025-06-06,213.12292,214.73012,212.56856,213.15553,2378289.5,507085660.0,228.78,0.0,213.15553,207.48180934361048,1,196.3199376886541,1,197.90198051452637,1,0,1,1,1,1,4.89,6.77,6.1917,28.8035,0.569,0.545,78.22,59.41,4.22,0.53,0.5474,16.77
3682,2025-06-09,213.07169,213.081,211.0592,211.61823,2749226.5,581984600.0,227.13,0.0,211.61823,208.08877636137464,1,196.61320551091976,1,198.04223289489747,1,0,1,1,1,1,1.1,1.06,4.6538,21.8799,0.595,0.563,80.2,60.4,4.22,0.53,0.5154,17.16
3683,2025-06-10,211.6089,212.06544,210.31383,210.80763,2860933.5,603145660.0,226.26,0.0,210.80763,208.72379702613466,1,196.90471302379262,1,198.17223915100098,1,0,1,1,1,1,1.93,2.26,16.7839,33.6726,0.57,0.536,87.13,62.38,4.22,0.53,0.5734,16.95
3684,2025-06-11,210.49086,211.31076,206.51389,210.39769,2676436.5,562424450.0,225.82,0.0,210.39769,209.0607641310919,1,197.1596094304865,1,198.3060678100586,1,0,1,1,1,0,0.52,0.39,-4.7333,2.2801,0.575,0.554,84.16,61.39,4.22,0.53,0.5222,17.26
3685,2025-06-12,209.66164,211.22691,208.4877,210.61198,1716472.0,361224600.0,226.05,0.0,210.61198,209.4573742094494,1,197.4138516512784,1,198.43023300170898,1,0,1,1,1,0,1.49,1.2,2.7097,1.8835,0.578,0.542,86.14,62.38,4.22,0.53,0.5782,18.02
3686,2025-06-13,209.54051,210.68652,208.24554,208.97217,2680111.5,560776300.0,224.29,0.0,208.97217,209.82180495489212,0,197.62142500443892,1,198.5399140930176,1,0,1,1,1,0,0.16,0.11,-36.9039,-43.0194,0.536,0.504,78.22,62.38,4.22,0.53,0.6076,20.82
3687,2025-06-16,210.16476,210.93808,208.26408,208.78584,2617748.2,547198500.0,224.09,0.0,208.78584,209.9518011183966,0,197.8079140403054,1,198.63829559326172,1,0,1,1,1,0,2.62,3.81,-12.1396,-11.8894,0.552,0.53,77.23,60.4,4.22,0.53,0.5092,19.11
3688,2025-06-17,208.32932,208.81845,206.35408,206.64291,3333313.8,689878140.0,221.79,0.0,206.64291,209.9034409295945,0,198.01999151056464,1,198.73107765197753,1,0,1,1,1,0,0.21,0.15,-45.7414,-51.5504,0.487,0.476,71.29,55.45,4.22,0.53,0.6136,21.6
3689,2025-06-18,206.98766,208.31998,205.80289,206.71745,3862349.0,799082100.0,221.87,0.0,206.71745,209.76723443894159,0,198.2096599232067,1,198.8126946258545,1,0,1,1,1,0,0.91,0.57,-44.1818,-61.7105,0.471,0.484,69.31,57.43,4.22,0.53,0.9791,20.14
3690,2025-06-20,208.13365,208.14296,205.1615,206.65224,6305726.5,1304098300.0,221.8,0.0,206.65224,209.62259855724517,0,198.36949102228337,1,198.8921504211426,1,0,1,1,1,0,1.48,0.72,-30.6178,-64.4524,0.471,0.506,70.3,56.44,4.22,0.53,0.5436,20.62
3691,2025-06-23,208.06844,209.6337,206.59167,209.39145,2769250.0,578516800.0,224.74,0.0,209.39145,209.74993169875373,0,198.53631675026634,1,198.99929443359375,1,0,1,1,1,0,3.91,3.81,1.1733,-29.2666,0.463,0.503,74.26,55.45,4.22,0.53,0.5437,19.83
3692,2025-06-24,210.1834,210.6679,208.37589,209.26102,3846623.0,805220500.0,224.6,0.0,209.26102,209.79296802339098,0,198.85768182927913,1,199.10266677856444,1,0,1,1,1,0,3.06,5.31,24.0588,5.9141,0.495,0.526,74.26,57.43,4.22,0.53,0.5626,17.48
3693,2025-06-25,209.33554,209.33554,206.04662,206.64291,3224207.2,667173400.0,221.79,0.0,206.64291,209.78231956845238,0,199.395883733576,1,199.20469284057617,1,0,1,1,1,1,0.37,0.49,-4.6085,-15.5211,0.459,0.487,70.3,56.44,4.22,0.53,0.5263,16.76
3694,2025-06-26,207.60258,211.01727,206.9597,210.91945,2822639.2,591897150.0,226.38,0.0,210.91945,209.77877008347284,1,200.07133539373226,1,199.35035133361816,1,0,1,1,1,0,2.86,3.04,17.7709,8.8036,0.506,0.527,76.24,59.41,4.22,0.53,0.5284,16.59
3695,2025-06-27,210.72379,213.32326,210.36964,213.22076,5360629.5,1140742300.0,228.85,0.0,213.22076,209.96688624790735,1,200.866157393022,1,199.49361602783202,1,0,1,1,1,1,2.07,1.56,30.1828,15.3097,0.513,0.535,76.24,61.39,4.22,0.53,0.5162,16.32
