,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3601,2025-02-11,82.30624,83.73317,82.22697,82.504425,8984910.0,743796700.0,83.26,0.0,82.504425,78.90123022170295,1,75.92475641424005,1,83.33889171600342,0,0,1,1,1,0,1.08,0.72,-1.7043,18.6317,0.552,0.49,59.41,66.34,3.37,0.34,0.5254,16.02
3602,2025-02-12,80.54239,81.394585,79.75956,80.82976,8046059.5,649145900.0,81.57,0.0,80.82976,79.23720114571708,1,76.13617373379795,1,83.29994197845458,0,0,1,1,1,0,0.46,0.91,-21.2947,10.8355,0.542,0.481,56.44,66.34,3.37,0.34,0.5566,15.89
3603,2025-02-13,80.83471,82.900795,80.710846,82.54406,7917787.5,649392260.0,83.3,0.0,82.54406,79.62602161225819,1,76.32343847101384,1,83.25781620025634,0,0,1,1,1,0,3.66,4.32,9.1167,37.779,0.547,0.477,62.38,66.34,3.37,0.34,0.767,15.1
3604,2025-02-14,81.899956,82.85125,80.9784,81.99905,9233308.0,756865340.0,82.75,0.0,81.99905,79.93745495024181,1,76.50959500399503,1,83.21127449035644,0,0,1,1,1,0,0.74,0.8,-1.0256,23.9931,0.555,0.496,60.4,63.37,3.37,0.34,0.4616,14.77
3605,2025-02-18,84.13945,86.0222,82.61343,85.7943,16353894.0,1393888800.0,86.58,0.0,85.7943,80.28475080217633,1,76.74553708163175,1,83.20061763763428,1,0,1,1,1,0,2.53,2.16,19.5342,35.8486,0.581,0.532,59.41,66.34,3.37,0.34,0.5041,15.35
3606,2025-02-19,85.51684,88.98508,84.971825,86.864494,15730786.0,1370028800.0,87.66,0.0,86.864494,80.63204629080636,1,77.01925811767578,1,83.20824390411377,1,0,1,1,1,0,1.43,1.3,24.1234,33.9246,0.573,0.54,61.39,66.34,3.37,0.34,0.5972,15.27
3607,2025-02-20,89.163445,90.88765,87.756325,88.21214,17043104.0,1514344300.0,89.02,0.0,88.21214,80.9868916102818,1,77.33759904341264,1,83.21495037078857,1,0,1,1,1,0,0.88,0.74,16.0801,18.2485,0.538,0.517,62.38,67.33,3.37,0.34,0.5921,15.66
3608,2025-02-21,88.82652,89.40126,84.9421,85.23937,12978724.0,1117537500.0,86.02,0.0,85.23937,81.11759912400018,1,77.56039817116478,1,83.19457847595214,1,0,0,1,1,0,0.32,0.23,-13.2938,-19.0081,0.5,0.49,58.42,68.32,3.37,0.34,0.6261,18.21
3609,2025-02-24,85.66547,85.92311,82.46478,82.583694,11836085.0,989813200.0,83.34,0.0,82.583694,81.21716344924201,1,77.65174962824041,1,83.15305885314942,0,0,0,0,1,0,1.3,0.69,-6.2703,-28.5793,0.519,0.52,60.4,68.32,3.37,0.34,0.583,18.98
3610,2025-02-25,82.30624,82.94033,79.19969,79.56138,19262898.0,1549363000.0,80.29,0.0,79.56138,81.2459477015904,0,77.69120344682173,1,83.10116107940674,0,0,0,0,1,0,1.44,0.55,2.1566,-41.9763,0.478,0.522,59.41,67.33,3.37,0.34,0.6396,19.43
3611,2025-02-26,80.94867,82.177414,79.918106,80.56221,12541335.0,1013938000.0,81.3,0.0,80.56221,81.51349785214379,0,77.7502910267223,1,83.05506862640381,0,0,0,0,1,0,0.66,0.84,-10.0134,-43.3198,0.482,0.509,59.41,66.34,3.37,0.34,0.6024,19.1
3612,2025-02-27,80.909035,81.41936,75.349945,75.47876,14966024.0,1155156100.0,76.17,0.0,75.47876,81.59182775588263,0,77.7717354514382,0,82.98638031005859,0,0,0,0,1,0,0.59,0.26,-22.7917,-69.0044,0.455,0.515,56.44,62.38,3.37,0.34,0.6767,21.13
3613,2025-02-28,76.0535,77.47052,74.68603,76.04359,22815300.0,1733399600.0,76.74,0.0,76.04359,81.66685485839844,0,77.77866238680753,0,82.91664287567139,0,0,0,0,1,0,6.84,5.67,16.4709,-26.4118,0.459,0.524,62.38,64.36,3.37,0.34,0.6144,19.63
3614,2025-03-03,77.227745,79.026276,73.87347,75.0923,14922485.0,1135779800.0,75.78,0.0,75.0923,81.43327949160621,0,77.75284618030895,0,82.84786548614503,0,0,0,0,1,0,0.5,0.36,-4.1592,-48.1304,0.441,0.515,55.45,64.36,3.52,0.33,0.6418,22.78
3615,2025-03-04,75.340034,77.75789,73.40773,75.746315,15558936.0,1175342800.0,76.44,0.0,75.746315,81.2157476515997,0,77.78059220747514,0,82.77805728912354,0,0,0,0,1,0,0.2,0.66,-37.9786,-53.5878,0.412,0.46,47.52,56.44,3.52,0.33,0.6069,23.51
