,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3605,2025-02-18,102.7366,103.004036,101.53807,102.79603,18421978.0,1884506000.0,103.78,0.0,102.79603,98.31888507661365,1,94.21831193403764,1,78.55607898712158,1,1,1,1,1,0,2.53,2.16,19.5342,35.8486,0.581,0.532,59.41,66.34,3.37,0.34,0.5041,15.35
3606,2025-02-19,102.865364,103.21204,101.5777,103.01395,18685140.0,1921219100.0,104.0,0.0,103.01395,98.88772583007812,1,94.45047815496271,1,78.7821538734436,1,1,1,1,1,0,1.43,1.3,24.1234,33.9246,0.573,0.54,61.39,66.34,3.37,0.34,0.5972,15.27
3607,2025-02-20,97.84344,99.17073,95.76414,96.28832,55981704.0,5413058000.0,97.21,0.0,96.28832,99.08252788725353,0,94.55011763139204,1,78.97037742614746,1,0,1,1,1,0,0.88,0.74,16.0801,18.2485,0.538,0.517,62.38,67.33,3.37,0.34,0.5921,15.66
3608,2025-02-21,95.61477,95.93173,93.222664,93.88136,35349972.0,3330650400.0,94.78,0.0,93.88136,99.1556374686105,0,94.5948529330167,0,79.14602600097656,1,0,0,1,1,0,0.32,0.23,-13.2938,-19.0081,0.5,0.49,58.42,68.32,3.37,0.34,0.6261,18.21
3609,2025-02-24,93.28705,93.74269,91.24658,92.78188,30040702.0,2782245600.0,93.67,0.0,92.78188,99.14903404599144,0,94.61708193692294,0,79.3159316444397,1,0,0,0,1,0,1.3,0.69,-6.2703,-28.5793,0.519,0.52,60.4,68.32,3.37,0.34,0.583,18.98
3610,2025-02-25,93.45544,96.98169,93.34648,96.76377,29611948.0,2838346800.0,97.69,0.0,96.76377,99.28723507835751,0,94.69607516202059,1,79.50206371307372,1,0,0,0,1,0,1.44,0.55,2.1566,-41.9763,0.478,0.522,59.41,67.33,3.37,0.34,0.6396,19.43
3611,2025-02-26,96.773674,97.788956,95.159134,95.287895,19252256.0,1851868300.0,96.2,0.0,95.287895,99.23063369024368,0,94.73134280118076,1,79.6823878288269,1,0,0,0,1,0,0.66,0.84,-10.0134,-43.3198,0.482,0.509,59.41,66.34,3.37,0.34,0.6024,19.1
3612,2025-02-27,94.990746,97.11035,94.9008,95.87231,16588752.0,1596591600.0,96.79,0.0,95.87231,99.20705014183407,0,94.7619617808949,1,79.86392164230347,1,0,0,0,1,0,0.59,0.26,-22.7917,-69.0044,0.455,0.515,56.44,62.38,3.37,0.34,0.6767,21.13
3613,2025-02-28,96.86282,97.922676,96.2487,97.67505,25694882.0,2498066700.0,98.61,0.0,97.67505,99.25940631684803,0,94.81817016601562,1,80.05427206039428,1,0,0,0,1,0,6.84,5.67,16.4709,-26.4118,0.459,0.524,62.38,64.36,3.37,0.34,0.6144,19.63
3614,2025-03-03,97.051025,98.5467,95.90697,96.66472,18548052.0,1800059800.0,97.59,0.0,96.66472,99.20940871465774,0,94.88961209383878,1,80.2399157524109,1,0,0,0,1,0,0.5,0.36,-4.1592,-48.1304,0.441,0.515,55.45,64.36,3.52,0.33,0.6418,22.78
