,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3731,2025-08-19,668.38745,680.25226,666.0824,675.47235,508998.0,344338140.0,676.91,0.0,675.47235,689.8228062220982,0,706.6712679776278,0,651.3649101257324,1,0,1,1,1,0,2.38,0.87,4.5537,-14.1135,0.535,0.54,68.32,72.28,4.43,0.36,0.5889,15.57
3732,2025-08-20,679.53375,702.32526,679.3841,701.44714,1065713.4,742118400.0,702.94,0.0,701.44714,689.5125180199033,1,706.3299948952415,0,652.3887753295899,1,0,1,1,1,0,1.09,0.65,3.6695,-25.1508,0.511,0.544,69.31,71.29,4.43,0.36,0.6583,15.69
3733,2025-08-21,700.05005,707.0352,697.19617,704.5006,767506.0,540376300.0,706.0,0.0,704.5006,689.1323736281622,1,706.1688831676137,0,653.4216912841797,1,0,0,1,1,0,0.47,0.49,-17.1373,-40.8559,0.496,0.527,65.35,69.31,4.43,0.36,0.6167,16.6
3734,2025-08-22,704.1314,707.99316,683.25586,687.9858,1220032.1,844842700.0,689.45,0.0,687.9858,688.1468534923736,0,705.8058371803977,0,654.2439703369141,1,0,1,1,1,0,5.45,4.05,17.5799,-6.8814,0.512,0.552,72.28,76.24,4.43,0.36,0.4965,14.22
3735,2025-08-25,686.86816,691.8376,677.3285,677.46814,711279.6,484463700.0,678.91,0.0,677.46814,686.5830368768601,0,705.2127363725142,0,655.0156506347656,1,0,1,1,1,0,0.24,0.25,-17.6786,-38.1949,0.502,0.536,68.32,73.27,4.43,0.36,0.5459,14.79
3736,2025-08-26,676.8894,681.4996,671.9499,679.07477,1171077.1,794352200.0,680.52,0.0,679.07477,685.3589768182663,0,704.6254416725852,0,655.7986462402343,1,0,1,1,1,0,1.06,1.06,-15.8784,-33.0937,0.476,0.508,68.32,74.26,4.43,0.36,0.5465,14.62
3737,2025-08-27,681.5096,684.81445,676.3705,682.0584,1034258.5,704655300.0,683.51,0.0,682.0584,683.998064313616,0,704.1771240234375,0,656.4770516967774,1,0,1,1,1,0,2.17,1.89,2.7061,-14.7054,0.471,0.493,70.3,73.27,4.43,0.36,0.5277,14.85
3738,2025-08-28,681.1304,682.4476,675.8389,679.57367,700209.06,475911040.0,681.02,0.0,679.57367,682.38720703125,0,703.744590065696,0,656.8535870361328,1,0,1,1,1,0,0.8,1.44,-5.3697,-5.2564,0.499,0.51,67.33,73.27,4.43,0.36,0.7464,14.43
3739,2025-08-29,679.3242,687.0478,678.2066,685.18176,882193.56,603508700.0,686.64,0.0,685.18176,682.0593348911831,1,703.1799738103693,0,657.230859375,1,0,1,1,1,0,1.3,0.46,-0.2716,-24.4681,0.475,0.526,65.35,72.28,4.43,0.36,0.5581,15.36
3740,2025-09-02,686.69037,695.82184,683.873,690.9764,756791.25,522727040.0,691.62,0.0,690.9764,681.7574521019345,1,702.4841275301847,0,657.6242239379883,1,0,1,1,1,0,0.3,0.27,-29.2447,-51.4548,0.447,0.503,61.39,71.29,4.49,0.47,0.6801,17.17
3741,2025-09-03,694.42316,694.42316,684.8322,690.19714,420596.4,289691230.0,690.84,0.0,690.19714,680.8415963309152,1,701.8212846235796,0,658.0033978271484,1,0,1,1,1,0,0.82,0.87,-32.0043,-48.7366,0.447,0.477,58.42,70.3,4.49,0.47,0.6148,16.35
3742,2025-09-04,689.92737,696.1016,687.72437,690.8065,732292.5,506601060.0,691.45,0.0,690.8065,680.0236583891369,1,701.3260975230824,0,658.3511038208007,1,0,1,1,1,0,2.74,2.26,-5.9702,-23.3966,0.477,0.499,60.4,68.32,4.49,0.47,0.6238,15.3
3743,2025-09-05,689.1581,690.06714,681.71497,686.7603,473207.38,324940600.0,687.4,0.0,686.7603,679.2853219168527,1,700.6700739080255,0,658.750393371582,1,0,1,1,1,0,1.19,1.15,-2.6602,-17.4554,0.498,0.521,53.47,64.36,4.49,0.47,0.5814,15.18
3744,2025-09-08,687.35974,696.9108,682.7391,696.33136,592715.56,410693120.0,696.98,0.0,696.33136,680.9276994977679,1,700.1058815696023,0,659.2167846679688,1,0,1,1,1,0,0.95,1.4,-5.4913,-7.338,0.476,0.485,52.48,66.34,4.49,0.47,0.6287,15.11
3745,2025-09-09,696.25146,706.5219,692.2152,704.8934,680559.3,478146400.0,705.55,0.0,704.8934,682.7245221819196,1,699.8423262162642,1,659.679684753418,1,0,1,1,1,0,0.68,0.87,-16.0034,-10.5321,0.503,0.506,55.45,65.35,4.49,0.47,0.5389,15.04
3746,2025-09-10,700.3876,708.54504,698.11975,705.5928,505235.2,355763360.0,706.25,0.0,705.5928,684.3555501302084,1,699.5749766956676,1,660.145832824707,1,0,1,1,1,0,0.67,0.42,-25.3524,-30.042,0.481,0.494,53.47,61.39,4.49,0.47,0.5426,15.35
3747,2025-09-11,706.5019,726.6332,705.343,719.1301,745641.9,536741800.0,719.8,0.0,719.1301,687.2850603376116,1,699.5720858487216,1,660.6523641967774,1,1,1,1,1,0,6.81,3.35,13.9411,0.7242,0.493,0.513,60.4,66.34,4.49,0.47,0.6832,14.71
3748,2025-09-12,716.9322,723.32623,709.91876,710.75793,522920.62,373048640.0,711.42,0.0,710.75793,689.6182221912202,1,699.4606989080256,1,661.081575012207,1,0,1,1,1,0,0.3,0.46,-16.5789,-18.2912,0.465,0.492,55.45,64.36,4.49,0.47,0.5769,14.76
3749,2025-09-15,710.94775,714.6243,700.32764,702.2259,631425.6,444887070.0,702.88,0.0,702.2259,691.0390276227679,1,699.1290494051847,1,661.4933898925781,1,0,1,1,1,0,0.66,1.02,-26.0238,-15.6459,0.484,0.475,53.47,63.37,4.49,0.47,0.5358,15.69
3750,2025-09-16,704.4438,707.04144,690.9864,692.8047,618047.2,430370180.0,693.45,0.0,692.8047,692.0477934337798,1,698.5575228604404,0,661.8902264404297,1,0,1,1,1,0,0.6,0.87,-36.1647,-17.2664,0.51,0.489,52.48,63.37,4.49,0.47,0.5427,16.36
3751,2025-09-17,695.5521,699.3486,690.69824,691.59576,434504.34,301510700.0,692.24,0.0,691.59576,693.0873761858259,0,697.8370139382102,0,662.2398892211914,1,0,1,1,1,0,1.35,1.73,-24.6942,-1.7339,0.527,0.502,55.45,63.37,4.49,0.47,0.5972,15.72
3752,2025-09-18,690.337,697.33044,687.35974,689.4878,519146.12,358656830.0,690.13,0.0,689.4878,693.7547781808036,0,697.1696200284091,0,662.5721490478516,1,0,1,1,1,0,1.77,1.4,-8.3763,6.6045,0.516,0.492,55.45,63.37,4.49,0.47,0.538,15.7
3753,2025-09-19,690.0272,698.7242,690.0272,697.66016,1446940.5,1007190850.0,698.31,0.0,697.66016,693.574445452009,1,697.0552268288352,1,662.9347271728516,1,0,1,1,1,1,0.73,1.1,-16.139,7.7603,0.515,0.48,58.42,63.37,4.49,0.47,0.4494,15.45
3754,2025-09-22,695.5521,700.1378,687.04004,696.3514,584398.9,406057730.0,697.0,0.0,696.3514,693.1863868350074,1,696.6657548384233,0,663.3231243896485,1,0,1,1,1,1,0.96,1.2,-15.9091,10.6899,0.511,0.48,54.46,66.34,4.49,0.47,0.4753,16.1
3755,2025-09-23,713.3356,748.0482,713.3356,740.6201,1142266.0,845588740.0,741.31,0.0,740.6201,695.6927839006696,1,696.79033203125,1,663.949494934082,1,0,1,1,1,0,1.25,0.84,-8.9351,4.2303,0.51,0.496,56.44,66.34,4.49,0.47,0.4743,16.64
3756,2025-09-24,749.30206,769.28345,744.9611,759.8722,917699.0,697079740.0,760.58,0.0,759.8722,699.6167864118304,1,697.4685147372159,1,664.7018002319336,1,1,1,1,1,0,0.78,0.75,-14.8403,-3.8583,0.523,0.499,55.45,69.31,4.49,0.47,0.5084,16.18
