,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3605,2025-02-18,106.0,106.200005,102.3749,103.585,42293388.0,4387739000.0,1035.85,0.0,103.585,98.72262064615886,1,92.99769217751243,1,75.50072620391846,1,1,1,1,1,0,2.53,2.16,19.5342,35.8486,0.581,0.532,59.41,66.34,3.37,0.34,0.5041,15.35
3606,2025-02-19,103.518005,104.49999,102.451004,104.333,26000480.0,2696979200.0,1043.33,0.0,104.333,99.60466839018322,1,93.30811032381925,1,75.74653619766235,1,1,1,1,1,0,1.43,1.3,24.1234,33.9246,0.573,0.54,61.39,66.34,3.37,0.34,0.5972,15.27
3607,2025-02-20,104.200005,104.5,101.55941,102.454,31118310.0,3185825000.0,1024.54,0.0,102.454,100.34209696451823,1,93.57574670965022,1,75.97623119354247,1,1,1,1,1,0,0.88,0.74,16.0801,18.2485,0.538,0.517,62.38,67.33,3.37,0.34,0.5921,15.66
3608,2025-02-21,102.94201,103.238,99.939,100.315,37387100.0,3781936000.0,1003.15,0.0,100.315,100.57619222005208,0,93.78727403120561,1,76.18813619613647,1,0,0,1,1,0,0.32,0.23,-13.2938,-19.0081,0.5,0.49,58.42,68.32,3.37,0.34,0.6261,18.21
3609,2025-02-24,100.8,101.517,98.448,98.847,44262268.0,4405155000.0,988.47,0.0,98.847,100.59338269914899,0,93.95223763205789,1,76.38388620376587,1,0,0,0,1,0,1.3,0.69,-6.2703,-28.5793,0.519,0.52,60.4,68.32,3.37,0.34,0.583,18.98
3610,2025-02-25,98.94,99.439995,95.5,97.724,47383040.0,4597779500.0,977.24,0.0,97.724,100.59171585809617,0,94.0887284712358,1,76.56950618743896,1,0,0,0,1,0,1.44,0.55,2.1566,-41.9763,0.478,0.522,59.41,67.33,3.37,0.34,0.6396,19.43
3611,2025-02-26,97.76,100.089005,97.69,99.006004,33972050.0,3368817700.0,990.06,0.0,99.006004,100.67823973156158,0,94.23236486261541,1,76.75980121612548,1,0,0,0,1,0,0.66,0.84,-10.0134,-43.3198,0.482,0.509,59.41,66.34,3.37,0.34,0.6024,19.1
3612,2025-02-27,99.5,100.072556,96.1825,96.307,37665660.0,3677226000.0,963.07,0.0,96.307,100.63652510870071,0,94.31454661976207,1,76.93529119491578,1,0,0,0,1,0,0.59,0.26,-22.7917,-69.0044,0.455,0.515,56.44,62.38,3.37,0.34,0.6767,21.13
3613,2025-02-28,96.956,98.227005,95.817,98.056,47174090.0,4597100500.0,980.56,0.0,98.056,100.64800117129371,0,94.39785572398793,1,77.12013618469238,1,0,0,0,1,0,6.84,5.67,16.4709,-26.4118,0.459,0.524,62.38,64.36,3.37,0.34,0.6144,19.63
3614,2025-03-03,98.3,99.493004,96.481,97.37,39074468.0,3830830600.0,973.7,0.0,97.37,100.65019189743768,0,94.50696480490944,1,77.29869117736817,1,0,0,0,1,0,0.5,0.36,-4.1592,-48.1304,0.441,0.515,55.45,64.36,3.52,0.33,0.6418,22.78
3615,2025-03-04,97.161,98.63135,94.82101,97.258,43928140.0,4255830000.0,972.58,0.0,97.258,100.63028717041016,0,94.614655789462,1,77.47815120697021,1,0,0,0,1,0,0.2,0.66,-37.9786,-53.5878,0.412,0.46,47.52,56.44,3.52,0.33,0.6069,23.51
3616,2025-03-05,97.362,99.55999,96.948,99.092,38079348.0,3751618000.0,990.92,0.0,99.092,100.68733469645183,0,94.71349223743786,1,77.66685121536256,1,0,0,0,1,0,2.98,3.04,-8.7362,-22.3425,0.431,0.476,51.49,59.41,3.52,0.33,0.5383,21.93
3617,2025-03-06,97.299,97.369,89.9,90.636,78525590.0,7300937000.0,906.36,0.0,90.636,100.26585860479446,0,94.67860135165128,0,77.8147712135315,1,0,0,0,1,0,0.49,0.26,-25.5887,-49.9714,0.409,0.462,44.55,56.44,3.52,0.33,0.6521,24.87
3618,2025-03-07,89.764,90.488594,85.807,89.111,77374880.0,6821389000.0,891.11,0.0,89.111,99.69443003336589,0,94.62812860662287,0,77.9497762298584,1,0,0,0,1,0,2.21,2.06,-4.0093,-26.8096,0.458,0.506,52.48,59.41,3.52,0.33,0.5657,23.37
3619,2025-03-10,87.507,88.12701,85.450005,86.668,69953090.0,6060163000.0,866.68,0.0,86.668,98.98490615118118,0,94.52921947132458,0,78.06270622253417,1,0,0,0,0,-1,0.44,0.26,-23.8012,-53.4069,0.437,0.48,44.55,51.49,3.52,0.33,0.5979,27.86
3620,2025-03-11,86.741,91.068,86.6,89.51,73989336.0,6615006700.0,895.1,0.0,89.51,98.41904921758743,0,94.48552856445312,0,78.18495124816894,1,0,0,0,0,-1,0.3,0.63,-48.0505,-58.0588,0.44,0.445,37.62,43.56,3.52,0.33,0.5695,26.92
3621,2025-03-12,91.46,92.718,90.1,91.968,68658370.0,6303984000.0,919.68,0.0,91.968,97.90514446440197,0,94.54031039151279,0,78.32455627441406,1,0,0,0,0,-1,0.56,1.1,-55.8406,-47.8844,0.447,0.441,32.67,43.56,3.52,0.33,0.6245,24.23
3622,2025-03-13,91.3,92.18893,88.751,89.017,50016980.0,4507625500.0,890.17,0.0,89.017,97.34366789318267,0,94.51872849897904,0,78.45180627822876,1,0,0,0,0,-1,0.35,0.23,-72.0347,-72.6093,0.445,0.43,33.66,39.6,3.52,0.33,0.9386,24.66
3623,2025-03-14,90.146,91.9625,90.1,91.8,52006840.0,4751816000.0,918.0,0.0,91.8,96.8231437319801,0,94.53500130393289,0,78.58743127822876,1,0,0,0,0,0,9.27,11.62,-21.3058,-20.1187,0.452,0.433,36.63,46.53,3.52,0.33,0.5724,21.77
3624,2025-03-17,93.995,96.763,93.442,95.00201,75431460.0,7190480000.0,950.02,0.0,95.00201,96.37709663027809,0,94.60512861772017,1,78.73794130325318,1,0,0,0,0,0,10.41,7.42,23.1506,20.9009,0.514,0.491,41.58,49.5,3.52,0.33,0.5917,20.51
3625,2025-03-18,94.0,94.82499,91.63,92.998,60094000.0,5583172600.0,929.98,0.0,92.998,95.76462046305339,0,94.60123776522549,0,78.87562131881714,1,0,0,0,0,0,0.48,0.22,2.28,-14.4288,0.492,0.506,40.59,47.52,3.52,0.33,0.5773,21.7
3626,2025-03-19,93.577,96.8,92.4,95.949,66623610.0,6357091000.0,959.49,0.0,95.949,95.40100133986701,1,94.66551042036576,1,79.03153631210327,1,0,0,0,0,0,2.74,3.59,25.2077,15.8325,0.495,0.505,43.56,50.5,3.52,0.33,0.5361,19.9
3627,2025-03-20,95.001,96.700005,94.55,95.08401,44663050.0,4267774000.0,950.84,0.0,95.08401,94.96057310558501,1,94.7442196932706,1,79.1861463356018,1,0,0,0,0,0,0.56,0.46,7.2463,-4.9079,0.506,0.508,42.57,50.5,3.52,0.33,0.6066,19.8
3628,2025-03-21,94.163506,96.36532,94.095,96.029,59054290.0,5641470000.0,960.29,0.0,96.029,94.65462057931083,1,94.85305605801669,1,79.3493963432312,1,0,0,0,0,0,0.43,0.85,-13.683,-8.2996,0.485,0.469,41.58,50.5,3.52,0.33,0.5496,19.28
3629,2025-03-24,96.967,97.700005,95.155,97.199,46778708.0,4514051600.0,971.99,0.0,97.199,94.50623939150856,1,94.99972867098721,1,79.5195813369751,1,0,1,0,1,0,5.44,7.42,22.6741,30.9608,0.552,0.523,44.55,57.43,3.52,0.33,0.4768,17.48
3630,2025-03-25,97.818,99.87,97.711,99.728004,37822450.0,3749225200.0,997.28,0.0,99.728004,94.5481919788179,1,95.20072881525213,1,79.6930863571167,1,0,1,0,1,0,0.77,1.4,12.7839,34.6706,0.572,0.543,44.55,58.42,3.52,0.33,0.6475,17.15
3631,2025-03-26,99.381004,99.679,96.632,97.065,35347068.0,3454553600.0,970.65,0.0,97.065,94.51681118919736,1,95.36363788951527,1,79.85415134429931,1,0,0,0,0,0,1.13,0.54,13.7577,14.2534,0.554,0.561,44.55,55.45,3.52,0.33,0.7055,18.33
3632,2025-03-27,97.422,98.9,96.63664,97.672,30472370.0,2984988700.0,976.72,0.0,97.672,94.45328703380767,1,95.536237820712,1,80.02177635192871,1,0,0,0,0,0,0.75,0.75,4.3135,4.7254,0.578,0.577,41.58,52.48,3.52,0.33,0.7238,18.69
3633,2025-03-28,97.200005,97.498,92.923,93.385,44227170.0,4167462400.0,933.85,0.0,93.385,94.31414431617374,0,95.6356197010387,0,80.16645133972168,1,0,0,0,0,0,0.22,0.12,-28.5772,-35.5536,0.497,0.505,31.68,48.51,3.52,0.33,0.6843,21.65
3634,2025-03-31,92.053,93.448,90.059006,93.253006,46340748.0,4270806000.0,932.53,0.0,93.253006,94.08543032691593,0,95.74021980979226,0,80.30844135284424,1,0,0,0,0,0,3.58,1.22,3.509,-25.7055,0.464,0.492,35.64,50.5,3.52,0.33,0.5812,22.28
3635,2025-04-01,92.75,93.229,91.15,92.838005,35199560.0,3246601500.0,928.38,0.0,92.838005,93.86962091355096,0,95.90511072332208,0,80.44760135650635,1,0,0,0,0,0,1.46,2.06,12.1314,-4.8301,0.514,0.519,37.62,49.5,4.02,0.62,0.5284,21.77
3636,2025-04-02,92.3,94.954796,91.611,93.552,32568860.0,3050834700.0,935.52,0.0,93.552,93.69314466203961,0,96.07825622558593,0,80.58873134613037,1,0,1,0,0,0,3.45,3.59,37.6151,23.9337,0.514,0.523,32.67,52.48,4.02,0.62,0.5899,21.51
3637,2025-04-03,90.18,94.659195,90.047,91.705,58646220.0,5419464700.0,917.05,0.0,91.705,93.3413827078683,0,96.23943800492721,0,80.71256633758544,1,0,0,0,0,0,0.23,0.23,0.6051,-10.8109,0.501,0.506,31.68,40.59,4.02,0.62,1.0151,30.02
3638,2025-04-04,89.65,90.66282,85.387,85.586,67988056.0,5912748500.0,855.86,0.0,85.586,93.10090637207031,0,96.25325608686967,0,80.8025813293457,1,0,0,0,0,-1,0.03,0.02,-47.1825,-57.4832,0.457,0.479,12.87,21.78,4.02,0.62,0.6411,45.31
3639,2025-04-07,82.7845,90.674,82.11,86.783005,66568228.0,5749709000.0,867.83,0.0,86.783005,92.99004945300874,0,96.29954709139737,0,80.89366134643555,1,0,0,0,0,-1,0.47,0.84,-58.7157,-53.5362,0.414,0.426,6.93,20.79,4.02,0.62,0.6343,46.98
3640,2025-04-08,91.244,92.242,85.770004,87.04,56253820.0,5005268500.0,870.4,0.0,87.04,93.0077638171968,0,96.32191078879616,0,80.98934631347656,1,0,0,0,0,-1,0.16,0.15,-86.4379,-82.5671,0.369,0.396,4.95,19.8,4.02,0.62,0.7695,52.33
3641,2025-04-09,85.593,95.143,85.44,94.547,74979736.0,6846629400.0,945.47,0.0,94.547,93.24762071881976,1,96.45971069335937,0,81.11902130126953,1,0,0,0,0,0,54.89,100.0,-25.2151,-20.8371,0.433,0.442,13.86,37.62,4.02,0.62,0.5776,33.62
3642,2025-04-10,93.194,94.1235,89.4,92.117,51297548.0,4730027500.0,921.17,0.0,92.117,93.25471569242931,0,96.40003786954013,0,81.24509628295898,1,0,0,0,0,0,0.17,0.1,-56.2132,-58.0528,0.399,0.413,15.84,28.71,4.02,0.62,0.757,40.72
3643,2025-04-11,92.0,94.48599,90.668,91.829,40735868.0,3745162800.0,918.29,0.0,91.829,93.38862064906529,0,96.27900154807351,0,81.36803630828858,1,0,0,0,0,0,6.83,4.94,-9.951,-15.3245,0.471,0.483,16.83,32.67,4.02,0.62,0.4303,37.56
3644,2025-04-14,93.270004,94.898,91.94979,93.128006,40358948.0,3763641000.0,931.28,0.0,93.128006,93.45185888381232,0,96.19480160799894,0,81.49483131408691,1,0,0,0,0,0,6.17,2.74,28.4831,11.3838,0.489,0.49,21.78,33.66,4.02,0.62,0.6767,30.89
3645,2025-04-15,95.0,99.34499,94.8,97.628006,77119816.0,7544567000.0,976.28,0.0,97.628006,93.576906476702,1,96.20278348055753,1,81.64080131530761,1,0,0,0,0,0,0.65,1.2,14.667,15.3506,0.476,0.471,21.78,32.67,4.02,0.62,0.7174,30.12
3646,2025-04-16,97.628006,98.121,94.9165,96.163,60661130.0,5865069600.0,961.63,0.0,96.163,93.72762080601284,1,96.18423794833096,0,81.78417633056641,1,0,0,0,0,0,0.15,0.03,-23.5926,-32.8197,0.401,0.406,18.81,30.69,4.02,0.62,0.7151,32.64
3647,2025-04-17,96.9,98.470146,95.6,97.303,88937350.0,8711517000.0,973.03,0.0,97.303,93.79209718250092,1,96.17492883855647,1,81.93388633728027,1,0,0,0,0,0,3.25,2.03,7.1601,-9.8115,0.449,0.464,24.75,30.69,4.02,0.62,0.5406,29.65
3648,2025-04-21,98.44,101.89999,97.305,98.791,97757470.0,9687465000.0,987.91,0.0,98.791,93.96862066359748,1,96.20160161798651,1,82.0880513381958,1,0,0,0,0,0,0.08,0.1,-35.3228,-48.1795,0.456,0.469,13.86,26.73,4.02,0.62,0.6688,33.82
3649,2025-04-22,100.53,106.497,100.452,104.034,93688730.0,9781037000.0,1040.34,0.0,104.034,94.34981100899833,1,96.31720151034268,1,82.26696632385254,1,0,0,0,0,0,54.89,202.0,18.9882,10.3458,0.511,0.535,18.81,33.66,4.02,0.62,0.5431,30.57
3650,2025-04-23,104.722496,106.125,103.20001,104.959,64718760.0,6788338700.0,1049.59,0.0,104.959,94.71933492024739,1,96.44565596147017,1,82.44643630981446,1,0,0,0,0,0,2.6,3.59,39.3185,38.5511,0.576,0.594,20.79,32.67,4.02,0.62,0.5423,28.45
3651,2025-04-24,104.8,110.1,104.702,109.687004,63818960.0,6930038000.0,1096.87,0.0,109.687004,95.19357299804688,1,96.63111059015448,1,82.65200134277343,1,0,1,0,0,0,4.18,5.73,64.9815,69.4045,0.562,0.576,27.72,37.62,4.02,0.62,0.6419,26.47
3652,2025-04-25,109.704,110.67983,109.10001,110.15301,39500080.0,4341012000.0,1101.53,0.0,110.15301,95.81681133451916,1,96.79551072554155,1,82.85989639282226,1,0,1,0,0,0,0.69,1.89,46.8394,75.6352,0.618,0.602,28.71,39.6,4.02,0.62,0.4642,24.84
3653,2025-04-28,110.0,111.4,108.262,111.038,38310880.0,4216261600.0,1110.38,0.0,111.038,96.45328776041667,1,96.96769256591797,1,83.07626136779785,1,0,1,0,0,0,1.99,1.4,56.7094,73.6536,0.594,0.582,28.71,40.59,4.02,0.62,0.5747,25.15
3654,2025-04-29,110.392006,112.781006,109.548,112.564,37773290.0,4212108300.0,1125.64,0.0,112.564,97.36657351539249,1,97.17080175226386,1,83.31270637512208,1,1,1,0,0,0,2.83,2.74,72.2352,86.4425,0.594,0.569,33.66,43.56,4.02,0.62,0.5503,24.17
3655,2025-04-30,111.26501,113.320045,110.111015,113.172,42666760.0,4781902000.0,1131.72,0.0,113.172,98.31509690057663,1,97.36011075106533,1,83.55476634979249,1,1,1,0,0,0,1.77,1.89,75.1165,89.024,0.605,0.594,37.62,42.57,4.02,0.62,0.6655,24.7
3656,2025-05-01,112.25201,114.242004,111.18301,113.347,34994970.0,3961518800.0,1133.47,0.0,113.347,99.29171571277436,1,97.58809245716442,1,83.79327632904052,1,1,1,0,0,0,0.74,0.87,55.9616,71.9742,0.648,0.623,37.62,43.56,3.99,0.26,0.5213,24.6
3657,2025-05-02,113.66601,115.94399,113.33199,115.649,37742820.0,4345274400.0,1156.49,0.0,115.649,100.34395381382534,1,97.82296503240411,1,84.0433613204956,1,1,1,1,0,0,10.43,7.42,87.9274,98.6209,0.669,0.638,58.42,48.51,3.99,0.26,0.4903,22.68
3658,2025-05-05,111.47951,114.402,110.701004,113.406006,56623170.0,6386978300.0,1134.06,0.0,113.406006,101.37733495803107,1,97.98727430863813,1,84.28666133880616,1,1,1,1,0,0,0.59,0.66,60.6402,72.3959,0.7,0.667,52.48,47.52,3.99,0.26,0.6,23.64
3659,2025-05-06,112.94301,114.76601,112.64001,113.769,32566820.0,3709521200.0,1137.69,0.0,113.769,102.71938251313709,1,98.13107424649326,1,84.5339863204956,1,1,1,0,0,0,0.4,0.39,28.2756,38.0076,0.628,0.597,51.49,43.56,3.99,0.26,0.6388,24.76
3660,2025-05-07,113.9175,116.4,113.8,115.54101,43523940.0,5018026000.0,1155.41,0.0,115.54101,104.08881123860677,1,98.34845622669567,1,84.7950213432312,1,1,1,1,0,0,2.6,2.7,44.3191,53.4155,0.623,0.597,55.45,47.52,3.99,0.26,0.5409,23.55
3661,2025-05-08,116.162,116.22939,113.92,114.44301,37608720.0,4318796000.0,1144.43,0.0,114.44301,105.39371635800316,1,98.53227455832742,1,85.04348638534546,1,1,1,1,0,0,2.27,2.61,55.0148,65.5995,0.61,0.586,59.41,47.52,3.99,0.26,0.5434,22.48
