,Date,Open,High,Low,Close,Volume,Turnover,Unadjusted Close,Dividend,adjusted_close,21_day_sma,above_21_sma,55_day_sma,above_55_sma,200_day_sma,above_200_sma,21day_rsi,above_21_sma_spy,above_55_sma_spy,above_200_sma_spy,21day_rsi_spy,#SPXADR_close,#NDXADR_close,#SPXMCOSC_close,#NDXMCOSC_close,#NDXZWBT_close,#SPXZWBT_close,#OEX%MA50_close,#OEX%MA200_close,#M2FED3_close,#M2FED2_close,#CBOEPCE_close,$VIX_close
3601,2025-02-11,132.54375,134.44322,130.98418,132.76369,178951330.0,23823696000.0,132.8,0.0,132.76369,130.9694130307152,1,135.63604722456498,0,123.99982093811035,1,0,1,1,1,0,1.08,0.72,-1.7043,18.6317,0.552,0.49,59.41,66.34,3.37,0.34,0.5254,16.02
3602,2025-02-12,129.98445,132.20384,129.04471,131.10414,160322400.0,21018624000.0,131.14,0.0,131.10414,130.86991700671967,1,135.3681214766069,0,124.2423923110962,1,0,1,1,1,0,0.46,0.91,-21.2947,10.8355,0.542,0.481,56.44,66.34,3.37,0.34,0.5566,15.89
3603,2025-02-13,131.51901,136.46268,131.13412,135.25299,197483970.0,26604380000.0,135.29,0.0,135.25299,131.03796568371,1,135.16145227605645,1,124.48020595550537,1,0,1,1,1,0,3.66,4.32,9.1167,37.779,0.547,0.477,62.38,66.34,3.37,0.34,0.767,15.1
3604,2025-02-14,136.44267,139.21191,135.46295,138.81204,195533020.0,26889875000.0,138.85,0.0,138.81204,131.16221800304595,1,135.1052818991921,1,124.73570491790771,1,0,1,1,1,0,0.74,0.8,-1.0256,23.9931,0.555,0.496,60.4,63.37,3.37,0.34,0.4616,14.77
3605,2025-02-18,141.23137,143.40077,137.88728,139.36188,219236580.0,30785548000.0,139.4,0.0,139.36188,131.43976084391275,1,135.16688967618074,1,125.00072456359864,1,0,1,1,1,0,2.53,2.16,19.5342,35.8486,0.581,0.532,59.41,66.34,3.37,0.34,0.5041,15.35
3606,2025-02-19,139.47185,141.32135,137.18248,139.19193,167581820.0,23402015000.0,139.23,0.0,139.19193,131.51212165469215,1,135.20904971036043,1,125.28169090270995,1,0,1,1,1,0,1.43,1.3,24.1234,33.9246,0.573,0.54,61.39,66.34,3.37,0.34,0.5972,15.27
3607,2025-02-20,139.9917,140.62154,136.75269,140.07169,143942940.0,20017824000.0,140.11,0.0,140.07169,131.47784532819475,1,135.29592271284625,1,125.55318313598633,1,0,1,1,1,0,0.88,0.74,16.0801,18.2485,0.538,0.517,62.38,67.33,3.37,0.34,0.5921,15.66
3608,2025-02-21,140.0017,141.42133,133.99335,134.39323,228280020.0,31342672000.0,134.43,0.0,134.39323,130.87610480898903,1,135.22666001753373,0,125.7814306640625,1,0,0,1,1,0,0.32,0.23,-13.2938,-19.0081,0.5,0.49,58.42,68.32,3.37,0.34,0.6261,18.21
3609,2025-02-24,136.52266,138.5521,130.04443,130.24437,251449900.0,33579970000.0,130.28,0.0,130.24437,130.06965818859283,1,135.07505673495206,0,125.97218742370606,1,0,0,0,1,0,1.3,0.69,-6.2703,-28.5793,0.519,0.52,60.4,68.32,3.37,0.34,0.583,18.98
3610,2025-02-25,129.94446,130.1644,124.405975,126.59537,271502940.0,34593886000.0,126.63,0.0,126.59537,129.30843789236886,0,134.8274820501154,0,126.15262512207032,1,0,0,0,1,0,1.44,0.55,2.1566,-41.9763,0.478,0.522,59.41,67.33,3.37,0.34,0.6396,19.43
3611,2025-02-26,129.94945,133.69342,128.45486,131.2441,322642050.0,42261615000.0,131.28,0.0,131.2441,129.920651390439,1,134.57573256059126,0,126.35701610565185,1,0,0,0,1,0,0.66,0.84,-10.0134,-43.3198,0.482,0.509,59.41,66.34,3.37,0.34,0.6024,19.1
3612,2025-02-27,134.96309,134.97307,119.97718,120.11714,443297060.0,55753515000.0,120.15,0.0,120.11714,129.49981398809524,0,134.12294741543857,0,126.51409309387208,0,0,0,0,1,0,0.59,0.26,-22.7917,-69.0044,0.455,0.515,56.44,62.38,3.37,0.34,0.6767,21.13
3613,2025-02-28,117.987724,125.055786,116.36817,124.88583,389197570.0,47246172000.0,124.92,0.0,124.88583,129.55789329892113,0,133.8044889970259,0,126.68936138153076,0,0,0,0,1,0,6.84,5.67,16.4709,-26.4118,0.459,0.524,62.38,64.36,3.37,0.34,0.6144,19.63
3614,2025-03-03,123.47623,123.66617,112.24929,114.02881,411493920.0,48086036000.0,114.06,0.0,114.02881,129.05374545142763,0,133.35461217706853,0,126.80774089813232,0,0,0,0,1,0,0.5,0.36,-4.1592,-48.1304,0.441,0.515,55.45,64.36,3.52,0.33,0.6418,22.78
3615,2025-03-04,110.61474,119.27737,110.07989,115.958275,398272220.0,45599625000.0,115.99,0.0,115.958275,128.85951269240607,0,133.007797796076,0,126.93098518371582,0,0,0,0,1,0,0.2,0.66,-37.9786,-53.5878,0.412,0.46,47.52,56.44,3.52,0.33,0.6069,23.51
3616,2025-03-05,117.547844,118.24575,114.47869,117.26793,284415680.0,33156311000.0,117.3,0.0,117.26793,128.88998086111886,0,132.6077256636186,0,127.04441608428955,0,0,0,0,1,0,2.98,3.04,-8.7362,-22.3425,0.431,0.476,51.49,59.41,3.52,0.33,0.5383,21.93
3617,2025-03-06,113.498955,115.31845,110.18986,110.539764,321269730.0,36061110000.0,110.57,0.0,110.539764,128.50532422746932,0,132.12113148082386,0,127.12556045532227,0,0,0,0,1,0,0.49,0.26,-25.5887,-49.9714,0.409,0.462,44.55,56.44,3.52,0.33,0.6521,24.87
3618,2025-03-07,111.219574,113.44897,107.53059,112.65919,341848930.0,37941390000.0,112.69,0.0,112.65919,127.92738705589657,0,131.7292387528853,0,127.22669719696044,0,0,0,0,1,0,2.21,2.06,-4.0093,-26.8096,0.458,0.506,52.48,59.41,3.52,0.33,0.5657,23.37
3619,2025-03-10,109.86995,111.81941,105.43116,106.950745,366587620.0,39450157000.0,106.98,0.0,106.950745,126.8943365187872,0,131.27445415150035,0,127.28779258728028,0,0,0,0,0,-1,0.44,0.26,-23.8012,-53.4069,0.437,0.48,44.55,51.49,3.52,0.33,0.5979,27.86
3620,2025-03-11,106.96074,112.20531,104.74135,108.73026,354962750.0,38657310000.0,108.76,0.0,108.73026,125.89080192929222,0,130.8812891179865,0,127.35475708007813,0,0,0,0,0,-1,0.3,0.63,-48.0505,-58.0588,0.44,0.445,37.62,43.56,3.52,0.33,0.5695,26.92
3621,2025-03-12,114.09928,116.7388,112.859505,115.71899,323916260.0,37286220000.0,115.74,0.0,115.71899,125.04249282110305,0,130.6420933116566,0,127.45884407043457,0,0,0,0,0,-1,0.56,1.1,-55.8406,-47.8844,0.447,0.441,32.67,43.56,3.52,0.33,0.6245,24.23
3622,2025-03-13,117.00875,117.738625,113.76934,115.55902,299087420.0,34693763000.0,115.58,0.0,115.55902,124.22322300502232,0,130.36781630082564,0,127.51790882110596,0,0,0,0,0,-1,0.35,0.23,-72.0347,-72.6093,0.445,0.43,33.66,39.6,3.52,0.33,0.9386,24.66
3623,2025-03-14,118.58846,121.85787,118.12855,121.64791,277643840.0,33452765000.0,121.67,0.0,121.64791,123.7729263305664,0,130.13117537064986,0,127.59407485961914,0,0,0,0,0,0,9.27,11.62,-21.3058,-20.1187,0.452,0.433,36.63,46.53,3.52,0.33,0.5724,21.77
3624,2025-03-17,122.71771,122.86769,118.00857,119.5083,255547890.0,30694785000.0,119.53,0.0,119.5083,123.02317919049945,0,129.76529346812856,0,127.62240173339843,0,0,0,0,0,0,10.41,7.42,23.1506,20.9009,0.514,0.491,41.58,49.5,3.52,0.33,0.5917,20.51
3625,2025-03-18,117.97858,118.99839,114.5192,115.40904,299741380.0,34900685000.0,115.43,0.0,115.40904,121.90875062488374,0,129.31488231312144,0,127.62561470031739,0,0,0,0,0,0,0.48,0.22,2.28,-14.4288,0.492,0.506,40.59,47.52,3.52,0.33,0.5773,21.7
3626,2025-03-19,117.2487,120.423134,115.659,117.49866,273475900.0,32223676000.0,117.52,0.0,117.49866,120.86764490036737,0,128.90773565118963,0,127.66088970184326,0,0,0,0,0,0,2.74,3.59,25.2077,15.8325,0.495,0.505,43.56,50.5,3.52,0.33,0.5361,19.9
3627,2025-03-20,116.52884,120.17818,116.44885,118.50848,248874930.0,29520579000.0,118.53,0.0,118.50848,119.88271876743862,0,128.57202550714666,0,127.70554660797119,0,0,0,0,0,0,0.56,0.46,7.2463,-4.9079,0.506,0.508,42.57,50.5,3.52,0.33,0.6066,19.8
3628,2025-03-21,116.91877,117.968575,115.39904,117.67863,266546930.0,31198927000.0,117.7,0.0,117.67863,118.8163826352074,0,128.21250221946022,0,127.71923294067383,0,0,0,0,0,0,0.43,0.85,-13.683,-8.2996,0.485,0.469,41.58,50.5,3.52,0.33,0.5496,19.28
3629,2025-03-24,119.85823,122.197815,119.31833,121.38796,228494020.0,27691223000.0,121.41,0.0,121.38796,118.19708397274925,1,127.97858761874112,0,127.74428462982178,0,0,1,0,1,0,5.44,7.42,22.6741,30.9608,0.552,0.523,44.55,57.43,3.52,0.33,0.4768,17.48
3630,2025-03-25,120.52311,121.26798,118.89841,120.66809,167477600.0,20153252000.0,120.69,0.0,120.66809,117.74107070196243,1,127.65851343328302,0,127.73573722839356,0,0,1,0,1,0,0.77,1.4,12.7839,34.6706,0.572,0.543,44.55,58.42,3.52,0.33,0.6475,17.15
3631,2025-03-26,118.70845,118.81842,112.68954,113.73935,296485500.0,34015620000.0,113.76,0.0,113.73935,117.12887936546689,0,127.10049258145419,0,127.69975246429443,0,0,0,0,0,0,1.13,0.54,13.7577,14.2534,0.554,0.561,44.55,55.45,3.52,0.33,0.7055,18.33
3632,2025-03-27,111.32978,114.429214,110.639915,111.40977,236945070.0,26593649000.0,111.43,0.0,111.40977,116.18438757033576,0,126.40995871803977,0,127.65266948699951,0,0,0,0,0,0,0.75,0.75,4.3135,4.7254,0.578,0.577,41.58,52.48,3.52,0.33,0.7238,18.69
3633,2025-03-28,111.46476,112.84951,109.05029,109.650085,229914290.0,25323964000.0,109.67,0.0,109.650085,115.68595631917317,0,125.85629355690696,0,127.5922804260254,0,0,0,0,0,0,0.22,0.12,-28.5772,-35.5536,0.497,0.505,31.68,48.51,3.52,0.33,0.6843,21.65
3634,2025-03-31,105.11091,110.93486,103.63118,108.36032,299266980.0,31767001000.0,108.38,0.0,108.36032,114.89902714320591,0,125.27972328879616,0,127.52979064941407,0,0,0,0,0,0,3.58,1.22,3.509,-25.7055,0.464,0.492,35.64,50.5,3.52,0.33,0.5812,22.28
3635,2025-04-01,108.4953,110.17999,106.45067,110.130005,222654460.0,24191461000.0,110.15,0.0,110.130005,114.71336982363746,0,124.8116718639027,0,127.45470851898193,0,0,0,0,0,0,1.46,2.06,12.1314,-4.8301,0.514,0.519,37.62,49.5,4.02,0.62,0.5284,21.77
3636,2025-04-02,107.27052,111.95967,106.770615,110.39995,220641310.0,24156463000.0,110.42,0.0,110.39995,114.44868759881882,0,124.39724259810014,0,127.35893550872802,0,0,1,0,0,0,3.45,3.59,37.6151,23.9337,0.514,0.523,32.67,52.48,4.02,0.62,0.5899,21.51
3637,2025-04-03,103.49121,105.61082,101.58155,101.78152,338830900.0,35016372000.0,101.8,0.0,101.78152,113.71123940604073,0,123.85283438942649,0,127.20872520446777,0,0,0,0,0,0,0.23,0.23,0.6051,-10.8109,0.501,0.506,31.68,40.59,4.02,0.62,1.0151,30.02
3638,2025-04-04,98.892044,100.11182,92.09328,94.29288,532370460.0,50742825000.0,94.31,0.0,94.29288,112.93757811046783,0,123.09083681973544,0,127.02556983947754,0,0,0,0,0,-1,0.03,0.02,-47.1825,-57.4832,0.457,0.479,12.87,21.78,4.02,0.62,0.6411,45.31
3639,2025-04-07,87.44412,101.73153,86.60428,97.62227,611152300.0,57987068000.0,97.64,0.0,97.62227,112.2215343656994,0,122.4379057450728,0,126.83607124328613,0,0,0,0,0,-1,0.47,0.84,-58.7157,-53.5362,0.414,0.426,6.93,20.79,4.02,0.62,0.6343,46.98
3640,2025-04-08,103.786156,105.83078,94.44285,96.28252,476329900.0,48015310000.0,96.3,0.0,96.28252,111.71352350144159,0,121.68536335338246,0,126.66386360168457,0,0,0,0,0,-1,0.16,0.15,-86.4379,-82.5671,0.369,0.396,4.95,19.8,4.02,0.62,0.7695,52.33
3641,2025-04-09,98.87205,115.0791,97.51239,114.30924,613029600.0,65429470000.0,114.33,0.0,114.30924,111.97918919154576,1,121.20386796431107,0,126.60283058166505,0,0,0,0,0,0,54.89,100.0,-25.2151,-20.8371,0.433,0.442,13.86,37.62,4.02,0.62,0.5776,33.62
3642,2025-04-10,109.35014,110.839874,99.132,107.55047,437891840.0,47130608000.0,107.57,0.0,107.55047,111.5902121407645,0,120.48606220592151,0,126.5502855682373,0,0,0,0,0,0,0.17,0.1,-56.2132,-58.0528,0.399,0.413,15.84,28.71,4.02,0.62,0.757,40.72
