episode,step,epsilon,action,equity,reward
32,60,0.024296342974829292,2,94999.24575771671,0.0
32,61,0.024284194803341878,2,284978.7374239986,1.9992001599680067
32,62,0.024272052705940208,2,285433.9235232542,2.0039906725306036
32,63,0.02425991667958724,2,284887.7093115124,1.9982421533040782
32,64,0.024247786721247448,2,285585.6446335353,2.0055874301776435
32,65,0.024235662827886827,2,285615.98733769736,2.0059067657322864
32,66,0.024223544996472883,2,287011.86557121394,2.0205973993532433
32,67,0.02421143322397465,2,288043.6009969027,2.031455686823183
32,68,0.024199327507362662,2,289591.20034070034,2.04774307809118
32,69,0.024187227843608983,2,88018.47769384747,-0.07369709191697887
32,70,0.02417513422968718,2,88018.47769384747,0.0
32,71,0.024163046662572338,2,264037.82938600366,1.9992001599680067
32,72,0.024150965139241053,2,263934.6950792179,1.998028659542748
32,73,0.024138889656671433,0,263805.77880791464,1.9965643023238817
32,74,0.0241268202118431,1,264527.7254041302,2.004764878551512
32,75,0.024114756801737178,1,264373.02071959386,2.0030075912882133
32,76,0.024102699423336312,1,264166.7521060224,2.0006645904376965
32,77,0.024090648073624644,3,87219.02241631517,-0.009284668844161329
32,78,0.024078602749587834,1,87219.02241631517,0.0
32,79,0.024066563448213042,2,261639.62344446225,1.9992001599680063
32,80,0.02405453016648894,2,261385.30582278463,1.996284892618296
32,81,0.024042502901405693,2,261410.7471254409,1.9965765287168038
32,82,0.024030481649954992,2,260952.9944873982,1.9913292662143989
32,83,0.024018466409130017,2,261080.14375774848,1.992786790525717
32,84,0.024006457175925453,2,261563.32497779612,1.9983255433085807
32,85,0.023994453947337492,2,261156.42950376327,1.9936612613670932
32,86,0.023982456720363823,2,261207.2930280988,1.9942443148370352
32,87,0.023970465492003643,2,261512.4678137863,1.9977425627476637
32,88,0.02395848025925764,1,261487.03287145568,1.99745099955818
32,89,0.023946501019128014,0,261487.03287145568,1.99745099955818
32,90,0.02393452776861845,0,261614.182141806,1.9989085238694984
32,91,0.023922560504734142,0,260596.96253770083,1.9872480377428532
32,92,0.023910599224481778,0,261156.42950376327,1.9936612613670932
32,93,0.02389864392486954,0,260800.4039143916,1.9895801058045723
32,94,0.023886694602907106,0,261105.57870007906,1.9930783537152001
32,95,0.023874751255605654,0,260876.70238105772,1.990454722463998
32,96,0.02386281387997785,0,260952.9944873982,1.9913292662143989
32,97,0.023850882473037863,0,260240.93694832915,1.9831668821803323
32,98,0.023838957031801344,0,260240.93694832915,1.9831668821803323
32,99,0.023827037553285444,3,88465.38377058267,0.014092836039753665
32,100,0.023815124034508802,2,88465.38377058267,0.0
32,101,0.023803216472491548,2,265378.4582349939,1.9992001599680065
32,102,0.023791314864255304,2,264293.0490553205,1.9869333037696613
32,103,0.023779419206823176,2,264504.8416556104,1.9893268982041692
32,104,0.023767529497219764,2,264187.15275517554,1.9857365065524073
32,105,0.023755645732471155,2,264319.5149254119,1.9872324103450019
32,106,0.02374376790960492,1,264081.2564550306,1.9845397093351533
32,107,0.02373189602565012,1,263287.0571777889,1.975563989846873
32,108,0.023720030077637295,1,262757.58880497585,1.9695801521269598
32,109,0.02370817006259848,1,263260.58474374167,1.9752648090883542
32,110,0.023696315977567182,1,263419.4193480253,1.9770598936394674
32,111,0.0236844678195784,2,263366.4810438866,1.9764616063056082
32,112,0.02367262558566861,2,263843.0045486051,1.9818470825084833
32,113,0.023660789272875776,2,263816.525550602,1.9815478275667862
32,114,0.02364895887823934,2,265034.30346446764,1.9953106617409042
32,115,0.023637134398800223,2,265404.9306690412,1.9994993407265254
32,116,0.023625315831600824,0,265351.9923649025,1.998901053392666
32,117,0.023613503173685026,0,266278.55381238053,2.009372676673541
32,118,0.023601696422098185,2,267125.70452167257,2.018946831862037
32,119,0.023589895573887135,0,266860.973617244,2.0159549500936698
32,120,0.023578100626100194,2,267575.75559234386,2.024033127306394
32,121,0.023566311575787143,2,267602.2280263911,2.024332308064913
32,122,0.023554528419999252,2,267416.9144241043,2.022237968572102
32,123,0.023542751155789254,2,267972.85523096466,2.028520987050534
32,124,0.02353097978021136,2,267708.1243265361,2.0255291052821667
32,125,0.023519214290321257,2,266675.66001495725,2.01386061060086
32,126,0.023507454683176096,2,266252.08794228913,2.0090735700982005
32,127,0.02349570095583451,2,265960.8780398574,2.0057824333881356
32,128,0.023483953105356593,2,265484.3545351389,2.0003969571852607
32,129,0.023472211128803915,2,267549.2765943407,2.0237338723646965
32,130,0.023460475023239516,1,267734.5901966275,2.0258282118575073
32,131,0.023448744785727896,2,266463.8674146673,2.011467016166351
32,132,0.023437020413335032,2,260004.3506407656,1.9384641663101403
32,133,0.023425301903128366,2,259554.30613405025,1.9333779450489628
32,134,0.023413589252176802,2,260560.29801158182,1.9447472589717512
32,135,0.023401882457550715,2,261010.3425182972,1.9498334802329291
32,136,0.02339018151632194,0,260295.56054319732,1.941755303020205
32,137,0.02337848642556378,1,260163.19837296096,1.9402593992276105
32,138,0.023366797182350997,2,260322.0329772446,1.942054483778724
32,139,0.02335511378375982,0,260798.55648196314,1.9474399599815995
32,140,0.023343436226867943,2,260401.45684334228,1.942952100237459
32,141,0.023331764508754512,2,261169.18368653668,1.9516286389672206
32,142,0.023320098626500137,2,261592.76232316066,1.9564157536530582
32,143,0.02330843857718689,0,261010.3425182972,1.9498334802329291
32,144,0.0232967843578983,2,260480.87414548412,1.9438496425130158
32,145,0.02328513596571935,2,260613.24287967634,1.9453456204887887
32,146,0.023273493397736492,2,260613.24287967634,1.9453456204887887
32,147,0.023261856651037624,2,259977.88477067422,1.9381650597348004
32,148,0.023250225722712105,2,259660.2024341952,1.9345747422662167
32,149,0.02323860060985075,3,92993.24302024257,0.0509924695322823
32,150,0.023226981309545827,1,92993.24302024257,0.0
32,151,0.023215367818891056,1,92974.64437163853,0.0
32,152,0.023203760134981613,2,93121.84384011527,0.0015832216350121792
32,153,0.023192158254914122,1,94181.7238116507,0.012982888487179793
32,154,0.023180562175786665,1,93769.55070041487,0.008549710882452424
32,155,0.023168971894698773,2,93740.11080671952,0.008233066555449958
32,156,0.023157387408751427,1,93769.55070041487,0.008549710882452424
32,157,0.023145808715047053,1,94476.13004835467,0.01614941027055072
32,158,0.023134235810689532,2,94917.75035303635,0.020899310715627284
32,159,0.02312266869278419,2,93504.57705765577,0.005699754912737236
32,160,0.0231111073584378,0,94446.6974544098,0.015832844456894982
32,161,0.023099551804758582,0,92474.14427956616,-0.0053831890990813395
32,162,0.023088002028856205,0,92150.29084941637,-0.008866433722801305
32,163,0.02307645802784178,1,92238.6178302529,-0.007916422228447333
32,164,0.023064919798827858,0,92446.63151999816,-0.005679105902570482
32,165,0.023053387338928446,0,91287.70123416762,-0.01814412035530736
32,166,0.023041860645258982,0,91822.59045076236,-0.012391054880201193
32,167,0.023030339714936354,1,92060.3214247213,-0.009834110720149546
32,168,0.023018824545078885,0,92387.1969515708,-0.006318361570920076
32,169,0.023007315132806346,1,92595.21064131607,-0.004081045245043225
32,170,0.022995811475239943,2,92922.09346791604,-0.0005652175824671849
32,171,0.022984313569502323,0,93367.83083186975,0.004228964390114589
32,172,0.022972821412717573,2,93605.55450607822,0.006785830036819668
32,173,0.022961335002011217,2,93635.2717902919,0.007105457870994464
32,174,0.022949854334510213,2,94794.20207612244,0.01957047232373134
32,175,0.02293837940734296,2,94675.3402390182,0.018292039500378724
32,176,0.02292691021763929,2,94615.90567059086,0.017652783832029284
32,177,0.022915446762530472,2,94675.3402390182,0.018292039500378724
32,178,0.022903989039149208,2,95447.95312982143,0.02660197062219012
32,179,0.022892537044629634,0,94081.0164539961,0.011899718356922965
32,180,0.02288109077610732,3,93794.80548218431,0.00882134173342395
32,181,0.02286965023071927,2,93794.80548218431,0.0
32,182,0.02285821540560391,1,93776.04652108788,0.0
32,183,0.022846786297901107,2,94372.39201363627,0.006359251799064631
32,184,0.022835362904752157,2,93984.76304867664,0.0022256912647925743
32,185,0.022823945223299783,2,94104.03068225192,0.003497526002978689
32,186,0.022812533250688133,2,94819.65113304758,0.011128690648363181
32,187,0.02280112698406279,2,94938.92609129482,0.012400603494682888
32,188,0.022789726420570762,2,94432.0294927599,0.006995208222224562
32,189,0.02277833155736048,2,94282.9431196228,0.005405395272458326
32,190,0.0227669423915818,2,92434.25451351005,-0.014308472764162526
32,191,0.02275555892038601,2,93835.67667553954,0.0006358783150263389
32,192,0.02274418114092582,2,94938.92609129482,0.012400603494682888
32,193,0.02273280905035536,2,95684.36528165228,0.020349746351647192
32,194,0.022721442645830182,0,96429.79714733778,0.028298811100478057
32,195,0.02271008192450727,2,92553.52947175731,-0.013036559917842664
32,196,0.022698726883545017,0,90555.75449250746,-0.03434024090422975
32,197,0.022687377520103247,1,91480.09147089187,-0.02448338499405284
32,198,0.022676033831343197,0,93239.33118299114,-0.005723373484038292
32,199,0.022664695814427527,1,92195.71192168751,-0.0168522203486685
32,200,0.022653363466520315,0,93149.87496430571,-0.006677308118778033
32,201,0.022642036784787056,1,93746.22778152606,-0.00031797821157996547
32,202,0.022630715766394662,1,94044.40052780026,0.0028616476879523498
32,203,0.022619400408511466,0,93865.49541510135,0.0009538565266063043
32,204,0.022608090708307212,0,95386.18521070611,0.017170042343981284
32,205,0.02259678666295306,1,96042.16818237814,0.024165250566205845
32,206,0.022585488269621586,0,96310.52951376249,0.027026976362291788
32,207,0.022574195525486777,2,94282.9431196228,0.005405395272458326
32,208,0.022562908427724036,2,95028.38230998025,0.01335453812942263
32,209,0.022551626973510177,2,94700.38349947229,0.00985685591017691
32,210,0.02254035116002342,2,93865.49541510135,0.0009538565266063043
32,211,0.022529080984443412,2,95982.53070325452,0.02352929414304607
32,212,0.02251781644395119,3,96619.19329539858,0.030318475557309335
32,213,0.022506557535729218,2,96619.19329539858,0.0
32,214,0.022495304256961356,0,96619.19329539858,0.0
32,215,0.022484056604832877,1,96599.8694567395,0.0
32,216,0.022472814576530463,2,96838.09613776335,0.0024661180430532175
32,217,0.0224615781692422,2,96748.76570423668,0.0015413711046872395
32,218,0.022450347380157578,2,97076.31550381555,0.004932160361659919
32,219,0.0224391222064675,0,97374.10068383827,0.008014826846588032
32,220,0.02242790264536427,2,99369.2226206408,0.02866829095604005
32,221,0.02241668869404159,2,100411.45977826284,0.039457510066618594
32,222,0.02240548034969457,2,100530.56946128895,0.04069053122592202
32,223,0.022394277609519724,2,99696.78705016294,0.03205923166190546
32,224,0.022383080470714963,2,99309.67143661356,0.02805181823861152
32,225,0.022371888930479606,0,100143.46116271119,0.0366831935270743
32,226,0.022360702986014367,1,100500.79021178951,0.04038225700498457
32,227,0.022349522634521363,2,100798.5680768406,0.04346484776546632
32,228,0.022338347873204104,0,100438.14479476344,0.039733752846765974
32,229,0.022327178699267505,0,100888.67389735988,0.044397621495141336
32,230,0.02231601510991787,0,101369.23827346276,0.04937241472007513
32,231,0.022304857102362914,0,101399.2735469692,0.049683339296633565
32,232,0.022293704673811733,0,100768.53280333416,0.043153923188907886
32,233,0.022282557821474827,0,100888.67389735988,0.044397621495141336
32,234,0.02227141654256409,0,99897.50255667607,0.03413703474426909
32,235,0.02226028083429281,0,100528.25793025436,0.04066660230088735
32,236,0.022249150693875664,0,100738.50484479936,0.042843074336795815
32,237,0.022238026118528726,0,100918.70917086632,0.04470854607169977
32,238,0.022226907105469464,0,100768.53280333416,0.043153923188907886
32,239,0.02221579365191673,0,101369.23827346276,0.04937241472007513
32,240,0.022204685755090773,0,102871.00926375588,0.06491871927243961
32,241,0.022193583412213228,0,103171.35468384855,0.06802788931357687
32,242,0.022182486620507123,0,103862.1806044397,0.07517930602331185
32,243,0.02217139537719687,2,103021.1783163164,0.06647326643078498
32,244,0.022160309679508272,2,102931.07981076874,0.06554056842555633
32,245,0.02214922952466852,2,103411.6441868716,0.07051536165048998
32,246,0.022138154909906185,2,102240.26852012085,0.05838930316471393
32,247,0.022127085832451234,2,102570.65652869159,0.061809473506855984
32,248,0.02211602228953501,2,103982.31438349378,0.07642292860509894
32,249,0.022104964278390243,2,102750.86085475853,0.06367494524175979
32,250,0.02209391179625105,2,103531.78528089733,0.07175905995672344
32,251,0.022082864840352923,1,103351.57363985875,0.06989351249737326
32,251,0.022071823407932747,1,103300.8813721877,0.0
33,21,0.022060787496228782,2,299980.0,1.9992001599680065
33,22,0.02204975710248067,2,297725.30124480656,1.9766576809118832
33,23,0.02203873222392943,1,297177.7284131612,1.9711830475221075
33,24,0.022027712857817464,2,297209.93619000213,1.9715050608878437
33,25,0.022016699001388557,1,297338.7754224358,1.9727931955852407
33,26,0.022005690651887864,0,298047.4033884256,1.9798780582726014
33,27,0.02199468780656192,1,297757.5090216475,1.9769796942776197
33,28,0.02198369046265864,1,297145.5125112504,1.9708609529219194
33,29,0.021972698617427313,1,297113.30473440944,1.9705389395561832
33,30,0.0219617122681186,2,298111.8189421075,1.9805220850040741
33,31,0.021950731411984545,2,297725.30124480656,1.9766576809118832
33,32,0.021939756046278555,2,298401.7051838157,1.9834203677646038
33,33,0.02192878616825542,2,297854.1323521703,1.9779457343748281
33,34,0.021917821775171292,2,298530.55254131916,1.9847085836964524
33,35,0.021906862864283706,2,298820.4387830274,1.9876068664569826
33,36,0.021895909432851565,2,298176.23449578934,1.9811661117355464
33,37,0.02188496147813514,1,297886.3482540811,1.978267828975016
33,38,0.021874018997396074,1,297660.8775660548,1.976013572945959
33,39,0.021863081987897378,2,297242.1520919129,1.9718271554880316
33,40,0.02185215044690343,0,299657.9059814508,1.9959798638417396
33,41,0.02184122437167998,0,299851.16076756635,1.9979120252706095
33,42,0.021830303759494143,3,98969.07587106412,-0.010511343558070374
33,43,0.0218193886076144,1,98969.07587106412,0.0
33,44,0.021808478913310593,1,98949.28205588993,0.0
33,45,0.021797574673853938,2,98980.84049149188,0.00031893546821419334
33,46,0.02178667588651701,0,100022.07784429962,0.010841875414555772
33,47,0.021775782548573753,2,99611.88981474549,0.006696438267043718
33,48,0.021764894657299468,0,94815.87516175616,-0.04177298519254614
33,49,0.021754012209970818,0,95226.06319131028,-0.03762754804503423
33,50,0.021743135203865834,0,94815.87516175616,-0.04177298519254614
33,51,0.0217322636362639,2,94311.03570315326,-0.0468749874316099
33,52,0.02172139750444577,0,93724.3387151323,-0.05280425721337122
33,53,0.02171053680569355,0,93724.3387151323,0.0
33,54,0.021699681537290703,2,281154.27127765387,1.9992001599680065
33,55,0.02168883169652206,2,280872.39906055736,1.996193301154286
33,56,0.0216779872806738,2,280841.0825587336,1.9958592338223096
33,57,0.021667148287033464,2,279682.2929889788,1.9834978997860728
33,58,0.021656314712889948,2,279055.9155511382,1.976816047494679
33,59,0.021645486555533503,0,279932.840804024,1.986170606992506
33,60,0.021634663812255737,2,279306.46336618345,1.9794887547011122
33,61,0.02162384648034961,2,281248.2286833527,2.0002024462392467
33,62,0.021613034557109435,1,281248.2286833527,2.0002024462392467
33,63,0.021602228039830883,2,281592.72600386926,2.0038773554416096
33,64,0.02159142692581097,2,281937.2391248408,2.0075524331945935
33,65,0.021580631212348066,2,283252.6270041695,2.021584272441334
33,66,0.021569840896741892,2,282845.4808795504,2.0172410600243973
33,67,0.021559055976293522,2,283377.8930114646,2.02292054176924
33,68,0.021548276448305377,2,283252.6270041695,2.021584272441334
33,69,0.021537502310081225,2,283753.72263425996,2.0269296868542006
33,70,0.021526733558926186,2,283158.6616982432,2.0205819018947833
33,71,0.021515970192146724,0,282720.2069720278,2.0159047064211806
33,72,0.021505212207050654,2,282845.4808795504,2.0172410600243973
33,73,0.02149445960094713,2,283064.71219277184,2.0195796998988538
33,74,0.021483712371146657,2,283534.4913210385,2.024591046979744
33,75,0.021472970514961085,3,92158.09358259305,-0.016914571854308013
33,76,0.021462234029703604,2,92158.09358259305,0.0
33,77,0.021451502912688755,1,92139.66196387653,0.0
33,78,0.02144077716123241,0,93115.33044565062,0.010589017378385888
33,79,0.021430056772651796,1,92561.802767767,0.0045815319363335435
33,80,0.02141934174426547,1,92777.06865878109,0.006917831922961281
33,81,0.021408632073393337,1,92961.57019365326,0.008920243598234179
33,82,0.02139792775735664,1,92807.81763274495,0.007251553290160459
33,83,0.02138722879347796,2,93422.84325855627,0.013926481466611159
33,84,0.021376535179081224,2,92715.56301976435,0.006250305716485095
33,85,0.021365846911491685,2,92377.30123289484,0.002579120261060646
33,86,0.02135516398803594,2,92469.5481547864,0.0035802843626581795
33,87,0.021344486406041925,2,92223.5409808975,0.0009103464809090951
33,88,0.021333814162838905,2,92346.54456784195,0.0022453154217836374
33,89,0.021323147255757485,2,92192.7843158446,0.0005765416416320863
33,90,0.02131248568212961,2,92561.802767767,0.0045815319363335435
33,91,0.021301829439288544,2,93084.58147168676,0.01025529601118671
33,92,0.0212911785245689,2,94099.37452338432,0.021268935849537887
33,93,0.021280532935306615,2,94406.89502737903,0.02460648340984115
33,94,0.021269892668838962,0,94529.89861432348,0.02594145235071569
33,95,0.021259257722504542,0,95267.92782707924,0.03395134946804077
33,96,0.021248628093643293,2,94806.66245326528,0.028945195071741783
33,97,0.021238003779596473,2,94468.39297530674,0.025273926144239504
33,98,0.021227384777706675,2,93791.86171047867,0.017931471761312618
33,99,0.021216771085317825,2,95882.9611439796,0.0406263611165693
33,100,0.021206162699775166,2,96313.47754382971,0.04529879414566912
33,101,0.02119555961842528,2,96251.97190481296,0.044631267939192934
33,102,0.021184961838616068,2,96713.25266080501,0.049637589279647745
33,103,0.02117436935769676,2,96159.7249829214,0.0436301038375954
33,104,0.02116378217301791,2,96867.00522171332,0.051306279587721465
33,105,0.021153200281931402,2,96897.75419567717,0.05164000095492064
33,106,0.02114262368179044,2,98312.32236435004,0.06699243592725045
33,107,0.021132052369949545,2,99357.8720811005,0.07833988060487879
33,108,0.02112148634376457,2,100926.19281068168,0.0953610058852823
33,109,0.02111092560059269,2,103324.79736599923,0.12139327585668644
33,110,0.021100370137792396,2,103755.32914802742,0.12606587582994208
33,111,0.0210898199527235,2,104954.6314256862,0.13908201081564414
33,112,0.02107927504274714,2,104831.62783874174,0.13774704187476958
33,113,0.021068735405225768,0,104677.87527783343,0.13607835156669587
33,114,0.021058201037523157,0,105538.90807753365,0.1454232176248955
33,115,0.021047671937004398,0,105354.39885157245,0.14342072247754475
33,116,0.021037148101035897,0,105108.39167768354,0.14075078459579568
33,117,0.02102662952698538,0,105907.91883836703,0.14942812444751927
33,118,0.021016116212221887,0,105754.16627745872,0.14775943413944556
33,119,0.021005608154115778,0,105446.66115564208,0.14442205352329796
33,120,0.02099510535003872,0,105139.13296055836,0.14108442249091702
33,121,0.0209846077973637,2,105169.89731670028,0.14141831080227188
33,122,0.02097411549346502,0,104616.36963881669,0.13541082536021967
33,123,0.02096362843571829,2,104770.122199725,0.1370795156682934
33,124,0.02095314662150043,2,105354.39885157245,0.14342072247754475
33,125,0.02094267004818968,0,104862.36912161656,0.13808067976989094
33,126,0.020932198713165588,0,104923.8747606333,0.1387482059763671
33,127,0.020921732613809006,0,105292.90090364474,0.14275327974314642
33,128,0.0209112717475021,0,105262.14423859185,0.14241947490386941
33,129,0.02090081611162835,0,105262.14423859185,0.14241947490386941
33,130,0.020890365703572538,0,105415.89679950016,0.14408816521194312
33,131,0.020879920520720754,0,104185.84554787753,0.1307383088590419
33,132,0.020869480560460396,0,104862.36912161656,0.13808067976989094
33,133,0.020859045820180167,2,104431.85272176644,0.13340824674079096
33,134,0.020848616297270077,2,104800.87886477789,0.1374133205075704
33,135,0.020838191989121443,0,104524.11502583609,0.13440957778654433
33,136,0.020827772893126883,2,104616.36963881669,0.13541082536021967
33,137,0.02081735900668032,0,103755.32914802742,0.12606587582994208
33,138,0.02080695032717698,2,103755.32914802742,0.12606587582994208
33,139,0.020796546852013393,2,103939.83068289958,0.12806828750521496
33,140,0.020786148578587387,2,103263.30710916057,0.12072591659436607
33,141,0.020775755504298096,2,103635.53274521076,0.12476571474552625
33,142,0.020765367626545947,2,102363.74195339257,0.1109628554261943
33,143,0.020754984942732674,2,102611.90263221142,0.11365616548973831
33,144,0.02074460745026131,2,102239.66161398315,0.1096162003944223
33,145,0.02073423514653618,2,102394.75242438364,0.11129941484404006
33,146,0.02072386802896291,0,102115.58127457372,0.10826954536265031
33,147,0.02071350609494843,0,101185.00564781467,0.09816992477663294
33,148,0.020703149341900956,2,100564.61933294563,0.09143681656192877
33,149,0.020692797767230008,2,101153.98748573457,0.09783328188670937
33,150,0.020682451368346393,1,101340.09645821516,0.09985313922625069
33,151,0.02067211014266222,2,101278.067825144,0.09917993691848137
33,152,0.02066177408759089,2,101836.41781585285,0.10523975935333854
33,153,0.020651443200547095,2,101805.39196268372,0.10490303299133713
33,154,0.020641117478946824,2,103232.28125599143,0.12038919023236465
33,155,0.02063079692020735,2,103666.55090729086,0.12510235763544983
33,156,0.02062048152174725,2,103604.5222742197,0.1244291553276805
33,157,0.020610171280986377,2,104690.18871137923,0.1362119903633156
33,158,0.020599866195345883,2,105682.80835338752,0.14698498020125794
33,159,0.020589566262248213,0,105372.61904149751,0.14361846782994478
33,160,0.02057927147911709,2,106210.14018201627,0.15270815974619154
33,161,0.02056898184337753,2,106241.15834409637,0.15304480263611514
33,162,0.020558697352455843,0,106024.02351844666,0.15068821893457254
33,163,0.020548418003779618,2,106675.42799539579,0.15775797003920014
33,164,0.020538143794777728,2,106365.23868350578,0.15439145766788698
33,165,0.02052787472288034,1,105155.4842158478,0.14126188412840218
33,166,0.020517610785518902,2,104659.17824038817,0.13587543094546986
33,167,0.020507351980126143,2,104317.96307532904,0.13217219221215543
33,168,0.020497098304136083,2,103759.61308462018,0.12611236977729826
33,169,0.020486849754984014,2,106179.11432884714,0.15237143338419012
33,170,0.020476606330106523,2,106396.24915449685,0.15472801708573272
33,171,0.020466368026941472,2,104907.32353702895,0.1385685740648582
33,172,0.020456134842928003,2,97338.60741919097,0.0564246204566357
33,173,0.02044590677550654,2,96811.28328165125,0.05070152438377994
33,174,0.02043568382211879,2,97990.01958722915,0.0634944550333413
33,175,0.02042546598020773,2,98517.34372476887,0.06921755110619705
33,176,0.02041525324721763,0,97679.82258425011,0.06012785918995029
33,177,0.02040504562059402,1,97524.73177384962,0.05844464474033254
33,178,0.020394843097783725,2,97710.84074633021,0.060464502079873875
33,179,0.020384645676234835,2,98269.19073703905,0.06652432451473089
33,180,0.02037445335339672,2,97803.90292365954,0.061474514221722294
33,181,0.020364266126720022,2,98703.46038833848,0.07123749191781606
33,182,0.020354083993656662,2,99199.77405488715,0.07662402857282624
33,183,0.020343906951659836,2,98517.34372476887,0.06921755110619705
33,184,0.020333734998184007,2,97896.95740989983,0.06248444289149288
33,185,0.020323568130684914,1,98052.05591138934,0.06416774081318831
33,186,0.020313406346619572,2,98052.05591138934,0.06416774081318831
33,187,0.020303249643446264,2,97307.5969481999,0.05608806103878995
33,188,0.020293098018624542,1,96935.36362106068,0.05204817941555194
33,189,0.02028295146961523,1,98331.23475228829,0.06719769376665588
33,190,0.02027280999388042,2,98021.03774930925,0.06383109792326488
33,191,0.020262673588883482,2,97959.00142514905,0.06315781214341772
33,192,0.020252542252089042,2,98114.09223554954,0.06484102659303546
33,193,0.020242415980962998,2,99230.79221696724,0.07696067146274965
33,194,0.020232294772972517,2,98796.52256566781,0.07224750405966449
33,195,0.02022217862558603,2,98765.50440358772,0.07191086116974106
33,196,0.020212067536273238,1,98796.52256566781,0.07224750405966449
33,197,0.0202019615025051,1,99540.98152885724,0.08032718383406283
33,198,0.02019186052175385,2,100006.27703332581,0.08537707759914942
33,199,0.020181764591492974,0,98517.34372476887,0.06921755110619705
33,200,0.02017167370919723,0,99509.97105786619,0.07999062441621724
33,201,0.020161587872342634,0,97431.6695965203,0.05743463259848412
33,202,0.020151507078406464,0,97090.45443146116,0.053731393865169536
33,203,0.020141431324867263,0,97183.5166087905,0.05474140600701811
33,204,0.02013136060920483,0,97402.68188194557,0.05712002633711
33,205,0.02012129492890023,1,96181.62151340542,0.043867748843202305
33,206,0.02011123428143578,0,96745.18606248032,0.04998416534683401
33,207,0.020101178664295064,0,96995.66175909885,0.052702600505807384
33,208,0.020091128074962918,2,97340.06103501868,0.0564403966793472
33,209,0.020081082510925437,1,97559.22630817376,0.05881901700943925
33,210,0.020071041969669978,2,97903.63327518263,0.0625568966550569
33,211,0.020061006448685144,2,98373.2665538672,0.06765386867204448
33,212,0.020050975945460802,2,98623.73455939669,0.07037222035894003
33,213,0.020040950457488074,2,98655.04498286013,0.07071203518782135
33,214,0.020030929982259332,2,99876.10535140029,0.0839643126817292
33,215,0.020020914517268205,2,99750.87134863554,0.08260513683828143
33,216,0.020010904060009573,2,99688.25050170865,0.08192550718051862
33,217,0.02000089860797957,2,99750.87134863554,0.08260513683828143
33,218,0.02,2,100564.90390323995,0.09143990502880883
33,219,0.02,0,99124.68595263374,0.07580909067688676
33,220,0.02,1,98842.89983255178,0.07275084068903206
33,221,0.02,2,98686.35540632358,0.07105185001670282
33,222,0.02,1,98467.19782425753,0.0686733131586886
33,223,0.02,2,99093.3755291703,0.07546927584800545
33,224,0.02,2,98686.35540632358,0.07105185001670282
33,225,0.02,2,98811.58940908832,0.0724110258601506
33,226,0.02,1,99563.00880785487,0.08056624786499303
33,227,0.02,2,99688.25050170865,0.08192550718051862
33,228,0.02,2,99155.99637609719,0.07614890550576824
33,229,0.02,2,98999.45194986899,0.07444991483343899
33,230,0.02,1,97058.28260602575,0.05338223016357034
33,231,0.02,2,98529.81098009538,0.06935285934437357
33,232,0.02,2,99688.25050170865,0.08192550718051862
33,233,0.02,2,100470.98032393864,0.09042054401424239
33,234,0.02,0,101253.70245507959,0.09891549737588831
33,235,0.02,0,97183.52429987953,0.05474148947909594
33,236,0.02,0,95085.81052980808,0.031974814136897886
33,237,0.02,0,96056.38751064068,0.04250857299975454
33,238,0.02,0,97903.63327518263,0.0625568966550569
33,239,0.02,0,96807.80690940721,0.050663795004596814
33,240,0.02,0,97809.70200479229,0.06153745216841262
33,241,0.02,1,98435.88740079409,0.06833349832980729
33,242,0.02,0,98748.97625325047,0.07173147967446562
33,243,0.02,0,98561.12140355883,0.06969267417325506
33,244,0.02,0,100157.88378039323,0.08702247919750622
33,245,0.02,1,100846.68233223287,0.0944980715445857
33,246,0.02,0,101128.46845231485,0.09755632153244054
33,247,0.02,0,98999.45194986899,0.07444991483343899
33,248,0.02,0,99782.18177209898,0.08294495166716274
33,249,0.02,2,99437.77480509013,0.07920707202154526
33,250,0.02,2,98561.12140355883,0.06969267417325506
33,251,0.02,1,100784.06148530598,0.0938184418868229
33,251,0.02,2,101452.57315468903,0.0
34,21,0.02,2,299980.0,1.9992001599680065
34,22,0.02,2,299933.4339430322,1.9987345925118198
34,23,0.02,0,299048.6594715851,1.9898886169924528
34,24,0.02,2,298769.250203739,1.9870950830207856
34,25,0.02,2,299048.6594715851,1.9898886169924528
34,26,0.02,0,298955.5208946298,1.9889574174628057
34,27,0.02,0,298210.4445940861,1.9815081443119984
34,28,0.02,0,299002.09341461735,1.9894230495362664
34,29,0.02,0,298955.5208946298,1.9889574174628057
34,30,0.02,0,297372.23617960676,1.9731277362488178
34,31,0.02,2,299095.2255285529,1.9903541844486392
34,32,0.02,2,298815.81626070675,1.987560650476972
34,33,0.02,2,298769.250203739,1.9870950830207856
34,34,0.02,1,297232.53154568374,1.9717309692629847
34,35,0.02,1,295509.5421967376,1.9545045210631633
34,36,0.02,1,294252.2263435088,1.9419338766597563
34,37,0.02,1,296301.1910172688,1.9624194262874306
34,38,0.02,1,297418.8022365746,1.9735933037050049
34,39,0.02,2,297791.3436183563,1.9773179725890448
34,40,0.02,2,298117.3124801505,1.9805770093996249
34,41,0.02,2,298396.70882195723,1.983370414136745
34,42,0.02,2,300445.6734957173,2.00385596376442
34,43,0.02,2,301004.4855683899,2.0094429670904805
34,44,0.02,2,301516.71865805524,2.0145642737258074
