episode,step,epsilon,action,equity,reward
42,180,0.37256291045637496,3,95096.94231499569,0.0
42,181,0.37252565416532935,2,95115.96170345868,0.0
42,182,0.3724884015999128,0,96341.58001108826,0.012885516643890529
42,183,0.3724511527597528,2,95583.34002639249,0.004913773824743921
42,184,0.37241390764447685,1,95563.4532569007,0.0047046946214679575
42,185,0.3723766662537124,2,95324.7963270485,0.0021955791630525762
42,186,0.372339428587087,2,94611.30549769693,-0.005305694193947313
42,187,0.3723021946442283,2,94131.50382981227,-0.010350080638575088
42,188,0.37226496442476387,2,94290.61368169727,-0.008677281993264022
42,189,0.37222773792832137,2,93661.64554667349,-0.015289927481564958
42,190,0.37219051515452856,2,95280.03932372898,0.0017250271913544864
42,191,0.3721532961030131,1,94991.66547014732,-0.0013067862752508817
42,192,0.3721160807734028,3,94104.8264364264,-0.01063480601920166
42,193,0.37207886916532545,3,94104.8264364264,0.0
42,194,0.37204166127840893,3,94104.8264364264,0.0
42,195,0.3720044571122811,0,94104.8264364264,0.0
42,196,0.3719672566665699,3,94104.8264364264,0.0
42,197,0.3719300599409032,3,94104.8264364264,0.0
42,198,0.37189286693490914,3,94104.8264364264,0.0
42,199,0.37185567764821564,2,94123.6474017137,0.0
42,200,0.3718184920804508,3,94172.19520449337,0.0005159938774802175
42,201,0.3717813102312428,1,94172.19520449337,0.0
42,202,0.37174413210021967,3,94172.19520449337,0.0
42,203,0.3717069576870097,3,94172.19520449337,0.0
42,204,0.371669786991241,1,94153.36076545247,0.0
42,205,0.3716326200125419,1,94972.31010672844,0.008698036210476646
42,206,0.3715954567505406,1,93753.82761461704,-0.004243429523782102
42,207,0.37155829720486555,1,94441.23396219357,0.003057492524969212
42,208,0.3715211413751451,2,96007.15259435479,0.019689067005482088
42,209,0.37148398926100756,0,95297.40328816764,0.012150841068383333
42,210,0.37144684086208146,0,95257.69988205313,0.011729152391614634
42,211,0.37140969617799524,1,96252.83112942801,0.02229841130371951
42,212,0.3713725552083774,1,95051.71691895746,0.009541413564014042
42,213,0.3713354179528566,1,95540.59840182448,0.01473380902278984
42,214,0.3712982844110613,3,95935.84890731219,0.018931752699726963
42,215,0.37126115458262016,0,95935.84890731219,0.0
42,216,0.3712240284671619,1,95916.66173753073,0.0
42,217,0.3711869060643152,1,98008.43236703458,0.021808209247605348
42,218,0.3711497873737088,2,94541.28567063126,-0.014339282059910368
42,219,0.3711126723949714,2,94364.06638962973,-0.016186920184415515
42,220,0.37107556112773193,0,96206.21708211419,0.003018822166432509
42,221,0.3710384535716192,3,95942.40069239543,0.0002683470671147537
42,222,0.37100134972626203,3,95942.40069239543,0.0
42,223,0.37096424959128943,2,95961.5891725339,0.0
42,224,0.3709271531663303,3,95398.7711835378,-0.0058673805434154
42,225,0.37089006045101364,2,95398.7711835378,0.0
42,226,0.37085297144496854,0,95398.7711835378,0.0
42,227,0.37081588614782407,2,95417.8509377745,0.0
42,228,0.3707788045592093,2,94159.42559550576,-0.013188573520581726
42,229,0.3707417266787534,0,95174.52059875228,-0.00255015530774124
42,230,0.37070465250608553,0,95408.01232703672,-0.00010311079783388099
42,231,0.37066758204083494,0,94388.00957512931,-0.010792963292757371
42,232,0.37063051528263086,1,94717.36034397718,-0.007341295018833942
42,233,0.37059345223110257,3,95027.56094657419,-0.004091961143422409
42,234,0.37055639288587944,0,95027.56094657419,0.0
42,235,0.37051933724659086,1,95008.55543438488,0.0
42,236,0.3704822853128662,3,94785.82740585516,-0.002344294442867703
42,237,0.3704452370843349,1,94785.82740585516,0.0
42,238,0.37040819256062646,0,94785.82740585516,0.0
42,239,0.3703711517413704,1,94766.87024037399,0.0
42,240,0.3703341146261963,1,94425.46783355913,-0.0036025501944814474
42,241,0.3702970812147337,1,93732.90145812067,-0.010910656642249321
42,242,0.37026005150661223,0,94779.0626374648,0.00012865674533604817
42,243,0.3702230255014616,1,96683.62208095459,0.02022596964233183
42,244,0.37018600319891143,0,100887.78227781248,0.06458915464774706
42,245,0.3701489845985915,1,99207.58587320188,0.046859367852542994
42,246,0.37011196970013166,3,98729.37134180985,0.04181314726744766
42,247,0.37007495850316163,1,98729.37134180985,0.0
42,248,0.3700379510073113,0,98729.37134180985,0.0
42,249,0.37000094721221055,1,98709.62546754148,0.0
42,250,0.3699639471174893,2,97721.79813367104,-0.010007406361756193
42,251,0.3699269507227776,0,96927.75234466942,-0.018051665320703576
42,251,0.3698899580277053,0,97818.02988439899,0.0
43,21,0.3698529690319025,3,100000.0,0.0
43,22,0.3698159837349993,3,100000.0,0.0
43,23,0.3697790021366258,3,100000.0,0.0
43,24,0.3697420242364121,3,100000.0,0.0
43,25,0.36970505003398846,3,100000.0,0.0
43,26,0.36966807952898506,1,99980.0,0.0
43,27,0.36963111272103216,3,98119.92522739116,-0.01860446861981241
43,28,0.36959414960976006,3,98119.92522739116,0.0
43,29,0.3695571901947991,3,98119.92522739116,0.0
43,30,0.36952023447577964,3,98119.92522739116,0.0
43,31,0.3694832824523321,3,98119.92522739116,0.0
43,32,0.36944633412408684,3,98119.92522739116,0.0
43,33,0.3694093894906744,1,98100.30124234568,0.0
43,34,0.36937244855172535,2,99468.91754006693,0.013951193629265623
43,35,0.3693355113068702,0,98614.78147878956,0.00524443075024729
43,36,0.36929857775573954,1,98519.88336755525,0.0042770727499911836
43,37,0.36926164789796395,0,99453.92804248589,0.013798395957992262
43,38,0.36922472173317417,1,97660.7596504456,-0.004480532539999475
43,39,0.36918779926100087,1,95887.55956845723,-0.02255591110186422
43,40,0.36915088048107475,0,96402.03096153973,-0.01731157049773548
43,41,0.36911396539302666,1,94623.84322371909,-0.03543779147057255
43,42,0.3690770539964874,0,94352.90031700049,-0.038199688256692156
43,43,0.3690401462910877,1,94011.71459064398,-0.041677615664006046
43,44,0.36900324227645864,0,91544.89625992469,-0.06682349492716244
43,45,0.368966341952231,3,91544.89625992469,0.0
43,46,0.3689294453180358,3,91544.89625992469,0.0
43,47,0.368892552373504,1,91526.5872806727,0.0
43,48,0.3688556631182666,0,92192.00243034327,0.007270184210299814
43,49,0.3688187775519548,3,92173.56402985721,0.007068730173457825
43,50,0.3687818956741996,0,92173.56402985721,0.0
43,51,0.3687450174846322,0,92173.56402985721,0.0
43,52,0.36870814298288374,0,92173.56402985721,0.0
43,53,0.3686712721685855,1,92155.12931705124,0.0
43,54,0.36863440504136863,1,92256.21593009667,0.0010969179230128218
43,55,0.3685975416008645,3,91838.3170404667,-0.00343781489899026
43,56,0.36856068184670443,2,91838.3170404667,0.0
43,57,0.3685238257785198,1,91819.94937705861,0.0
43,58,0.36848697339594194,1,91848.10754560302,0.000306667219220294
43,59,0.36845012469860233,0,91960.74849186305,0.0015334261863535438
43,60,0.36841327968613247,0,92688.2119636997,0.009456143164221987
43,61,0.36837643835816386,3,91998.66141598606,0.0019463312726689561
43,62,0.36833960071432803,2,91998.66141598606,0.0
43,63,0.3683027667542566,1,91980.26168370286,0.0
43,64,0.36826593647758116,3,94397.94057276455,0.02628475767306992
43,65,0.3682291098839334,3,94397.94057276455,0.0
43,66,0.36819228697294504,1,94379.06098465,0.0
43,67,0.36815546774424773,2,94406.55103983883,0.0002912728194371283
43,68,0.3681186521974733,3,95239.73944730748,0.009119379380109146
43,69,0.36808184033225355,0,95239.73944730748,0.0
43,70,0.3680450321482203,1,95220.69149941803,0.0
43,71,0.3680082276450055,2,94395.75547738942,-0.008663411376650687
43,72,0.36797142682224104,1,96861.40351127012,0.017230624836011885
43,73,0.3679346296795588,3,98028.78537765428,0.029490374770628637
43,74,0.36789783621659083,1,98028.78537765428,0.0
43,75,0.3678610464329692,3,98028.78537765428,0.0
43,76,0.3678242603283259,2,98048.3911347298,0.0
43,77,0.36778747790229305,1,97487.81231531822,-0.0057173688718795395
43,78,0.3677506991545028,1,97947.29598162568,-0.0010310740638793815
43,79,0.36771392408458736,2,97726.74608941349,-0.003280472444207015
43,80,0.36767715269217893,3,95211.55610430293,-0.028944585001211706
43,81,0.3676403849769097,0,95211.55610430293,0.0
43,82,0.36760362093841203,2,95230.5984155238,0.0
43,83,0.3675668605763182,1,94295.89913752348,-0.009815115031850438
43,84,0.3675301038902606,1,95083.4655176127,-0.001545017046612552
43,85,0.36749335087987156,1,94616.11969212396,-0.006452534517515623
43,86,0.3674566015447836,2,95165.68482399815,-0.0006816463679290147
43,87,0.3674198558846291,2,98856.89694040215,0.03807913197243144
43,88,0.36738311389904066,3,99803.7705088946,0.048041299794975525
43,89,0.36734637558765076,1,99803.7705088946,0.0
43,90,0.367309640950092,1,99783.80975479282,0.0
43,91,0.367272909985997,1,99653.03939751165,-0.0013105368255885038
43,92,0.3672361826949984,1,100263.33521297821,0.004805643915218045
43,93,0.3671994590767289,3,100194.85307674826,0.004119338828268145
43,94,0.36716273913082126,1,100194.85307674826,0.0
43,95,0.3671260228569082,1,100174.81410613291,0.0
43,96,0.36708931025462255,1,95978.57609408244,-0.04188915197391482
43,97,0.36705260132359707,2,96282.8580412971,-0.038851642496809266
43,98,0.36701589606346474,2,97873.02013455893,-0.02297777133017966
43,99,0.3669791944738584,2,99237.41014394813,-0.009357681075321178
43,100,0.366942496554411,3,98128.22698657303,-0.020430156400305988
43,101,0.3669058023047556,1,98128.22698657303,0.0
43,102,0.36686911172452513,0,98128.22698657303,0.0
43,103,0.3668324248133527,2,98147.85263197035,0.0
43,104,0.36679574157087136,2,96422.69976800749,-0.017577082103179112
43,105,0.36675906199671426,3,97192.95079240049,-0.009733110313632594
43,106,0.3667223860905146,3,97192.95079240049,0.0
43,107,0.36668571385190557,0,97192.95079240049,0.0
43,108,0.3666490452805204,0,97192.95079240049,0.0
43,109,0.36661238037599236,2,97212.38938255898,0.0
43,110,0.3665757191379548,1,95864.4551555174,-0.013865868698454345
43,111,0.366539061566041,0,93266.25838369779,-0.040592881462176794
43,112,0.3665024076598844,2,93188.10735119124,-0.041396801960406696
43,113,0.3664657574191184,0,90837.82361655969,-0.06559982881685131
43,114,0.3664291108433765,1,90837.82361655969,0.0
43,115,0.36639246793229213,0,90837.82361655969,0.0
43,116,0.36635582868549893,0,90837.82361655969,0.0
43,117,0.3663191931026304,0,90837.82361655969,0.0
43,118,0.36628256118332014,3,90837.82361655969,0.0
43,119,0.3662459329272018,3,90837.82361655969,0.0
43,120,0.3662093083339091,2,90855.991181283,0.0
43,121,0.3661726874030757,3,91611.9673866055,0.008323927200197898
43,122,0.36613607013433536,3,91611.9673866055,0.0
43,123,0.36609945652732195,0,91611.9673866055,0.0
43,124,0.3660628465816692,0,91611.9673866055,0.0
43,125,0.36602624029701103,2,91630.28978008282,0.0
43,126,0.3659896376729813,1,92419.62664319338,0.008614366111959289
43,127,0.36595303870921403,3,92074.32412642318,0.0048478728668748675
43,128,0.36591644340534313,3,92074.32412642318,0.0
43,129,0.3658798517610026,1,92055.9092615979,0.0
43,130,0.3658432637758265,3,90021.37631180698,-0.02210105756502101
43,131,0.3658066794494489,3,90021.37631180698,0.0
43,132,0.36577009878150396,3,90021.37631180698,0.0
43,133,0.3657335217716258,3,90021.37631180698,0.0
43,134,0.36569694841944866,0,90021.37631180698,0.0
43,135,0.3656603787246067,2,90039.38058706933,0.0
43,136,0.3656238126867343,3,88640.31646468882,-0.015544574505635672
43,137,0.3655872503054656,2,88640.31646468882,0.0
43,138,0.36555069158043507,2,88658.04452798175,0.0
43,139,0.365514136511277,3,88364.69497945263,-0.003310099082194038
43,140,0.3654775850976259,0,88364.69497945263,0.0
43,141,0.36544103733911615,3,88364.69497945263,0.0
43,142,0.36540449323538227,3,88364.69497945263,0.0
43,143,0.3653679527860587,3,88364.69497945263,0.0
43,144,0.3653314159907801,0,88364.69497945263,0.0
43,145,0.36529488284918105,2,88382.36791844852,0.0
43,146,0.3652583533608961,1,88495.2469195106,0.001277166517717959
43,147,0.36522182752556004,3,87147.86633889296,-0.013973324182791937
43,148,0.36518530534280746,1,87147.86633889296,0.0
43,149,0.3651487868122732,1,87130.43676562517,0.0
43,150,0.36511227193359197,2,86397.81016993681,-0.008408388880903613
43,151,0.36507576070639863,2,85424.98330591667,-0.019573567205866896
43,152,0.365039253130328,2,87030.35273614335,-0.0011486689748960873
43,153,0.36500274920501496,2,88023.199210909,0.010246275336428124
43,154,0.3649662489300945,2,87530.77989567528,0.004594756378038203
43,155,0.36492975230520147,0,87442.70763264077,0.003583946994958672
43,156,0.36489325932997096,2,89392.372294953,0.025960337320611447
43,157,0.364856770004038,2,89240.24428965573,0.02421435725963131
43,158,0.3648202843270376,2,87686.91182312166,0.006386689636290529
43,159,0.3647838022986049,2,88239.38997059189,0.012727506553762894
43,160,0.36474732391837505,3,87785.45794961206,0.007517708028353487
43,161,0.36471084918598323,0,87785.45794961206,0.0
43,162,0.3646743781010646,3,87785.45794961206,0.0
43,163,0.3646379106632545,0,87785.45794961206,0.0
43,164,0.3646014468721882,3,87785.45794961206,0.0
43,165,0.364564986727501,3,87785.45794961206,0.0
43,166,0.36452853022882825,3,87785.45794961206,0.0
43,167,0.36449207737580536,3,87785.45794961206,0.0
43,168,0.36445562816806776,3,87785.45794961206,0.0
43,169,0.36441918260525097,3,87785.45794961206,0.0
43,170,0.36438274068699045,1,87767.90085802214,0.0
43,171,0.36434630241292176,2,87629.3419067971,-0.0015786973354778588
43,172,0.3643098677826805,2,86160.60323342086,-0.0183130462149406
43,173,0.36427343679590224,2,84022.82375201446,-0.04267023671975372
43,174,0.36423700945222265,3,85470.50016850776,-0.026175864604883012
43,175,0.36420058575127745,3,85470.50016850776,0.0
43,176,0.3641641656927023,0,85470.50016850776,0.0
43,177,0.36412774927613306,1,85453.40606847405,0.0
43,178,0.36409133650120545,2,85480.37370014504,0.0003155828762328306
43,179,0.36405492736755535,3,85197.50603388014,-0.002994614800829116
43,180,0.3640185218748186,1,85197.50603388014,0.0
43,181,0.36398212002263114,1,85180.46653267337,0.0
43,182,0.3639457218106289,1,86331.34380853953,0.013511046871581923
43,183,0.3639093272384478,3,87491.22630939732,0.027127813110034947
43,184,0.363872936305724,3,87491.22630939732,0.0
43,185,0.3638365490120934,3,87491.22630939732,0.0
43,186,0.3638001653571922,0,87491.22630939732,0.0
43,187,0.36376378534065645,1,87473.72806413543,0.0
43,188,0.3637274089621224,2,87786.82910805766,0.0035793723538645275
43,189,0.3636910362212262,3,88265.55865697633,0.009052210422086138
43,190,0.36365466711760414,0,88265.55865697633,0.0
43,191,0.3636183016508924,1,88247.90554524492,0.0
43,192,0.3635819398207273,1,88297.82207256705,0.0005656397963636357
43,193,0.3635455816267452,2,89983.68037949414,0.01966930346419696
43,194,0.3635092270685826,2,88931.46031668627,0.007745846966202278
43,195,0.3634728761458757,1,89841.58916866321,0.018059166544198594
43,196,0.3634365288582611,2,90432.98263366322,0.024760667971864846
43,197,0.3634001852053753,2,91304.7059248893,0.03463878673105904
43,198,0.3633638451868548,2,93163.36918959403,0.05570062670585346
43,199,0.3633275088023361,1,92975.19398127556,0.053568279120312284
43,200,0.3632911760514559,3,94146.82621614268,0.0668448801640212
43,201,0.36325484693385074,1,94146.82621614268,0.0
43,202,0.36321852144915734,3,94146.82621614268,0.0
43,203,0.3631821995970124,0,94146.82621614268,0.0
43,204,0.3631458813770527,3,94146.82621614268,0.0
43,205,0.36310956678891504,1,94127.99685089945,0.0
43,206,0.36307325583223615,1,94645.18427004135,0.005494512115891932
43,207,0.3630369485066529,2,94082.02315308126,-0.0004884168298090227
43,208,0.3630006448118023,1,92679.87207730213,-0.015384633924497225
43,209,0.3629643447473211,2,91231.7539762299,-0.03076919696121076
43,210,0.36292804831284636,0,92932.72074277708,-0.012698412248331523
43,211,0.36289175550801506,2,91990.29330012965,-0.02271060282049734
43,212,0.36285546633246424,2,93526.52876744093,-0.006389895712019167
43,213,0.362819180785831,1,91082.34279458332,-0.0323565162141982
43,214,0.3627828988677524,3,91546.73359477823,-0.027422906494121973
43,215,0.3627466205778656,2,91546.73359477823,0.0
43,216,0.3627103459158078,2,91565.04294149719,0.0
43,217,0.3626740748812162,1,92494.19221927506,0.010147423601073714
43,218,0.3626378074737281,1,93925.37535982211,0.025777658618398574
43,219,0.3626015436929807,3,94147.37310388652,0.028213423137174676
43,220,0.3625652835386114,1,94147.37310388652,0.0
43,221,0.3625290270102575,2,94166.2025785073,0.0
43,222,0.3624927741075565,0,94284.52593306088,0.001256537391480021
43,223,0.36245652483014573,3,94766.74047056612,0.00637997645458202
43,224,0.36242027917766273,0,94766.74047056612,0.0
43,225,0.362384037149745,1,94747.787122472,0.0
43,226,0.36234779874603,0,92911.35646452964,-0.019382306581667893
43,227,0.36231156396615544,1,92068.9880830831,-0.028272945688180146
43,228,0.3622753328097588,0,89623.78358660436,-0.05408045603475992
43,229,0.36223910527647785,0,89623.78358660436,0.0
43,230,0.3622028813659502,2,89641.70834332168,0.0
43,231,0.3621666610778136,0,93831.73262689203,0.0467419057602388
43,232,0.36213044441170583,0,95365.06966825452,0.06384708001115688
43,233,0.36209423136726465,0,91730.17125543255,0.023297892808024162
43,234,0.36205802194412795,2,94253.71132030812,0.05144929812496198
43,235,0.3620218161419335,0,92035.16790494771,0.02670028947305696
43,236,0.3619856139603193,3,96175.71565214067,0.07291942060645314
43,237,0.3619494153989233,3,96175.71565214067,0.0
43,238,0.3619132204573834,3,96175.71565214067,0.0
43,239,0.36187702913533765,1,96156.48050901025,0.0
43,240,0.3618408414324241,1,89639.44410986181,-0.06777532169074929
43,241,0.3618046573482809,2,89639.44410986181,0.0
43,242,0.36176847688254604,2,89657.37199868378,0.0
43,243,0.3617323000348578,1,101044.06410197067,0.12700229606834837
43,244,0.3616961268048543,1,99015.60257939488,0.10437770338448556
43,245,0.3616599571921738,0,108449.71186505511,0.20960172540688804
43,246,0.3616237911964546,3,103644.18535113681,0.15606535062357535
43,247,0.36158762881733497,2,103644.18535113681,0.0
43,248,0.36155147005445326,0,103644.18535113681,0.0
43,249,0.3615153149074478,3,103644.18535113681,0.0
43,250,0.3614791633759571,2,103664.91418820703,0.0
43,251,0.3614430154596195,0,96522.12237881188,-0.06893026009439794
43,251,0.3614068711580735,0,96522.12237881188,0.0
44,21,0.3613707304709577,1,99980.0,0.0
44,22,0.3613345933979106,3,97978.73668924674,-0.020016636434819567
44,23,0.3612984599385708,0,97978.73668924674,0.0
44,24,0.36126233009257697,1,97959.14094190889,0.0
44,25,0.3612262038595677,2,95429.54116108268,-0.025823009027062527
44,26,0.3611900812391818,2,95463.07564195743,-0.025480677718801737
44,27,0.3611539622310579,1,97041.77893489276,-0.009364741240025115
44,28,0.3611178468348348,0,93104.14621365927,-0.049561426137134997
44,29,0.3610817350501513,2,94606.66516194349,-0.03422320518259207
44,30,0.36104562687664626,2,95898.89222668725,-0.02103171480896704
44,31,0.3610095223139586,3,98759.20243202968,0.008167297941038862
44,32,0.3609734213617272,0,98759.20243202968,0.0
44,33,0.36093732401959105,1,98739.45059154327,0.0
44,34,0.3609012302871891,3,97435.86944379809,-0.013202232136552182
44,35,0.3608651401641604,1,97435.86944379809,0.0
44,36,0.36082905365014395,2,97455.35661768685,0.0
44,37,0.36079297074477895,1,98146.6862596256,0.007093808549188366
44,38,0.36075689144770445,0,95697.95469103406,-0.018032892060997757
44,39,0.3607208157585597,1,96844.78140647507,-0.0062651785638324345
44,40,0.36068474367698383,0,93766.0965693117,-0.03785589808929593
44,41,0.3606486752026161,0,95781.94058728202,-0.01717110365692433
44,42,0.36061261033509584,2,95307.05472065388,-0.022043959117205508
44,43,0.36057654907406234,1,95759.33106440099,-0.017403102427086613
44,44,0.36054049141915495,2,92590.19739994773,-0.04992192719405793
44,45,0.36050443737001303,2,93449.50957014824,-0.04110443167586342
44,46,0.36046838692627603,1,93142.60623178186,-0.04425360016713831
44,47,0.3604323400875834,1,90301.45361085568,-0.07343634448475016
44,48,0.36039629685357466,2,90301.45361085568,0.0
44,49,0.3603602572238893,2,90319.51390157785,0.0
44,50,0.3603242211981669,3,91682.85201009459,0.015100652051064476
44,51,0.3602881887760471,2,91682.85201009459,0.0
44,52,0.3602521599571695,0,91682.85201009459,0.0
44,53,0.3602161347411738,2,91701.18858049662,0.0
44,54,0.3601801131276997,2,91415.18794903468,-0.003118832328011574
44,55,0.36014409511638695,1,93368.55261330979,0.018182578204529346
44,56,0.36010808070687533,2,96360.06291757709,0.050804950395935675
44,57,0.36007206989880464,1,101279.19631785639,0.10444802172822507
44,58,0.36003606269181476,0,102337.36842563494,0.11598737169913267
44,59,0.3600000590855456,1,102560.44627317006,0.1184200320712423
44,60,0.3599640590796371,3,100390.31018864091,0.09479264213054177
44,61,0.3599280626737291,0,100390.31018864091,0.0
44,62,0.35989206986746175,2,100410.38825067865,0.0
44,63,0.35985608066047503,0,98609.54219044055,-0.017934858052158994
44,64,0.359820095052409,0,98706.39588918572,-0.01697027958141982
44,65,0.35978411304290375,2,98121.6597527317,-0.022793742139837526
44,66,0.3597481346315995,0,92152.13309027001,-0.08227793226573378
44,67,0.3597121598181363,3,92152.13309027001,0.0
44,68,0.3596761886021545,3,92152.13309027001,0.0
44,69,0.3596402209832943,2,92170.56351688807,0.0
44,70,0.35960425696119597,2,94072.29898673148,0.020632785536728964
44,71,0.3595682965354999,2,93400.90935324131,0.013348576697459478
44,72,0.3595323397058463,1,94017.61248990706,0.020039467076498448
44,73,0.3594963864718757,3,95044.79803470819,0.03119634221488905
44,74,0.35946043683322854,2,95044.79803470819,0.0
44,75,0.3594244907895452,3,95044.79803470819,0.0
44,76,0.35938854834046624,2,95063.80699431513,0.0
44,77,0.3593526094856322,0,95274.47422009174,0.0022160613217310143
44,78,0.3593166742246836,2,96045.88582800713,0.01033073327003118
44,79,0.35928074255726117,2,98820.35970227348,0.03951611898083342
44,80,0.35924481448300544,0,94840.15372601048,-0.0023526647561887357
44,81,0.35920889000155715,0,92444.89798729953,-0.027548959901976377
44,82,0.359172969112557,2,86982.29378462788,-0.08504547332198667
44,83,0.3591370518156457,2,86982.29378462788,0.0
44,84,0.3591011381104641,2,86999.6902433848,0.0
44,85,0.3590652279966531,2,87694.791335416,0.007989696171177459
44,86,0.3590293214738534,3,87626.92902721949,0.007212551306584429
44,87,0.358993418541706,2,87626.92902721949,0.0
44,88,0.35895751919985186,3,87626.92902721949,0.0
44,89,0.3589216234479319,2,87644.45441302494,0.0
44,90,0.3588857312855871,3,86487.3652774271,-0.013207362309345386
44,91,0.35884984271245857,3,86487.3652774271,0.0
44,92,0.3588139577281873,3,86487.3652774271,0.0
44,93,0.3587780763324145,0,86487.3652774271,0.0
44,94,0.35874219852478123,0,86487.3652774271,0.0
44,95,0.35870632430492877,3,86487.3652774271,0.0
44,96,0.3586704536724983,2,86504.66275048259,0.0
44,97,0.35863458662713105,2,86003.4271907556,-0.005794318407699893
44,98,0.35859872316846836,1,83086.47262073288,-0.03951451888332621
44,99,0.3585628632961515,2,82094.26382381562,-0.05100492041529303
44,100,0.3585270070098219,0,82094.26382381562,0.0
44,101,0.3584911543091209,3,82094.26382381562,0.0
44,102,0.35845530519368995,0,82094.26382381562,0.0
44,103,0.35841945966317057,2,82110.68267658039,0.0
44,104,0.3583836177172043,2,81929.6993458452,-0.002204138667900762
44,105,0.35834777935543255,0,83147.85549534192,0.012631399288771956
44,106,0.358311944577497,2,84737.2439784182,0.03198805826744111
44,107,0.3582761133830392,0,85256.99530273743,0.03831794504193588
44,108,0.3582402857717009,1,84848.6159776663,0.033344422574954735
44,109,0.35820446174312376,3,83776.80969517921,0.0202993514167736
44,110,0.3581686412969495,1,83776.80969517921,0.0
44,111,0.3581328244328198,3,83776.80969517921,0.0
44,112,0.3580970111503765,3,83776.80969517921,0.0
44,113,0.35806120144926146,2,83793.56505711825,0.0
44,114,0.35802539532911654,3,83567.79594981442,-0.0026954269442759074
44,115,0.35798959278958364,1,83567.79594981442,0.0
44,116,0.3579537938303047,3,83567.79594981442,0.0
44,117,0.35791799845092165,3,83567.79594981442,0.0
44,118,0.35788220665107656,2,83584.50950900439,0.0
44,119,0.3578464184304115,3,82391.70219930068,-0.01427638368737113
44,120,0.3578106337885684,1,82391.70219930068,0.0
44,121,0.35777485272518955,2,82408.18053974054,0.0
44,122,0.35773907523991705,2,82691.63950823343,0.0034396945380464855
44,123,0.3577033013323931,1,81597.95826562688,-0.009831818501598187
44,124,0.35766753100225984,0,82955.03349607291,0.006635906201917098
44,125,0.3576317642491596,3,82323.96441640421,-0.0010223477326219204
44,126,0.3575960010727347,1,82323.96441640421,0.0
44,127,0.35756024147262744,1,82307.49962352093,0.0
44,128,0.3575244854484802,1,80308.26790788777,-0.024289787987458646
44,129,0.35748873299993533,0,77482.5397153742,-0.05862114546324899
44,130,0.35745298412663534,2,77482.5397153742,0.0
44,131,0.3574172388282227,2,77498.03622331726,0.0
44,132,0.35738149710433986,1,74996.27154081243,-0.03228165259950302
44,133,0.35734575895462944,3,76224.76328905203,-0.01643631771069185
44,134,0.357310024378734,3,76224.76328905203,0.0
44,135,0.3572742933762961,1,76209.51833639422,0.0
44,136,0.3572385659469585,1,80214.24465917572,0.0525488995364641
44,137,0.35720284209036385,2,78718.84862914466,0.03292673077494177
44,138,0.35716712180615484,1,77615.76251272099,0.018452343054046205
44,139,0.35713140509397423,3,76685.85370258319,0.006250339545335957
44,140,0.35709569195346486,2,76685.85370258319,0.0
44,141,0.3570599823842695,2,76701.1908733237,0.0
44,142,0.35702427638603107,3,76399.13720242181,-0.003939632658877993
44,143,0.35698857395839245,3,76399.13720242181,0.0
44,144,0.3569528751009966,2,76414.41702986229,0.0
44,145,0.35691717981348653,3,74687.74535292924,-0.02260519089074708
44,146,0.3568814880955052,2,74687.74535292924,0.0
44,147,0.35684579994669563,1,74672.80780385864,0.0
44,148,0.356810115366701,3,74430.37352214288,-0.003246620675528313
44,149,0.3567744343551643,2,74430.37352214288,0.0
44,150,0.3567387569117288,2,74445.2595968473,0.0
44,151,0.35670308303603765,1,73607.61206927735,-0.011251858507931407
44,152,0.35666741272773406,2,72862.7734296811,-0.021257044111821787
44,153,0.3566317459864613,2,72525.44781854219,-0.025788234048772334
44,154,0.35659608281186267,2,71474.98182934527,-0.03989881670891268
44,155,0.3565604232035815,2,70865.98333981558,-0.04807930385917154
44,156,0.35652476716126114,1,69928.78337035567,-0.060692691554049646
44,157,0.356489114684545,1,69928.78337035567,0.0
44,158,0.35645346577307657,1,69914.7976136816,0.0
44,159,0.3564178204264993,2,71726.45424854492,0.025912348983311625
44,160,0.35638217864445665,0,72658.32499049591,0.03924101149478875
44,161,0.3563465404265922,2,72950.91465204796,0.043425957622628075
44,162,0.35631090577254954,2,72546.10079886144,0.03763585499766827
44,163,0.3562752746819723,0,75814.6812956515,0.0843867662260866
44,164,0.35623964715450407,1,77189.45720697544,0.10405035617052635
44,165,0.3562040231897886,0,76626.31277081324,0.09599563162889374
44,166,0.35616840278746964,3,76715.18235133524,0.09726674423388273
44,167,0.3561327859471909,3,76715.18235133524,0.0
44,168,0.3560971726685962,1,76699.83931486498,0.0
44,169,0.35606156295132935,1,76582.70569368762,-0.0015271690556809064
44,170,0.35602595679503424,0,76786.68318265739,0.0011322561894283169
44,171,0.35599035419935476,3,77510.34730542167,0.010567271037289045
44,172,0.3559547551639348,3,77510.34730542167,0.0
44,173,0.3559191596884184,3,77510.34730542167,0.0
44,174,0.35588356777244956,1,77494.84523596059,0.0
44,175,0.3558479794156723,2,77768.46001015014,0.0035307480562924843
44,176,0.35581239461773073,0,78776.23888194835,0.016535211369041392
44,177,0.35577681337826894,3,78283.21331530985,0.010173167995223437
44,178,0.3557412356969311,1,78283.21331530985,0.0
44,179,0.3557056615733614,0,78283.21331530985,0.0
44,180,0.3556700910072041,2,78298.86995797291,0.0
44,181,0.35563452399810336,0,78943.71090415376,0.008235635412451899
