episode,step,epsilon,action,equity,reward
21,217,0.08048938553213583,2,246083.29979685537,1.901136191848498
21,218,0.08044914083936977,1,247355.39823557678,1.9161332713870738
21,219,0.0804089162689501,0,245088.03039551782,1.8894027175199135
21,220,0.08036871181081562,2,244679.37064386474,1.8845849277850908
21,221,0.08032852745491022,2,243453.40766530705,1.8701317504671005
21,222,0.08028836319118277,0,241970.39147723594,1.8526481100093288
21,223,0.08024821900958717,1,241634.2349562406,1.848685078588706
21,224,0.08020809490008239,1,242814.06247463456,1.8625943536861105
21,225,0.08016799085263235,1,243301.81739956886,1.8683446157585362
21,226,0.08012790685720604,1,243097.48345464194,1.8659356729195056
21,227,0.08008784290377745,0,245470.31423847613,1.8939095552178833
21,228,0.08004779898232556,2,244751.87387452245,1.8854396860992904
21,229,0.0800077750828344,2,246195.3465450533,1.9024571383598794
21,230,0.07996777119529298,3,93198.38849384672,0.09877809349973095
21,231,0.07992778730969534,1,93198.38849384672,0.0
21,232,0.07988782341604049,0,93198.38849384672,0.0
21,233,0.07984787950433248,2,279576.5258038414,1.9992001599680067
21,234,0.07980795556458031,3,93150.64989538789,-0.0007123680520814739
21,235,0.07976805158679803,3,93150.64989538789,0.0
21,236,0.07972816756100463,0,93150.64989538789,0.0
21,237,0.07968830347722414,1,93132.01976540881,0.0
21,238,0.07964845932548553,1,94488.19766104851,0.014561886438797238
21,239,0.07960863509582279,1,95682.91797588882,0.02739013087985735
21,240,0.07956883077827488,3,95881.69905548553,0.02952453191719575
21,241,0.07952904636288576,3,95881.69905548553,0.0
21,242,0.07948928183970431,1,95862.52271567444,0.0
21,243,0.07944953719878446,1,95223.11311198522,-0.006670068610500541
21,244,0.07940981243018508,1,94251.86168624791,-0.016801780130528195
21,245,0.07937010752396999,0,95019.71684010228,-0.008791818238206565
21,246,0.07933042247020801,1,94554.10296993227,-0.013648918353869166
21,247,0.07929075725897292,1,94325.37335410871,-0.016034935426484296
21,248,0.07925111188034344,1,95142.25627339608,-0.007513535236441112
21,249,0.07921148632440327,1,95828.43512743719,-0.0003555882661084575
21,250,0.07917188058124107,1,96865.87303716611,0.010466554531092197
21,251,0.07913229464095045,1,96057.15474983118,0.002030324558993937
21,251,0.07909272849362999,1,94861.87197327499,0.0
22,21,0.07905318212938317,0,100000.0,0.0
22,22,0.07901365553831849,3,100000.0,0.0
22,23,0.07897414871054934,3,100000.0,0.0
22,24,0.07893466163619406,0,100000.0,0.0
22,25,0.07889519430537596,0,100000.0,0.0
22,26,0.07885574670822328,0,100000.0,0.0
22,27,0.07881631883486917,3,100000.0,0.0
22,28,0.07877691067545174,3,100000.0,0.0
22,29,0.07873752222011401,1,99980.0,0.0
22,30,0.07869815345900397,3,100529.59350643509,0.0054970344712451736
22,31,0.07865880438227447,2,100529.59350643509,0.0
22,32,0.07861947498008334,3,100529.59350643509,0.0
22,33,0.0785801652425933,3,100529.59350643509,0.0
22,34,0.078540875159972,3,100529.59350643509,0.0
22,35,0.07850160472239202,1,100509.4875877338,0.0
22,36,0.07846235392003083,2,100346.18357696512,-0.0016247621462216328
22,37,0.07842312274307081,0,101358.70367290784,0.008449113666336829
22,38,0.07838391118169928,0,100264.52737763115,-0.0024371849462353533
22,39,0.07834471922610843,2,100452.33244214965,-0.0005686542331067436
22,40,0.07830554686649538,1,100582.98236108401,0.0007312222469152677
22,41,0.07826639409306213,2,102020.12308146263,0.015029780073350858
22,42,0.0782272608960156,0,102011.9532675796,0.014948496066446597
22,43,0.0781881472655676,0,101162.73718240557,0.006499382400109766
22,44,0.07814905319193481,0,101905.80440239508,0.013892388153331707
22,45,0.07810997866533885,2,103228.61805580687,0.027053470605942192
22,46,0.07807092367600618,0,103440.91578617594,0.029165686432172117
22,47,0.07803188821416818,2,102510.0518895672,0.019904233419627375
22,48,0.0779928722700611,0,102469.21959595058,0.019497980292717536
22,49,0.07795387583392607,0,102877.49220472117,0.023560010838980332
22,50,0.07791489889600911,2,97790.37389545926,-0.027053303698330575
22,51,0.07787594144656111,2,98100.65906502909,-0.023966180512084215
22,52,0.07783700347583783,1,98941.71372421936,-0.015598267398845839
22,53,0.07779808497409992,2,98206.81631811288,-0.02290998914516352
22,54,0.07775918593161286,2,97872.03009479323,-0.026240880898316853
22,55,0.07772030633864706,0,99537.79978540771,-0.009667622685648625
22,56,0.07768144618547773,0,99635.77883670921,-0.008692798779437998
22,57,0.077642605462385,1,96581.87053321576,-0.03907707768472772
22,58,0.07760378415965381,2,96271.58536364594,-0.04216420087097393
22,59,0.077564982267574,2,95618.34415687343,-0.04866349981727789
22,60,0.07752619977644021,2,96124.60420484479,-0.04362656191099866
22,61,0.07748743667655199,0,98035.33410556191,-0.024616118752095222
22,62,0.07744869295821372,2,96198.09059029573,-0.0428954231178892
22,63,0.07740996861173462,1,95011.41343776451,-0.054702041388581125
22,64,0.07737126362742876,2,95011.41343776451,0.0
22,65,0.07733257799561505,2,285015.23803060595,1.9992001599680056
22,66,0.07729391170661724,2,284910.9336515076,1.998102570545634
22,67,0.07725526475076394,2,284293.1593189509,1.9916017641682948
22,68,0.07721663711838857,0,287253.6531914991,2.022754883410212
22,69,0.07717802879982938,2,287895.49269369605,2.029508926285127
22,70,0.07713943978542946,2,286651.9250525348,2.016422930272867
22,71,0.07710087006553674,3,92411.44695216941,-0.027570294683931598
22,72,0.07706231963050399,2,92411.44695216941,0.0
22,73,0.07702378847068873,2,277215.85856711783,1.9992001599680067
22,74,0.07698527657645339,2,277001.7017355613,1.9968831958275621
22,75,0.07694678393816516,2,277246.4501772929,1.9995311307955959
22,76,0.07690831054619608,0,277628.8686449779,2.0036685186614416
22,77,0.07686985639092299,2,277039.94124828017,1.9972969093620485
22,78,0.07683142146272753,2,274974.86751848366,1.9749548633738971
22,79,0.07679300575199617,1,275617.3380131532,1.9819057557952304
22,80,0.07675460924912018,1,275311.39857090596,1.9785957949983584
22,81,0.07671623194449563,1,274133.5359973452,1.9658524922259148
22,82,0.07667787382852338,0,273070.40752227185,1.9543504984042495
22,83,0.07663953489160913,1,271900.20063142024,1.9416900225123623
22,84,0.07660121512416333,1,273536.96069810377,1.9593981402196252
22,85,0.07656291451660126,2,274538.91373299225,1.9702382765597706
22,86,0.07652463305934296,1,274806.6058823552,1.9731344396484962
22,87,0.0764863707428133,3,92503.25161584013,0.0007935926133325877
22,88,0.07644812755744189,0,92503.25161584013,0.0
22,89,0.07640990349366317,2,277491.2541971972,1.9992001599680063
22,90,0.07637169854191633,0,276644.22351565113,1.9900452243901612
22,91,0.07633351269264538,2,275903.07936230383,1.9820347389076207
22,92,0.07629534593629905,0,276447.5979871541,1.987920042757939
22,93,0.07625719826333091,1,276371.9680497288,1.987102614039039
22,94,0.07621906966419925,1,276810.60783938575,1.9918435509421266
22,95,0.07618096012936716,1,277975.2673335061,2.0044315042135894
22,96,0.07614286964930249,1,277945.01843573817,2.0041045659852594
22,97,0.07610479821447784,2,278996.23687022325,2.0154664177524086
22,98,0.07606674581537061,2,279487.81223097414,2.020779496555075
22,99,0.07602871244246293,2,279472.6954750957,2.020616110588984
22,100,0.0759906980862417,1,278512.2237339144,2.0102350735068257
22,101,0.07595270273719859,3,91262.71782653822,-0.013613427364847481
22,102,0.07591472638583,2,91262.71782653822,0.0
22,103,0.07587676902263708,1,91244.46528297292,0.0
22,104,0.07583883063812577,3,91519.44890985286,0.003013701993070427
22,105,0.07580091122280672,3,91519.44890985286,0.0
22,106,0.07576301076719531,3,91519.44890985286,0.0
22,107,0.07572512926181171,3,91519.44890985286,0.0
22,108,0.07568726669718082,3,91519.44890985286,0.0
22,109,0.07564942306383222,0,91519.44890985286,0.0
22,110,0.07561159835230032,3,91519.44890985286,0.0
22,111,0.07557379255312417,3,91519.44890985286,0.0
22,112,0.07553600565684761,2,274540.0428397766,1.9992001599680067
22,113,0.07549823765401918,3,91708.33409275717,0.001864253098526045
22,114,0.07546048853519217,3,91708.33409275717,0.0
22,115,0.07542275829092458,0,91708.33409275717,0.0
22,116,0.07538504691177912,2,275106.66061145294,1.999200159968006
22,117,0.07534735438832324,0,275371.40244069125,2.0020863632130927
22,118,0.07530968071112908,0,275569.9625529679,2.0042510564240086
22,119,0.07527202587077352,0,275945.0147245048,2.008339857946915
22,120,0.07523438985783813,0,276474.50586367724,2.0141123459912906
22,121,0.07519677266290922,2,275805.2902857788,2.0068165885427978
22,122,0.07515917427657777,2,274400.6699323243,1.9915034820574373
22,123,0.07512159468943949,2,274775.7295845571,1.9955923651345464
22,124,0.07508403389209478,2,274856.6183497324,1.9964742107318656
22,125,0.07504649187514874,2,273952.07503902307,1.9866129211645835
22,126,0.07500896862921116,0,272209.17013456597,1.96761185206419
22,127,0.07497146414489657,2,272201.8240911551,1.9675317658368188
22,128,0.07493397841282412,2,270738.3680641499,1.9515772355446603
22,129,0.07489651142361771,2,271209.0235297717,1.9567082997822374
22,130,0.0748590631679059,2,271003.10989338823,1.954463438789747
22,131,0.07482163363632195,2,274040.3248090012,1.9875750160976806
22,132,0.0747842228195038,2,273444.64447217115,1.9810809364649316
22,133,0.07474683070809404,2,272804.850471396,1.974105931696939
22,134,0.07470945729274,2,273422.5838998506,1.980840433120208
22,135,0.07467210256409364,2,270002.9632885939,1.9435598865077937
22,136,0.07463476651281159,2,269421.99748067354,1.937226223992397
22,137,0.07459744912955518,2,269459.1466167006,1.9376312221646232
22,138,0.07456015040499041,2,270573.59077472833,1.9497808411146094
22,139,0.07452287032978791,2,269696.89809499535,1.9402231778451928
22,140,0.07448560889462302,2,270997.08045246237,1.954397706102108
22,141,0.07444836609017572,2,270885.6405250771,1.9531827931396308
22,142,0.07441114190713063,0,268991.0794718733,1.9325283756812937
22,143,0.07437393633617707,0,269407.1408185411,1.9370642573451877
22,144,0.07433674936800899,0,269474.01075952896,1.9377932703660359
22,145,0.074299580993325,0,270216.97103798215,1.9458929891479588
22,146,0.07426243120282834,0,270729.60816920677,1.9514817355729168
22,147,0.07422529998722693,2,270878.204713315,1.9531017282618237
22,148,0.07418818733723333,2,269800.90969131433,1.9413571074840645
22,149,0.07415109324356471,1,270529.01330763503,1.9492948596187776
22,150,0.07411401769694294,0,270818.7705840893,1.9524537801187827
22,151,0.07407696068809447,2,271279.40939785034,1.9574756432785079
22,152,0.07403992220775042,1,272118.9529415563,1.9666283083756981
22,153,0.07400290224664655,2,273946.64405377227,1.9865537128131872
22,154,0.07396590079552323,3,93292.16069775236,0.017073672892285816
22,155,0.07392891784512548,2,93292.16069775236,0.0
22,156,0.07389195338620293,0,93292.16069775236,0.0
22,157,0.07385500740950983,2,279857.8236611175,1.999200159968006
22,158,0.07381807990580508,2,279684.983446295,1.9973478537034786
22,159,0.07378117086585217,2,279902.91208383464,1.9996833667722926
22,160,0.07374428028041925,2,279512.1432314725,1.9954955474389509
22,161,0.07370740814027904,1,280008.11588136095,2.0008108222861045
22,162,0.0736705544362089,1,280443.98072288133,2.005481929512306
22,163,0.0736337191589908,3,93577.78659728565,0.0028622005275785994
22,164,0.07359690229941132,0,93577.78659728565,0.0
22,165,0.07356010384826162,1,93559.07103996619,0.0
22,166,0.07352332379633748,2,92344.41463566202,-0.012982775382467195
22,167,0.07348656213443931,2,92344.41463566202,-0.012982775382467195
22,168,0.0734498188533721,1,90327.79305297261,-0.03453730302231466
22,169,0.0734130939439454,1,87413.83231082388,-0.06568298146651337
22,170,0.07337638739697344,2,87413.83231082388,0.0
22,171,0.07333969920327496,1,87396.34954436171,0.0
22,172,0.07330302935367333,3,86926.05201655174,-0.005381203337002734
22,173,0.0732663778389965,2,86926.05201655174,0.0
22,174,0.073229744650077,3,86926.05201655174,0.0
22,175,0.07319312977775197,0,86926.05201655174,0.0
22,176,0.0731565332128631,2,260760.7708392519,1.9992001599680063
22,177,0.07311995494625667,2,260783.22181836277,1.9994583850834025
22,178,0.07308339496878355,3,86806.31057320697,-0.0015778248451785372
22,179,0.07304685327129916,0,86806.31057320697,0.0
22,180,0.07301032984466352,0,86806.31057320697,0.0
22,181,0.07297382467974119,0,86806.31057320697,0.0
22,182,0.07293733776740131,2,260401.57045750626,1.9992001599680063
22,183,0.07290086909851762,0,261287.25112509972,2.009401072332935
22,184,0.07286441866396837,3,85786.4622663946,-0.011950940495997486
22,185,0.07282798645463638,0,85786.4622663946,0.0
22,186,0.07279157246140906,1,85769.30497394133,0.0
22,187,0.07275517667517836,1,85631.98365039467,-0.0016010544050505608
22,188,0.07271879908684077,1,85379.01259320715,-0.004550490188217707
22,189,0.07268243968729736,2,84099.74111532753,-0.019465750120291232
22,190,0.07264609846745372,1,83940.73364741581,-0.021319647245376185
22,191,0.07260977541822,0,83991.32494796145,-0.02072979402736294
22,192,0.0725734705305109,2,87865.29265851498,0.024437503430982294
22,193,0.07253718379524565,1,88132.70901656314,0.027555359616588577
22,194,0.07250091520334803,2,86658.29134831643,0.010364854590406196
22,195,0.07246466474574637,2,88096.57029410778,0.027134011647564675
22,196,0.0724284324133735,2,87402.73011009976,0.01904440215126733
22,197,0.07239221819716682,2,87315.9928098691,0.01803311611767981
22,198,0.07235602208806824,0,87424.40897723517,0.019297160024751344
22,199,0.07231984407702421,0,88378.44650747586,0.030420457928710676
22,200,0.0722836841549857,0,88147.16159465343,0.02772386486557809
22,201,0.07224754231290821,0,88052.28107444139,0.02661763554215208
22,202,0.07221141854175177,3,86509.53738054971,0.008630504897215636
22,203,0.0721753128324809,3,86509.53738054971,0.0
22,204,0.07213922517606466,2,259511.31023417303,1.9992001599680067
22,205,0.07210315556347664,2,260565.37344871048,2.011382082053809
22,206,0.07206710398569491,0,260462.18148092763,2.010189481369074
22,207,0.07203107043370206,0,260277.90433541182,2.0080597705529604
22,208,0.07199505489848522,2,259843.01497556688,2.0030337073866256
22,209,0.07195905737103599,3,85971.33719543456,-0.006422566020555575
22,210,0.07192307784235047,2,85971.33719543456,0.0
22,211,0.0718871163034293,2,257896.8173188646,1.9992001599680063
22,212,0.07185117274527758,2,257227.14237319483,1.9914122034315127
22,213,0.07181524715890494,0,257999.84874889115,2.0003983596380523
22,214,0.07177933953532549,2,257550.94076424115,1.995177803163683
22,215,0.07174344986555783,2,258787.26656292987,2.009555601896326
22,216,0.07170757814062506,1,258264.77203706518,2.003479273844482
22,217,0.07167172435155475,1,258698.9539086214,2.008528573607715
22,218,0.07163588848937898,2,257477.3542230265,1.994322031586209
22,219,0.07160007054513429,1,259375.9882421502,2.016402115834926
22,220,0.07156427050986172,2,258750.46962363465,2.009127673442738
22,221,0.07152848837460679,1,259780.73989964597,2.02110915816499
22,222,0.07149272413041949,1,259221.44843448605,2.0146049016595584
22,223,0.07145697776835429,1,259184.65883256658,2.014177058535672
22,224,0.07142124927947012,1,258875.57187986263,2.0105825448552355
22,225,0.07138553865483038,1,260016.23297375953,2.023847814938251
22,226,0.07134984588550297,2,260494.5785098457,2.0294107141754907
22,227,0.07131417096256022,2,260501.93056032903,2.0294962145365067
22,228,0.07127851387707895,2,260693.26730728836,2.031721357165462
22,229,0.07124287462014042,2,260472.50034626859,2.029153957103338
22,230,0.07120725318283036,2,260141.3352299875,2.0253026863507486
22,231,0.07117164955623895,1,260627.0401539327,2.0309511712787054
22,232,0.07113606373146084,1,261304.07448746153,2.0388247135059165
22,233,0.0711004956995951,0,260994.9948721333,2.0352302851551816
22,234,0.07106494545174531,1,260693.26730728836,2.031721357165462
22,235,0.07102941297901945,0,259559.96560125047,2.0185416727731638
22,236,0.07099389827252994,0,258559.13287667534,2.0069025308137824
22,237,0.07095840132339368,0,258419.3118447293,2.0052764880198497
22,238,0.07092292212273199,1,257631.8940306906,1.9961192457615766
22,239,0.07088746066167063,2,257793.79322621378,1.998002045627662
22,240,0.0708520169313398,2,257528.86260066403,1.9949210460915303
22,241,0.07081659092287414,2,257403.75300706032,1.9934660893493312
22,242,0.0707811826274127,2,257963.04447222024,1.9999703458547629
22,243,0.070745792036099,1,256999.0086869403,1.9887591323489693
22,244,0.07071041914008096,2,255328.49367931962,1.969331948523392
22,245,0.07067506393051091,2,255026.77345185046,1.9658231058633748
22,246,0.07063972639854567,1,255173.9538716555,1.9675347343480245
22,247,0.0706044065353464,1,254254.0670761541,1.956836949656835
22,248,0.07056910433207873,2,253179.64047298854,1.9443419507902773
22,249,0.0705338197799127,2,253716.85377457133,1.9505894502235561
22,250,0.07049855287002275,2,253164.92169727047,1.9441707794088423
22,251,0.07046330359358775,2,253922.90929724873,1.9529857642339468
22,251,0.07042807194179096,2,93081.64492497066,0.0
23,21,0.07039285790582007,0,100000.0,0.0
23,22,0.07035766147686717,1,99980.0,0.0
23,23,0.07032248264612874,3,101862.08091811328,0.01882457409595198
23,24,0.07028732140480567,1,101862.08091811328,0.0
23,25,0.07025217774410328,1,101841.70850192965,0.0
23,26,0.07021705165523123,0,102176.44292283063,0.0032868107362381185
23,27,0.07018194312940362,0,97532.05720872075,-0.042317154303506584
23,28,0.07014685215783893,0,97584.35790202244,-0.0418036054435059
23,29,0.07011177873176001,3,97575.30050304228,-0.04189254149056752
23,30,0.07007672284239413,0,97575.30050304228,0.0
23,31,0.07004168448097293,2,292706.38644902623,1.9992001599680067
23,32,0.07000666363873245,2,291076.962160413,1.9825043521096575
23,33,0.0699716603069131,1,291966.6466860583,1.9916204564899125
23,34,0.06993667447675965,1,293855.98340804083,2.0109794430414074
23,35,0.06990170613952128,0,293516.10316059756,2.0074968784657985
23,36,0.06986675528645152,2,293955.94658315915,2.0120037103095147
23,37,0.0698318219088083,3,96645.44322327092,-0.009731584196277393
23,38,0.06979690599785389,0,96645.44322327092,0.0
23,39,0.06976200754485497,2,289917.0005811681,1.9992001599680063
23,40,0.06972712654108254,0,293636.1108299094,2.0376744682376264
23,41,0.069692262977812,0,292746.76317209395,2.0284741397565775
23,42,0.0696574168463231,2,289492.5348145502,1.9948090487444858
23,43,0.06962258813789994,2,290220.1904144666,2.0023366679848067
23,44,0.069587776843831,2,290240.39847675647,2.002545721001811
23,45,0.06955298295540908,3,94927.03923737456,-0.017984093535210192
23,46,0.06951820646393138,2,94927.03923737456,0.0
23,47,0.06948344736069942,3,94927.03923737456,0.0
23,48,0.06944870563701908,3,94927.03923737456,0.0
23,49,0.06941398128420057,0,94927.03923737456,0.0
23,50,0.06937927429355847,2,284762.1323042762,1.9992001599680067
23,51,0.0693445846564117,3,99055.62142735053,0.043300822388689146
23,52,0.0693099123640835,0,99055.62142735053,0.0
23,53,0.06927525740790147,2,297147.0531577661,1.9992001599680063
23,54,0.06924061977919753,2,299366.1358961386,2.0215980711476114
23,55,0.06920599946930793,0,297417.67498383485,2.0019316325349084
23,56,0.06917139646957328,2,300286.23977315985,2.030884973594812
23,57,0.0691368107713385,0,298337.7788608561,2.011218534982109
23,58,0.06910224236595283,2,295404.26512846345,1.981609643485584
23,59,0.06906769124476986,0,297136.2344836908,1.9990909636334895
23,60,0.06903315739914748,2,300578.51370682544,2.0338349878025546
23,61,0.0689986408204479,1,300524.3834378332,2.033288633700452
23,62,0.06896414150003768,2,300297.06582695834,2.030994244415233
23,63,0.06892965942928767,1,91790.75403468798,-0.07355600458718678
23,64,0.06889519459957302,1,91790.75403468798,0.0
23,65,0.06886074700227324,3,91790.75403468798,0.0
23,66,0.0688263166287721,2,275353.903953257,1.9992001599680067
23,67,0.06879190347045772,2,277868.9852347071,2.0265948403170393
23,68,0.06875750751872249,1,276123.44618335814,2.0075821409259134
23,69,0.06872312876496313,2,86947.31613052975,-0.05297667134153016
23,70,0.06868876720058065,2,86947.31613052975,0.0
23,71,0.06865442281698036,2,260824.55892836314,1.999200159968006
23,72,0.06862009560557188,2,262623.86442569736,2.019890225955689
23,73,0.06858578555776909,2,263246.05299855355,2.0270447212030214
23,74,0.06855149266499021,2,261757.84465368727,2.009931935795361
23,75,0.06851721691865771,1,263666.44944354735,2.0318788253619844
23,76,0.06848295831019839,1,82254.7372351295,-0.05418120708478504
23,77,0.0684487168310433,3,82254.7372351295,0.0
23,78,0.06841449247262778,3,82254.7372351295,0.0
23,79,0.06838028522639147,1,82238.28628768248,0.0
23,80,0.06834609508377829,3,84203.28087258076,0.023893914545159836
23,81,0.0683119220362364,3,84203.28087258076,0.0
23,82,0.06827776607521828,1,84186.44021640623,0.0
23,83,0.06824362719218068,1,85206.83645460998,0.012120672112762501
23,84,0.06820950537858458,1,86108.57895760887,0.022831927995312147
23,85,0.06817540062589529,1,82485.78700955499,-0.02020103478041851
23,86,0.06814131292558234,2,83450.81186417087,-0.00873808597137955
23,87,0.06810724226911956,1,84676.86630805145,0.005825476055105183
23,88,0.068073188647985,3,83963.98585432726,-0.0026424013357394037
23,89,0.06803915205366101,2,83963.98585432726,0.0
23,90,0.06800513247763418,1,83947.19305715639,0.0
23,91,0.06797112991139537,0,83141.36602220754,-0.009599213572277377
23,92,0.06793714434643967,2,81313.71701903324,-0.031370626488131825
23,93,0.06790317577426645,2,79453.56388411116,-0.05352923676656685
23,94,0.06786922418637932,2,79453.56388411116,0.0
23,95,0.06783528957428614,2,238344.80093955668,1.9992001599680067
23,96,0.067801371929499,2,237107.69497205046,1.9836330974559826
23,97,0.06776747124353426,2,240056.4167600702,2.0207381940365146
23,98,0.06773358750791249,1,241429.103521406,2.0380113308448498
23,99,0.06769972071415853,3,71766.69780570999,-0.09696604247916953
23,100,0.06766587085380145,1,71766.69780570999,0.0
23,101,0.06763203791837455,2,215285.74007756883,1.9992001599680063
23,102,0.06759822189941536,2,216083.0683177957,2.010307941583146
23,103,0.06756442278846565,0,217169.6906601005,2.025445952589779
23,104,0.06753064057707142,0,217282.58289289026,2.027018682871498
23,105,0.06749687525678288,0,215680.87721027923,2.004704915420956
23,106,0.06746312681915449,0,217092.0730739899,2.024364642343242
23,107,0.06742939525574491,1,216259.46541443514,2.0127653742039424
23,108,0.06739568055811705,0,216647.54857233944,2.0181718589476514
23,109,0.067361982717838,1,214467.245140275,1.9877974997361665
23,110,0.06732830172647908,2,213860.43149159724,1.9793438251382607
23,111,0.06729463757561584,1,214700.09312595805,1.9910413639868003
23,112,0.06726099025682804,2,213895.71091092512,1.9798353116624199
23,113,0.06722735976169962,1,216682.82321901864,2.0186632789828334
23,114,0.06719374608181877,0,217924.68073354464,2.035963910482541
23,115,0.06716014920877787,0,218545.6071044833,2.0446141929879063
23,116,0.06712656913417349,1,67666.35210937035,-0.05734584795124031
23,117,0.06709300584960641,0,67666.35210937035,0.0
23,118,0.06705945934668162,2,202985.52305768916,1.9992001599680065
23,119,0.06702592961700828,0,203949.62171303073,2.0134451405842033
23,120,0.06699241665219978,1,203266.4539830017,2.003351037643642
23,121,0.06695892044387368,2,205801.20228383335,2.0408030558704406
23,122,0.06692544098365175,0,205679.8877671779,2.0390105806619694
23,123,0.06689197826315993,1,204990.3327896271,2.028822103336967
23,124,0.06685853227402835,2,204485.93889219465,2.0213694622073017
23,125,0.06682510300789134,1,205239.34043320824,2.0325013005191694
23,126,0.0667916904563874,3,65686.6852635566,-0.029462188722402652
23,127,0.06675829461115922,2,65686.6852635566,0.0
23,128,0.06672491546385365,2,197046.91845361708,1.9992001599680058
23,129,0.06669155300612173,2,197747.6311874485,2.0098655271805033
23,130,0.06665820722961867,3,64591.6005099367,-0.016874710224470284
23,131,0.06662487812600386,0,64591.6005099367,0.0
23,132,0.06659156568694086,2,193761.88320970812,1.999200159968006
23,133,0.06655826990409738,2,193737.7245656603,1.9988262133078447
23,134,0.06652499076914534,3,64543.27614204746,-0.0009483421760017131
23,135,0.06649172827376076,0,64543.27614204746,0.0
23,136,0.06645848240962389,2,193616.91977091398,1.9992001599680067
23,137,0.06642525316841909,0,192934.05507355274,1.9886223245598946
23,138,0.06639204054183488,2,191358.68656923156,1.964219263733604
23,139,0.06635884452156397,0,191029.23689742154,1.959115962278529
23,140,0.0663256650993032,2,190855.52758612833,1.9564251385900058
23,141,0.06629250226675355,2,190657.85697271756,1.9533631451647202
23,142,0.06625935601562018,1,191196.95790899714,1.9617140249134617
23,143,0.06622622633761237,3,65879.31756775657,0.020504032783494795
23,144,0.06619311322444356,2,65879.31756775657,0.0
23,145,0.06616001666783133,3,65879.31756775657,0.0
23,146,0.06612693665949743,2,197624.77683975617,1.9992001599680065
23,147,0.06609387319116768,1,197384.166187,1.9955485960306494
23,148,0.0660608262545721,1,196711.68073691495,1.9853427984493741
23,149,0.06602779584144482,1,197390.33397888966,1.9956421998930693
23,150,0.0659947819435241,2,197458.19638194077,1.9966720957054338
23,151,0.06596178455255233,2,197035.4605996581,1.9902565579063733
23,152,0.06592880366027606,2,197980.41806317426,2.0045974549389283
23,153,0.06589583925844593,1,198067.45570555754,2.0059183586997498
23,154,0.0658628913388167,2,199155.40328348434,2.0224293073871236
23,155,0.0658299598931473,2,198589.66904065857,2.0138435912703723
23,156,0.06579704491320074,1,199118.10024444404,2.021863187680647
23,157,0.06576414639074414,2,199571.92954321502,2.0287506080094038
23,158,0.06573126431754878,2,199913.8538979313,2.0339397325501665
23,159,0.06569839868539,2,199901.4223336287,2.033751068202299
23,160,0.0656655494860473,1,199596.80101795273,2.029128063368012
23,161,0.06563271671130429,1,199994.6778446964,2.0351663358027725
23,162,0.06559990035294865,1,199901.4223336287,2.033751068202299
23,163,0.06556710040277218,1,199721.1333532439,2.0310149601724388
23,164,0.0655343168525708,2,199428.94360187062,2.026580619686021
23,165,0.06550154969414453,1,199808.17099562718,2.0323358639332607
23,166,0.06546879891929745,2,200162.5310877123,2.037713716153328
23,167,0.06543606451983781,2,199876.5550319572,2.0333736761751258
23,168,0.0654033464875779,2,200143.88165472524,2.037430687965807
23,169,0.0653706448143341,2,200883.6870092514,2.048658148272766
23,170,0.06533795949192694,2,200572.8436518248,2.043940716267392
23,171,0.06530529051218098,2,200162.5310877123,2.037713716153328
23,172,0.06527263786692489,0,200317.94859335938,2.040072368824579
23,173,0.06524000154799142,0,200579.057347443,2.0440350167756085
23,174,0.06520738154721743,0,199571.92954321502,2.0287506080094038
23,175,0.06517477785644382,2,198844.564099124,2.017711938713185
23,176,0.0651421904675156,2,197253.04844601697,1.9935587223112734
23,177,0.06510961937228184,2,197880.94885648834,2.003087886830238
23,178,0.0650770645625957,2,198801.03901833302,2.0170513918356208
23,179,0.0650445260303144,2,198303.6971579697,2.0095036146236067
23,180,0.06501200376729924,2,197588.75910511505,1.9986535463438204
23,181,0.06497949776541559,3,65318.41053795385,-0.008715902866970092
23,182,0.06494700801653289,0,65318.41053795385,0.0
23,183,0.06491453451252463,2,195942.16793175397,1.9992001599680063
23,184,0.06488207724526837,1,195242.68081031696,1.9884934197667845
23,185,0.06484963620664574,1,194314.0547057969,1.9742793504287488
23,186,0.06481721138854242,2,193801.5014415534,1.966433924156612
23,187,0.06478480278284815,2,193041.71607897547,1.9548042254294917
23,188,0.06475241038145672,2,191811.58662572037,1.9359751775939638
23,189,0.064720034176266,2,191510.08327698533,1.9313601990964717
23,190,0.06468767415917787,1,192499.01167032312,1.9464972889164058
23,191,0.06465533032209828,1,191407.57586227806,1.9297911634068439
23,192,0.06462300265693723,2,191847.76880854636,1.9365290022743025
23,193,0.06459069115560875,1,193120.1074353678,1.9560041272735595
23,194,0.06455839581003095,2,192981.41379015776,1.9538812049475938
23,195,0.06452611661212594,2,192450.77145833964,1.945758897313287
23,196,0.06449385355381988,0,192456.79844908,1.9458511497966775
23,197,0.06446160662704298,0,192408.56228477333,1.9451128201495582
23,198,0.06442937582372946,3,68496.88381323118,0.048470910049019315
23,199,0.0643971611358176,1,68496.88381323118,0.0
23,200,0.06436496255524969,1,68483.18443646854,0.0
23,201,0.06433278007397207,0,68470.28771076996,-0.00018831959706170145
23,202,0.06430061368393508,1,68702.38982350174,0.003200864399589327
23,203,0.06426846337709312,2,69804.87810479799,0.019299535779554407
23,204,0.06423632914540457,3,68991.61418900074,0.007424154655131012
